taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13393,14429,13746,15047,13362,16299,9885,53398,52506,11574,58701,45826
13393,14408,13783,15097,13352,16334,9865,53485,52457,11580,58749,45875
13406,14387,13751,15082,13324,16349,9937,53439,52543,11601,58720,45929
13410,14422,13768,15069,13337,16419,9895,53508,52556,11601,58829,45913
13400,14413,13758,15101,13349,16355,9915,53481,52576,11618,58741,45968
13383,14416,13751,15090,13357,16367,9906,53508,52525,11614,58759,45925
13390,14405,13757,15042,13343,16378,9900,53443,52519,11595,58703,45933
13396,14419,13778,15063,13337,16345,9869,53489,52496,11587,58726,45868
13400,14389,13743,15068,13346,16350,9881,53426,52480,11595,58721,45902
13402,14445,13767,15071,13346,16376,9879,53460,52579,11600,58777,45883
13411,14412,13751,15015,13353,16368,9887,53396,52553,11594,58748,45865
13408,14451,13753,15093,13380,16320,9904,53474,52578,11578,58738,45893
13388,14399,13763,15094,13331,16316,9869,53448,52451,11550,58663,45871
13374,14416,13738,15097,13366,16355,9895,53456,52486,11562,58726,45837
13384,14373,13756,15038,13333,16340,9902,53366,52467,11565,58694,45846
13389,14404,13760,15061,13358,16338,9923,53440,52499,11553,58703,45906
13401,14407,13751,15098,13338,16335,9909,53459,52531,11551,58721,45886
13415,14407,13763,15058,13332,16353,9931,53467,52527,11547,58704,45921
13397,14377,13742,15038,13353,16333,9911,53385,52481,11549,58682,45870
13395,14419,13765,15063,13335,16358,9908,53431,52497,11540,58735,45880
13385,14396,13744,15060,13326,16330,9928,53398,52475,11542,58675,45837
13389,14406,13751,15086,13348,16329,9926,53434,52496,11540,58685,45903
13394,14435,13734,15066,13353,16304,9939,53366,52548,11535,58687,45884
13405,14414,13766,15067,13359,16357,9942,53435,52543,11542,58766,45869
13399,14414,13750,15047,13363,16294,9931,53377,52513,11545,58658,45917
13394,14402,13756,15085,13368,16300,9928,53445,52499,11544,58689,45871
13396,14399,13753,14999,13368,16308,9927,53313,52514,11523,58686,45829
13410,14419,13765,15067,13361,16313,9923,53407,52558,11541,58711,45913
13387,14415,13766,15075,13369,16241,9968,53402,52522,11549,58657,45904
13384,14438,13742,15059,13359,16297,9941,53356,52555,11541,58669,45889
13403,14399,13745,14986,13364,16244,9937,53252,52520,11545,58600,45885
13417,14384,13760,15052,13402,16285,9949,53407,52553,11555,58755,45895
13393,14395,13757,15057,13404,16235,9918,53407,52490,11541,58679,45841
13404,14414,13739,15008,13436,16247,9933,53334,52553,11546,58713,45844
13411,14381,13745,15001,13479,16237,9943,53337,52551,11540,58668,45880
13407,14405,13746,15116,13501,16219,9937,53458,52569,11532,58752,45857
13381,14385,13732,15044,13495,16198,9882,53367,52470,11549,58662,45815
13389,14389,13746,15058,13505,16208,9902,53436,52485,11545,58695,45821
13383,14392,13733,15097,13516,16187,9925,53438,52504,11548,58703,45861
13395,14394,13743,15048,13516,16226,9957,53411,52553,11546,58734,45920
13396,14400,13740,15018,13530,16204,9923,53346,52552,11534,58724,45871
13402,14396,13734,14996,13516,16209,9943,53355,52558,11538,58724,45854
13420,14367,13744,14985,13532,16208,9916,53359,52511,11511,58730,45785
13402,14385,13740,15019,13566,16203,9899,53358,52560,11546,58804,45806
13396,14355,13735,15009,13520,16209,9924,53330,52495,11522,58698,45842
13402,14390,13762,15011,13549,16199,9905,53379,52567,11531,58741,45792
13407,14401,13732,15067,13566,16209,9960,53434,52617,11519,58773,45919
13408,14404,13763,15077,13535,16234,9935,53451,52628,11559,58807,45915
13394,14377,13731,15049,13538,16165,9917,53394,52513,11533,58690,45828
13399,14358,13727,15048,13540,16202,9878,53375,52449,11513,58746,45741
13395,14408,13756,14984,13570,16171,9912,53356,52571,11533,58775,45805
13392,14379,13748,15036,13573,16210,9909,53408,52560,11526,58767,45858
13400,14371,13723,15034,13572,16211,9932,53367,52593,11531,58788,45843
13380,14374,13747,14984,13559,16198,9901,53337,52536,11551,58733,45771
13381,14397,13708,15009,13553,16186,9914,53310,52542,11536,58729,45792
13392,14389,13738,15007,13570,16190,9886,53355,52568,11541,58735,45802
13392,14417,13728,15075,13554,16214,9914,53440,52567,11535,58808,45815
13391,14421,13713,15067,13567,16224,9939,53412,52631,11539,58835,45826
13387,14419,13716,15049,13562,16180,9923,53373,52602,11531,58717,45839
13392,14400,13750,15028,13554,16211,9967,53423,52632,11548,58755,45911
13401,14418,13730,15062,13570,16214,9921,53411,52614,11513,58795,45837
13387,14380,13734,15096,13559,16245,9914,53475,52567,11544,58833,45862
13401,14408,13752,15012,13576,16187,9920,53367,52625,11519,58761,45835
13409,14416,13743,15044,13566,16183,9935,53391,52627,11518,58740,45860
13392,14410,13732,15018,13597,16217,9963,53408,52693,11570,58798,45924
13414,14434,13756,15081,13596,16217,9953,53477,52706,11544,58865,45930
13413,14396,13745,15029,13590,16196,9966,53398,52683,11533,58787,45893
13408,14401,13734,15028,13608,16205,9944,53417,52659,11550,58829,45869
13387,14385,13754,15014,13595,16189,9939,53424,52596,11537,58785,45867
13402,14430,13750,15065,13619,16198,9978,53464,52723,11542,58839,45927
13401,14426,13738,15013,13596,16203,9953,53415,52707,11578,58805,45929
13400,14407,13748,15037,13622,16198,9963,53427,52681,11547,58825,45936
13397,14411,13744,15022,13578,16205,9942,53389,52637,11534,58770,45903
13397,14439,13740,15077,13618,16240,9940,53467,52703,11554,58917,45916
13411,14411,13767,15064,13599,16230,9957,53462,52709,11542,58849,45889
13409,14447,13738,15019,13600,16232,9982,53429,52745,11558,58850,45964
13422,14426,13773,15052,13608,16206,9977,53491,52735,11554,58845,45968
13408,14411,13759,15073,13586,16237,9954,53525,52650,11558,58850,45947
13394,14407,13735,15081,13579,16167,9963,53492,52604,11547,58772,45917
13415,14416,13758,15047,13559,16220,9945,53465,52655,11550,58792,45923
13399,14453,13742,15014,13538,16201,9935,53348,52631,11547,58765,45844
13410,14442,13779,15079,13470,16234,9939,53445,52622,11543,58752,45903
13407,14455,13750,15143,13433,16256,9966,53491,52625,11562,58772,45976
13402,14458,13770,15113,13404,16305,9960,53522,52637,11576,58776,45993
13412,14423,13753,15047,13364,16293,9946,53379,52573,11555,58696,45932
13425,14441,13755,15102,13381,16327,9952,53483,52608,11567,58760,45951
13409,14422,13764,15108,13371,16351,9904,53454,52548,11573,58788,45913
13389,14469,13759,15126,13368,16348,9911,53463,52631,11587,58794,45917
13393,14466,13769,15088,13385,16361,9948,53486,52642,11589,58825,45970
13395,14446,13754,15054,13386,16373,9923,53451,52617,11595,58793,45969
13401,14452,13752,15075,13357,16349,9907,53435,52621,11605,58779,45946
13399,14409,13761,15039,13359,16341,9884,53425,52518,11605,58702,45908
13404,14418,13745,15121,13376,16363,9888,53483,52553,11602,58782,45945
13404,14438,13776,15098,13363,16371,9894,53501,52578,11627,58761,45970
13399,14425,13752,15081,13359,16354,9887,53457,52576,11616,58725,45937
13406,14454,13773,15038,13360,16388,9911,53429,52603,11634,58830,45965
13403,14443,13771,15038,13368,16365,9849,53425,52551,11612,58793,45865
13409,14419,13769,15118,13345,16337,9877,53519,52534,11637,58726,45987
13384,14421,13750,15088,13341,16354,9928,53448,52543,11622,58707,45985
13380,14449,13763,15086,13362,16366,9901,53494,52579,11644,58779,45955
13409,14442,13748,15084,13353,16329,9904,53463,52564,11638,58693,45997
13410,14430,13761,15136,13357,16365,9859,53542,52561,11645,58788,45947
13402,14466,13765,15072,13353,16436,9850,53511,52589,11633,58875,45887
13408,14431,13752,15128,13357,16365,9808,53566,52522,11661,58757,45921
13402,14404,13749,15059,13358,16387,9854,53447,52550,11683,58786,45946
13406,14423,13755,15113,13350,16361,9859,53491,52545,11652,58757,45937
13389,14428,13772,15058,13365,16397,9873,53500,52550,11658,58808,45935
13401,14393,13753,15105,13344,16390,9858,53508,52526,11676,58770,45991
13391,14453,13753,15113,13341,16370,9818,53515,52500,11653,58753,45891
13396,14409,13750,15098,13366,16366,9821,53519,52509,11675,58777,45886
13383,14421,13745,15147,13353,16376,9846,53511,52502,11662,58783,45927
13383,14438,13760,15078,13375,16377,9873,53562,52571,11687,58811,45966
13420,14412,13753,15076,13371,16359,9849,53480,52582,11695,58792,45943
13412,14439,13783,15099,13369,16433,9844,53579,52622,11731,58898,45972
13389,14411,13728,15084,13374,16343,9837,53508,52465,11685,58754,45950
13401,14412,13757,15112,13350,16379,9845,53581,52527,11699,58749,45970
13394,14398,13762,15092,13345,16389,9867,53529,52535,11704,58775,46017
13402,14441,13774,15179,13374,16392,9879,53658,52630,11702,58863,46039
13397,14438,13758,15050,13364,16398,9862,53502,52595,11697,58780,45967
13400,14478,13773,15118,13347,16422,9855,53593,52675,11712,58816,46081
13381,14419,13778,15102,13368,16367,9826,53613,52502,11714,58769,45953
13387,14409,13766,15100,13346,16386,9831,53589,52489,11722,58798,45956
13398,14414,13764,15112,13351,16344,9851,53539,52507,11691,58774,45946
13415,14424,13762,15103,13344,16420,9826,53550,52572,11696,58837,45942
13405,14462,13741,15113,13351,16400,9823,53554,52613,11685,58806,45955
13388,14452,13782,15105,13359,16376,9852,53611,52599,11716,58772,45994
13401,14390,13757,15090,13343,16390,9840,53520,52514,11712,58752,46002
13394,14405,13753,15113,13352,16402,9824,53576,52506,11707,58789,45976
13405,14429,13737,15091,13391,16343,9838,53553,52533,11690,58714,45965
13395,14452,13771,15160,13359,16388,9848,53599,52573,11688,58803,46002
13378,14432,13751,15128,13334,16368,9883,53541,52603,11688,58745,46018
13387,14439,13755,15135,13350,16357,9833,53577,52531,11697,58778,45984
13391,14417,13747,15083,13362,16396,9827,53527,52537,11701,58764,45978
13383,14431,13770,15134,13356,16385,9836,53593,52554,11697,58794,45978
13387,14413,13754,15140,13343,16378,9808,53585,52462,11679,58757,45959
13407,14416,13764,15132,13361,16362,9852,53563,52545,11689,58760,45990
13387,14411,13761,15111,13361,16369,9866,53563,52537,11678,58752,45981
13393,14424,13753,15156,13354,16371,9859,53558,52585,11676,58814,45978
13377,14398,13740,15080,13346,16321,9854,53471,52459,11665,58663,45931
13391,14411,13768,15066,13352,16365,9833,53504,52485,11668,58725,45921
13394,14419,13765,15080,13333,16356,9824,53494,52491,11653,58715,45921
13395,14446,13762,15053,13363,16352,9879,53474,52570,11650,58751,45918
13410,14413,13779,15130,13362,16316,9862,53569,52538,11642,58705,45966
13389,14406,13763,15048,13345,16328,9905,53448,52536,11640,58665,45953
13402,14401,13755,15054,13340,16326,9862,53424,52488,11625,58703,45886
13385,14400,13772,15055,13353,16353,9854,53442,52490,11634,58719,45914
13380,14428,13747,15120,13352,16346,9890,53454,52537,11604,58743,45888
13403,14408,13762,15078,13388,16331,9924,53444,52564,11592,58741,45997
13407,14413,13734,15092,13395,16260,9916,53381,52560,11574,58673,45936
13407,14413,13781,15140,13413,16253,9958,53516,52541,11541,58748,45954
13407,14400,13740,15058,13429,16255,9934,53396,52542,11554,58734,45867
13440,14399,13743,15079,13486,16224,9928,53416,52594,11530,58749,45862
13396,14385,13746,15030,13544,16228,9928,53426,52546,11528,58757,45855
13404,14407,13746,15059,13519,16222,9965,53455,52581,11532,58738,45860
13413,14414,13774,15051,13521,16227,10012,53499,52602,11511,58783,45936
13400,14386,13745,15048,13532,16208,10004,53475,52566,11519,58745,45872
13413,14401,13765,15072,13527,16208,9986,53530,52522,11524,58771,45909
13388,14392,13758,15010,13520,16181,9981,53427,52526,11513,58691,45862
13383,14391,13738,15061,13527,16213,9981,53480,52503,11526,58712,45873
13403,14383,13741,15043,13538,16210,9959,53464,52537,11519,58742,45830
13396,14405,13765,15020,13538,16200,10042,53472,52616,11513,58740,45975
13404,14404,13750,15054,13524,16207,9998,53492,52543,11528,58727,45945
13371,14375,13741,15140,13538,16221,9994,53566,52487,11498,58771,45896
13401,14414,13723,15042,13536,16216,10017,53491,52587,11524,58742,45931
13376,14393,13727,15055,13535,16197,9986,53470,52520,11526,58716,45941
13392,14433,13726,15042,13561,16168,10005,53465,52598,11524,58732,45881
13383,14394,13723,15011,13558,16192,9989,53384,52548,11482,58716,45852
13387,14414,13736,15053,13559,16243,9990,53520,52638,11532,58795,45911
13403,14404,13732,15035,13556,16220,10006,53459,52616,11521,58771,45913
13395,14399,13744,15046,13549,16185,9986,53497,52574,11531,58732,45942
13385,14410,13717,15044,13581,16191,9988,53479,52599,11544,58746,45883
13387,14433,13756,15070,13590,16214,10026,53569,52637,11537,58832,45956
13397,14460,13737,15050,13565,16214,9998,53514,52682,11523,58789,45926
13397,14429,13730,15054,13563,16177,10026,53453,52652,11523,58740,45929
13378,14417,13704,15071,13559,16206,9983,53448,52565,11511,58759,45879
13394,14418,13739,15140,13597,16209,9975,53569,52642,11572,58836,45977
13394,14399,13730,15041,13564,16209,9989,53455,52611,11523,58765,45899
13418,14434,13742,15028,13556,16231,10015,53469,52704,11541,58799,45949
13403,14379,13731,15021,13572,16216,9996,53441,52646,11537,58764,45887
13387,14410,13727,15032,13569,16208,9967,53465,52604,11524,58740,45844
13384,14396,13710,15086,13556,16199,9983,53473,52578,11514,58720,45879
13404,14395,13724,15029,13553,16207,9920,53418,52552,11533,58759,45857
13392,14423,13696,15047,13553,16196,9983,53408,52629,11532,58718,45911
13416,14421,13733,15026,13549,16241,9982,53431,52686,11525,58803,45900
13403,14408,13725,15010,13558,16219,9983,53410,52646,11542,58771,45899
13405,14412,13733,15035,13556,16213,9983,53433,52651,11521,58808,45897
13392,14394,13735,15051,13567,16179,9958,53422,52606,11525,58750,45866
13398,14406,13726,15068,13572,16206,9924,53482,52577,11521,58780,45852
13380,14370,13730,15022,13551,16194,9937,53416,52477,11513,58718,45788
13405,14415,13719,15013,13574,16217,9966,53407,52628,11533,58786,45882
13399,14421,13746,15017,13543,16227,9948,53408,52611,11524,58763,45909
13417,14417,13770,15104,13560,16199,9947,53508,52656,11547,58819,45960
13391,14406,13745,15041,13483,16219,9903,53391,52532,11546,58707,45821
13410,14425,13757,15092,13448,16252,9912,53487,52537,11536,58750,45891
13398,14438,13746,15067,13383,16299,9949,53365,52581,11537,58717,45884
13425,14435,13765,15057,13373,16293,9948,53422,52607,11555,58745,45949
13398,14429,13756,14989,13379,16308,9903,53344,52520,11544,58713,45835
13424,14412,13771,15040,13371,16305,9924,53403,52583,11560,58698,45922
13406,14435,13732,15112,13362,16303,9862,53409,52517,11561,58721,45866
13403,14375,13721,15102,13360,16340,9876,53425,52492,11593,58751,45865
13403,14401,13755,15042,13371,16331,9865,53372,52517,11597,58743,45875
13392,14401,13755,15121,13369,16310,9891,53483,52529,11618,58712,45938
13430,14410,13760,15034,13371,16312,9862,53391,52572,11622,58749,45894
13406,14388,13766,15076,13365,16284,9878,53427,52518,11626,58711,45945
13406,14401,13753,15010,13365,16322,9869,53369,52525,11638,58671,45872
13431,14403,13781,15067,13374,16330,9890,53452,52553,11603,58754,45905
13405,14380,13757,15046,13376,16335,9874,53427,52498,11639,58739,45939
13435,14399,13791,15092,13366,16352,9887,53507,52591,11660,58791,45970
13407,14402,13757,15067,13354,16333,9864,53381,52531,11615,58759,45875
13402,14406,13745,15036,13370,16337,9861,53342,52548,11612,58731,45845
13386,14413,13734,15043,13356,16337,9807,53398,52447,11633,58716,45824
13412,14404,13780,15077,13358,16346,9878,53484,52513,11628,58730,45939
13397,14392,13758,15035,13333,16317,9891,53381,52543,11640,58695,45943
13403,14418,13769,15080,13362,16329,9870,53472,52549,11628,58736,45916
13405,14407,13767,15085,13371,16343,9904,53475,52547,11623,58754,45945
13418,14401,13779,15060,13357,16352,9863,53457,52531,11604,58763,45898
13406,14410,13757,15069,13371,16318,9879,53444,52523,11603,58724,45900
13407,14417,13768,15064,13364,16349,9839,53458,52471,11605,58738,45938
13405,14396,13763,15065,13369,16355,9889,53465,52497,11598,58763,45902
13429,14423,13762,15123,13361,16374,9880,53501,52591,11602,58794,45937
13408,14419,13759,15103,13367,16337,9902,53461,52581,11605,58751,45947
13404,14423,13761,15107,13370,16354,9919,53487,52573,11601,58789,45994
13407,14380,13766,15076,13318,16340,9886,53423,52465,11592,58695,45894
13384,14414,13754,15065,13355,16315,9886,53420,52470,11590,58689,45857
13397,14421,13738,15018,13346,16365,9872,53378,52515,11586,58748,45845
13416,14428,13775,15070,13342,16359,9902,53448,52590,11590,58729,45939
13409,14404,13760,15066,13361,16370,9900,53460,52555,11566,58758,45899
13413,14428,13754,15032,13360,16352,9860,53408,52528,11580,58750,45840
13397,14391,13748,15054,13365,16349,9865,53413,52462,11560,58726,45855
13407,14395,13768,15072,13364,16331,9874,53449,52513,11576,58715,45900
13414,14407,13766,15064,13357,16335,9902,53453,52537,11573,58759,45864
13401,14399,13774,15052,13345,16315,9894,53431,52511,11573,58657,45902
13416,14409,13746,15048,13343,16329,9940,53395,52570,11571,58705,45928
13428,14441,13760,15085,13359,16341,9934,53461,52624,11572,58740,45976
13399,14408,13748,15032,13379,16315,9918,53372,52558,11566,58713,45890
13390,14437,13788,15129,13386,16305,9932,53533,52551,11566,58771,45934
13392,14414,13752,15112,13375,16284,9937,53475,52526,11550,58672,45913
13417,14454,13759,15086,13420,16313,9949,53439,52642,11548,58803,45944
13416,14459,13771,15105,13423,16255,9981,53474,52671,11572,58800,45983
13404,14431,13747,15069,13469,16243,9985,53442,52632,11554,58767,45912
13410,14378,13759,15054,13489,16255,9925,53434,52549,11533,58783,45865
13412,14390,13776,15038,13501,16244,9938,53441,52580,11547,58764,45920
13408,14396,13752,15031,13512,16212,9954,53405,52576,11528,58732,45835
13431,14386,13737,15017,13528,16205,9994,53451,52599,11551,58756,45935
13401,14461,13738,15041,13524,16214,9966,53455,52638,11544,58787,45887
13398,14403,13738,15039,13541,16190,9989,53452,52583,11535,58763,45910
13401,14394,13748,15019,13528,16192,9986,53458,52538,11533,58737,45898
13408,14412,13753,15107,13533,16199,9985,53543,52603,11532,58767,45968
13381,14405,13735,15040,13535,16175,9959,53453,52526,11544,58673,45886
13411,14397,13743,15097,13546,16196,9979,53535,52621,11533,58743,45965
13402,14395,13742,15052,13548,16194,10009,53495,52591,11525,58731,45921
13404,14438,13747,15062,13541,16261,9997,53518,52631,11524,58853,45935
13389,14387,13750,15054,13532,16206,9976,53518,52505,11523,58749,45911
13389,14414,13751,15086,13539,16192,10007,53551,52609,11539,58768,45951
13385,14415,13751,15019,13558,16180,9995,53451,52570,11511,58738,45884
13423,14425,13736,15062,13537,16208,10020,53511,52658,11526,58791,45957
13420,14446,13754,15043,13547,16218,10038,53523,52707,11529,58799,46011
13421,14432,13763,15080,13582,16210,10041,53534,52727,11527,58837,46009
13388,14436,13742,15017,13564,16203,10058,53466,52671,11536,58800,45989
13406,14408,13751,15060,13551,16224,10052,53526,52641,11534,58777,46036
13396,14396,13727,15009,13543,16203,10043,53432,52580,11517,58737,45917
13410,14427,13716,15024,13539,16211,10057,53445,52684,11530,58753,45974
13406,14413,13737,15003,13555,16247,10056,53448,52698,11529,58817,45963
13406,14402,13760,14998,13551,16236,10079,53498,52663,11541,58769,46005
13401,14378,13732,15047,13561,16177,10037,53455,52622,11524,58730,45928
13411,14381,13738,15106,13571,16200,10021,53556,52605,11522,58787,45934
13415,14391,13739,15112,13580,16228,10042,53550,52683,11513,58862,46004
13402,14405,13736,15055,13575,16198,10061,53491,52701,11523,58772,45986
13405,14437,13734,14975,13562,16198,10032,53375,52690,11530,58750,45934
13417,14418,13741,15040,13563,16206,10012,53464,52699,11543,58817,45935
13417,14410,13746,15011,13602,16190,9990,53434,52677,11522,58799,45873
13394,14422,13750,15074,13571,16227,10022,53524,52675,11530,58844,45972
13399,14409,13736,15036,13582,16192,9991,53435,52675,11533,58747,45959
13431,14406,13741,15021,13563,16197,9992,53425,52686,11538,58805,45938
13419,14414,13759,15045,13603,16209,10040,53504,52723,11527,58837,45986
13424,14435,13768,15062,13620,16245,10010,53524,52784,11536,58907,45965
13415,14390,13759,15029,13581,16229,9986,53440,52663,11538,58824,45929
13409,14412,13764,15022,13569,16248,9978,53510,52631,11528,58815,45905
13391,14406,13765,15077,13555,16215,9956,53510,52592,11525,58813,45874
13404,14390,13760,15043,13524,16204,9948,53421,52619,11578,58768,45945
13417,14419,13772,15052,13500,16210,9955,53432,52653,11558,58783,45935
13410,14425,13761,15095,13440,16283,9958,53473,52644,11564,58759,45969
13407,14413,13768,15053,13387,16242,9937,53378,52559,11549,58707,45909
13403,14421,13766,15063,13380,16312,9946,53416,52567,11560,58752,45929
13412,14406,13756,15051,13383,16301,9914,53366,52536,11554,58720,45862
13413,14418,13761,15067,13372,16324,9927,53404,52607,11597,58757,45979
13414,14430,13762,15060,13390,16302,9913,53414,52600,11582,58752,45889
13400,14420,13767,15094,13380,16323,9948,53480,52599,11603,58749,45997
13401,14376,13760,15037,13362,16327,9884,53352,52510,11584,58730,45869
13395,14407,13746,15096,13360,16332,9877,53441,52519,11602,58670,45903
13410,14406,13759,15077,13370,16332,9872,53490,52516,11627,58776,45943
13416,14419,13791,15019,13354,16325,9906,53399,52582,11575,58712,45919
13400,14431,13763,15119,13370,16331,9884,53487,52544,11584,58765,45919
13408,14462,13772,15095,13373,16367,9944,53556,52628,11598,58817,45987
13385,14408,13748,15060,13384,16312,9897,53400,52500,11588,58721,45894
13401,14397,13755,15038,13366,16352,9874,53384,52512,11588,58751,45835
13397,14432,13762,15034,13352,16323,9891,53363,52520,11582,58737,45872
13396,14449,13742,15090,13356,16357,9900,53436,52586,11597,58788,45898
13401,14432,13749,15104,13349,16338,9954,53465,52573,11569,58742,45916
13408,14459,13757,15079,13353,16357,9908,53452,52565,11571,58777,45888
13395,14376,13774,15059,13343,16353,9940,53470,52505,11571,58707,45903
13398,14411,13769,15058,13360,16372,9921,53467,52530,11563,58775,45908
13400,14421,13758,15025,13351,16342,9921,53406,52516,11537,58708,45873
13430,14440,13778,15045,13369,16343,9979,53449,52620,11556,58805,45933
13400,14426,13776,15091,13353,16313,9951,53486,52560,11565,58714,45952
13397,14416,13786,15031,13357,16382,9960,53481,52582,11586,58780,45958
13398,14362,13757,15074,13337,16344,9922,53403,52471,11565,58684,45890
13403,14426,13765,15037,13372,16326,9955,53424,52591,11551,58760,45901
13407,14441,13741,15046,13365,16322,9944,53418,52559,11556,58709,45910
13408,14405,13757,15127,13369,16344,9960,53523,52561,11567,58760,45977
13422,14391,13760,15080,13378,16328,9942,53448,52562,11561,58769,45896
13409,14456,13775,15091,13379,16355,9969,53524,52639,11570,58811,45991
13419,14424,13767,15042,13377,16361,9980,53487,52599,11572,58763,45998
13400,14417,13762,15115,13382,16342,9967,53518,52583,11556,58779,45920
13416,14431,13773,15083,13365,16318,9950,53464,52587,11565,58742,45940
13411,14410,13751,15083,13372,16278,9969,53446,52547,11544,58698,45957
13419,14416,13760,15039,13378,16302,9972,53406,52586,11550,58710,45973
13429,14443,13782,15144,13392,16309,9980,53534,52644,11557,58782,46013
13407,14403,13751,15037,13411,16234,9965,53378,52552,11543,58652,45926
13423,14407,13784,15086,13401,16238,9961,53469,52571,11561,58700,45938
13405,14400,13749,15090,13405,16277,9951,53464,52527,11549,58708,45925
13415,14446,13757,15091,13436,16243,9971,53477,52618,11559,58765,45938
13423,14409,13742,15073,13489,16269,9970,53457,52608,11557,58793,45942
13405,14410,13763,15124,13506,16239,9966,53482,52595,11546,58766,45987
13400,14376,13749,15014,13506,16229,9928,53386,52502,11542,58750,45861
13425,14402,13765,15102,13502,16226,9901,53474,52536,11538,58785,45908
13413,14389,13760,15045,13511,16227,9971,53439,52602,11538,58769,45907
13420,14421,13757,15077,13516,16222,9963,53474,52623,11552,58781,45911
13416,14406,13764,15072,13531,16219,9951,53463,52610,11560,58768,45972
13413,14401,13728,15044,13534,16250,9939,53420,52589,11548,58792,45896
13398,14388,13762,15033,13556,16214,9913,53447,52523,11531,58762,45833
13406,14385,13746,15065,13561,16189,9930,53441,52556,11553,58764,45881
13397,14417,13759,15059,13564,16186,9925,53497,52572,11535,58773,45825
13423,14402,13768,15051,13567,16207,9963,53485,52610,11555,58816,45934
13407,14416,13759,15023,13576,16216,9972,53456,52668,11557,58783,45947
13427,14439,13756,15066,13581,16233,9935,53508,52689,11547,58913,45888
13415,14401,13766,15028,13581,16211,9921,53447,52629,11528,58786,45867
13414,14427,13764,15139,13577,16260,9966,53620,52660,11541,58904,45943
13411,14462,13757,15032,13578,16205,9975,53510,52693,11563,58812,45957
13399,14427,13749,15061,13605,16216,9966,53508,52672,11541,58820,45898
13407,14409,13740,15015,13558,16223,9942,53427,52614,11549,58768,45918
13414,14402,13741,15057,13601,16234,9960,53498,52657,11524,58864,45897
13416,14385,13736,15054,13565,16230,9941,53480,52601,11531,58813,45886
13400,14426,13734,15067,13550,16182,9982,53500,52596,11538,58742,45951
13387,14421,13745,15048,13579,16207,9954,53494,52579,11532,58803,45838
13410,14427,13749,15032,13564,16224,9972,53429,52690,11526,58781,45895
13420,14422,13746,15012,13577,16212,9967,53447,52683,11558,58830,45904
13433,14418,13758,15008,13591,16203,9975,53466,52679,11538,58789,45953
13398,14433,13736,15056,13582,16218,9974,53492,52668,11542,58850,45906
13393,14385,13739,15049,13589,16212,9963,53457,52617,11534,58808,45908
13410,14446,13735,15024,13584,16212,9956,53454,52674,11529,58817,45888
13398,14435,13756,15065,13599,16223,9982,53511,52717,11532,58872,45949
13405,14411,13750,15032,13583,16204,9963,53449,52642,11530,58784,45873
13413,14425,13728,15028,13562,16229,9983,53425,52676,11553,58798,45925
13408,14406,13710,15055,13578,16208,9942,53413,52619,11523,58790,45851
13408,14396,13758,15032,13572,16229,9915,53437,52611,11514,58791,45837
13408,14406,13746,15044,13573,16222,9933,53467,52623,11541,58803,45884
13433,14428,13747,15036,13596,16216,9977,53442,52726,11531,58858,45908
13412,14416,13723,15019,13577,16203,9941,53398,52643,11537,58772,45852
13411,14450,13763,15078,13552,16192,9922,53515,52640,11551,58799,45897
13413,14378,13751,15035,13589,16205,9961,53417,52610,11536,58802,45907
13401,14376,13758,15055,13565,16205,9928,53471,52556,11543,58794,45849
13398,14399,13732,15041,13565,16218,9936,53444,52588,11533,58783,45873
13405,14427,13775,15047,13563,16203,9938,53477,52635,11533,58747,45933
13400,14406,13753,15058,13530,16208,9954,53445,52638,11548,58749,45878
13400,14465,13751,15023,13557,16257,9968,53497,52666,11548,58848,45918
13418,14438,13755,15053,13501,16216,9959,53444,52625,11555,58739,45949
13397,14365,13762,14997,13452,16193,9942,53310,52500,11538,58667,45849
13409,14404,13754,15030,13408,16279,9942,53367,52532,11542,58726,45846
13426,14389,13762,15034,13371,16298,9915,53368,52548,11549,58728,45819
13426,14413,13777,15066,13370,16320,9966,53438,52607,11562,58756,45965
13414,14417,13769,15018,13364,16313,9948,53364,52590,11554,58721,45918
13402,14397,13746,15068,13355,16302,9897,53362,52484,11545,58685,45852
13401,14380,13750,15060,13353,16346,9876,53385,52455,11554,58711,45811
13387,14381,13750,15006,13367,16270,9893,53324,52470,11576,58628,45867
13407,14451,13758,15077,13370,16332,9925,53484,52577,11588,58759,45897
13419,14400,13768,15001,13362,16321,9901,53347,52538,11579,58685,45892
13416,14421,13768,15080,13357,16314,9861,53434,52543,11604,58719,45888
13391,14409,13784,15114,13353,16337,9886,53494,52491,11606,58741,45906
13410,14411,13764,15104,13360,16349,9879,53496,52517,11599,58742,45958
13396,14401,13782,15100,13350,16359,9885,53465,52530,11590,58740,45912
13407,14414,13787,15127,13379,16354,9900,53534,52561,11601,58772,45955
13410,14425,13754,15074,13360,16365,9882,53444,52531,11604,58784,45914
13404,14449,13782,15125,13353,16328,9905,53488,52626,11618,58763,45958
13424,14387,13765,15017,13364,16330,9898,53383,52526,11593,58737,45880
13398,14445,13753,15049,13366,16363,9863,53491,52536,11594,58771,45881
