taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13512,14554,14038,15267,13539,16345,10186,54185,53102,11674,59155,46662
13537,14602,14039,15260,13521,16380,10179,54156,53200,11678,59168,46677
13510,14578,14070,15258,13534,16357,10202,54142,53163,11663,59143,46658
13534,14601,14069,15287,13532,16334,10178,54227,53157,11675,59183,46635
13533,14572,14090,15305,13529,16358,10190,54246,53170,11663,59148,46662
13523,14565,14060,15241,13509,16330,10147,54140,53103,11673,59077,46613
13536,14556,14051,15256,13520,16369,10179,54145,53146,11670,59162,46646
13542,14571,14053,15271,13539,16317,10145,54164,53125,11655,59144,46573
13531,14570,14068,15234,13527,16388,10152,54167,53115,11667,59198,46627
13539,14590,14055,15283,13533,16358,10191,54179,53184,11671,59191,46682
13532,14563,14072,15268,13511,16337,10165,54165,53113,11664,59123,46592
13554,14542,14091,15296,13528,16356,10161,54224,53132,11669,59177,46646
13519,14598,14058,15260,13540,16332,10194,54173,53140,11661,59149,46653
13508,14585,14061,15270,13524,16330,10197,54165,53136,11673,59108,46641
13507,14602,14066,15291,13504,16337,10170,54207,53088,11673,59120,46635
13519,14566,14100,15281,13531,16368,10222,54225,53136,11678,59172,46697
13530,14517,14049,15283,13527,16306,10162,54155,53060,11645,59126,46587
13524,14562,14064,15280,13528,16315,10170,54178,53071,11651,59127,46610
13521,14549,14047,15227,13521,16289,10198,54097,53089,11660,59041,46651
13555,14550,14045,15276,13518,16329,10178,54158,53115,11661,59134,46650
13530,14604,14043,15258,13510,16347,10237,54134,53155,11664,59134,46692
13522,14560,14054,15245,13507,16313,10239,54122,53109,11649,59066,46680
13531,14540,14051,15230,13509,16341,10185,54104,53045,11644,59112,46617
13533,14535,14066,15300,13500,16372,10194,54203,53067,11651,59130,46692
13526,14557,14034,15214,13517,16353,10215,54162,53088,11715,59132,46688
13525,14619,14030,15293,13545,16330,10238,54207,53180,11659,59160,46663
13528,14599,14029,15253,13535,16347,10218,54152,53194,11668,59158,46673
13508,14590,14051,15292,13512,16334,10247,54243,53106,11683,59115,46744
13530,14591,14039,15293,13521,16321,10243,54203,53086,11663,59178,46687
13508,14533,14062,15288,13523,16339,10271,54286,53064,11659,59156,46702
13515,14609,14033,15339,13533,16312,10276,54292,53143,11675,59133,46793
13534,14586,14065,15282,13540,16362,10245,54270,53169,11694,59145,46744
13523,14557,14057,15267,13526,16362,10278,54256,53116,11685,59136,46777
13506,14530,14061,15278,13522,16357,10293,54304,53042,11679,59125,46744
13522,14560,14028,15273,13520,16315,10236,54210,53041,11672,59096,46707
13514,14528,14085,15251,13519,16353,10257,54281,53021,11690,59166,46752
13507,14561,14024,15270,13529,16356,10292,54209,53078,11672,59109,46765
13521,14579,14047,15276,13523,16314,10247,54205,53069,11665,59126,46710
13478,14547,14046,15222,13491,16392,10214,54179,53022,11672,59120,46690
13506,14562,14099,15305,13534,16342,10277,54316,53117,11678,59175,46764
13504,14556,14064,15221,13509,16343,10242,54182,53042,11670,59104,46702
13528,14531,14060,15290,13512,16361,10246,54265,53053,11644,59176,46706
13517,14557,14062,15316,13516,16319,10241,54264,53056,11673,59111,46743
13517,14551,14078,15289,13506,16322,10260,54292,53060,11717,59086,46850
13502,14552,14060,15256,13501,16350,10230,54199,53057,11680,59114,46714
13523,14604,14048,15278,13508,16345,10250,54217,53142,11677,59145,46783
13525,14520,14074,15274,13509,16339,10221,54237,53008,11668,59130,46708
13485,14533,14071,15289,13505,16316,10237,54216,52973,11662,59083,46678
13486,14561,14047,15294,13511,16314,10258,54227,52991,11664,59113,46717
13481,14582,14086,15235,13489,16336,10219,54168,53060,11658,59054,46684
13503,14550,14098,15278,13517,16342,10256,54228,53100,11664,59118,46768
13519,14566,14096,15305,13530,16352,10273,54310,53139,11703,59163,46837
13506,14566,14079,15309,13521,16344,10200,54269,53077,11669,59138,46727
13499,14569,14098,15309,13513,16323,10199,54287,53044,11664,59115,46719
13504,14562,14075,15286,13508,16337,10202,54249,53024,11681,59084,46733
13516,14550,14073,15329,13508,16358,10228,54284,53085,11685,59171,46762
13531,14539,14101,15280,13529,16363,10252,54277,53104,11679,59166,46791
13523,14576,14107,15298,13550,16335,10215,54264,53097,11663,59185,46703
13504,14529,14091,15307,13485,16299,10187,54241,52962,11670,59016,46690
13527,14534,14091,15285,13503,16371,10209,54240,53053,11669,59194,46724
13527,14550,14087,15251,13486,16338,10222,54164,53101,11678,59065,46739
13495,14579,14116,15320,13506,16315,10204,54277,53086,11661,59087,46716
13529,14577,14078,15245,13509,16354,10216,54201,53108,11669,59133,46696
13493,14550,14088,15314,13532,16410,10197,54323,53068,11669,59254,46686
13522,14523,14092,15266,13523,16332,10228,54229,53046,11681,59093,46739
13522,14505,14102,15266,13513,16356,10202,54249,53033,11662,59117,46694
13490,14513,14083,15278,13508,16331,10199,54223,53005,11683,59069,46714
13535,14531,14116,15281,13522,16336,10213,54277,53080,11661,59124,46711
13501,14560,14082,15245,13520,16346,10226,54224,53031,11653,59099,46701
13506,14574,14108,15280,13500,16312,10240,54252,53051,11656,59095,46722
13502,14510,14091,15292,13510,16352,10229,54265,52990,11652,59127,46678
13525,14551,14079,15281,13529,16317,10214,54209,53078,11659,59078,46714
13522,14532,14069,15268,13500,16374,10218,54210,53053,11644,59135,46658
13512,14567,14095,15289,13526,16365,10257,54271,53116,11668,59172,46751
13518,14553,14088,15293,13525,16335,10204,54247,53078,11662,59137,46716
13520,14600,14086,15285,13518,16364,10231,54259,53149,11668,59155,46757
13516,14544,14083,15239,13494,16355,10232,54228,53069,11669,59104,46699
13534,14553,14104,15269,13521,16352,10257,54295,53097,11684,59167,46780
13514,14560,14052,15260,13549,16309,10250,54232,53084,11670,59126,46727
13518,14590,14094,15330,13520,16362,10207,54341,53117,11671,59165,46749
13504,14557,14081,15283,13526,16380,10297,54251,53158,11667,59190,46786
13544,14587,14106,15208,13529,16339,10225,54194,53155,11672,59145,46719
13501,14542,14037,15228,13507,16328,10213,54147,53037,11675,59062,46675
13517,14561,14058,15268,13517,16332,10199,54182,53072,11673,59104,46677
13522,14547,14006,15221,13496,16378,10201,54135,53072,11673,59124,46623
13541,14570,14042,15274,13519,16391,10247,54211,53154,11664,59190,46699
13504,14594,14057,15270,13507,16341,10227,54191,53119,11663,59139,46709
13510,14544,14093,15289,13531,16363,10169,54240,53110,11665,59125,46682
13510,14551,14087,15213,13509,16350,10198,54135,53068,11669,59107,46653
13514,14520,14068,15235,13522,16388,10170,54178,53061,11679,59127,46653
13521,14573,14070,15277,13520,16349,10193,54198,53083,11655,59156,46658
13528,14609,14090,15261,13505,16346,10225,54220,53187,11670,59136,46760
13518,14575,14060,15252,13526,16362,10221,54195,53133,11655,59137,46698
13530,14559,14068,15279,13525,16340,10193,54209,53107,11671,59117,46671
13516,14536,14043,15237,13510,16316,10173,54129,53011,11656,59065,46635
13518,14575,14073,15275,13510,16349,10160,54197,53072,11669,59145,46651
13517,14532,14071,15311,13532,16357,10176,54233,53072,11654,59128,46686
13538,14535,14094,15246,13516,16385,10173,54177,53112,11677,59185,46705
13521,14572,14063,15259,13531,16376,10187,54143,53147,11662,59177,46671
13514,14579,14074,15274,13516,16328,10165,54132,53105,11676,59144,46671
13520,14544,14051,15234,13532,16335,10171,54101,53081,11645,59116,46627
13518,14571,14085,15260,13489,16353,10133,54138,53108,11654,59104,46624
13515,14539,14054,15240,13518,16337,10170,54095,53075,11653,59107,46653
13508,14566,14068,15289,13493,16358,10161,54177,53088,11662,59101,46674
13526,14555,14098,15206,13522,16356,10133,54114,53116,11646,59127,46570
13520,14546,14045,15254,13508,16343,10149,54109,53087,11661,59098,46645
13506,14576,14038,15252,13549,16309,10188,54134,53055,11659,59105,46698
13518,14548,14056,15236,13527,16338,10147,54096,53068,11645,59103,46621
13505,14569,14049,15187,13510,16321,10160,54051,53045,11664,59086,46634
13532,14601,14041,15293,13530,16331,10156,54153,53152,11654,59154,46611
13518,14555,14022,15212,13510,16314,10158,54067,53111,11676,59044,46674
13517,14555,14046,15220,13561,16318,10145,54110,53086,11654,59113,46638
13535,14558,14045,15274,13517,16368,10130,54133,53122,11652,59173,46619
13512,14549,14028,15261,13520,16346,10152,54114,53086,11665,59130,46664
13517,14564,14010,15271,13523,16346,10131,54108,53097,11663,59118,46584
13540,14566,14040,15274,13532,16327,10186,54150,53157,11652,59129,46710
13533,14580,14000,15226,13530,16332,10149,54055,53131,11650,59137,46605
13542,14630,14050,15274,13538,16394,10151,54180,53229,11670,59258,46687
13511,14550,14019,15247,13531,16328,10154,54129,53066,11640,59119,46609
13524,14598,14038,15272,13525,16336,10157,54144,53182,11671,59121,46683
13531,14552,14047,15263,13513,16323,10126,54126,53090,11649,59085,46633
13526,14590,14023,15265,13530,16295,10159,54063,53160,11661,59099,46712
13529,14544,14000,15187,13540,16296,10122,53978,53084,11649,59052,46608
13531,14590,14044,15252,13545,16317,10150,54109,53175,11666,59129,46679
13521,14519,13998,15215,13494,16305,10091,53993,53022,11652,59030,46562
13548,14512,14030,15184,13508,16291,10147,53998,53086,11669,59023,46646
13523,14514,14001,15219,13528,16308,10122,54010,53045,11634,59060,46582
13522,14565,14013,15236,13501,16325,10150,54039,53121,11651,59078,46645
13507,14584,14014,15219,13536,16326,10101,54027,53101,11661,59104,46602
13515,14589,14017,15261,13523,16377,10157,54092,53144,11652,59186,46678
13517,14529,14005,15187,13514,16339,10120,53981,53059,11651,59065,46569
13517,14572,14014,15228,13524,16335,10121,54075,53113,11668,59086,46611
13506,14603,14010,15278,13513,16339,10122,54086,53143,11652,59116,46616
13527,14539,14039,15251,13512,16371,10176,54129,53125,11654,59125,46689
13520,14564,14019,15248,13533,16334,10153,54083,53137,11661,59127,46688
13529,14617,14012,15306,13515,16326,10183,54139,53159,11664,59129,46722
13516,14545,14002,15263,13496,16361,10161,54104,53087,11659,59110,46700
13500,14551,14038,15243,13503,16342,10150,54095,53069,11676,59098,46659
13517,14571,14009,15251,13530,16375,10127,54093,53090,11654,59154,46658
13545,14571,14055,15281,13524,16315,10152,54158,53134,11655,59097,46688
13500,14558,14034,15295,13511,16333,10152,54156,53099,11668,59096,46679
13533,14550,14071,15216,13513,16346,10125,54091,53098,11647,59089,46617
13500,14525,14065,15246,13521,16331,10145,54110,53045,11686,59086,46686
13504,14581,14039,15294,13507,16370,10130,54188,53098,11681,59156,46688
13517,14559,14067,15266,13531,16319,10130,54153,53094,11654,59151,46607
13535,14552,14064,15216,13504,16347,10147,54116,53097,11667,59103,46677
13515,14598,14093,15210,13509,16331,10142,54099,53147,11661,59066,46673
13531,14600,14055,15212,13521,16345,10172,54124,53173,11671,59102,46737
13533,14539,14086,15290,13522,16321,10155,54158,53099,11677,59128,46723
13515,14576,14078,15251,13496,16332,10123,54160,53095,11690,59091,46714
13496,14567,14071,15262,13506,16306,10107,54134,53036,11668,59033,46659
13494,14584,14060,15249,13506,16314,10162,54150,53057,11657,59059,46690
13515,14581,14046,15236,13515,16343,10166,54065,53146,11666,59105,46750
13511,14565,14062,15281,13522,16339,10141,54133,53149,11661,59114,46674
13510,14545,14062,15280,13514,16311,10120,54158,53078,11674,59102,46634
13536,14545,14073,15280,13532,16341,10124,54183,53052,11676,59132,46690
13514,14548,14082,15238,13523,16335,10149,54147,53075,11654,59133,46694
13515,14560,14033,15308,13535,16325,10152,54171,53072,11672,59136,46705
13539,14556,14031,15235,13514,16341,10146,54082,53141,11673,59128,46670
13547,14527,14055,15279,13510,16316,10145,54148,53112,11676,59085,46720
13514,14557,14033,15266,13513,16331,10130,54114,53078,11679,59104,46674
13510,14556,14040,15220,13514,16346,10150,54116,53075,11686,59098,46679
13519,14564,14048,15284,13522,16343,10151,54148,53122,11674,59162,46697
13519,14545,14057,15207,13517,16335,10142,54068,53095,11667,59111,46679
13533,14567,14042,15268,13543,16341,10119,54108,53157,11678,59173,46670
13520,14578,14034,15277,13513,16336,10154,54131,53130,11674,59110,46694
13511,14552,14028,15219,13517,16306,10113,54022,53048,11652,59033,46628
13530,14587,14085,15232,13524,16324,10132,54134,53115,11665,59119,46649
13532,14547,14042,15214,13504,16294,10142,54072,53061,11673,59024,46690
13523,14576,14032,15297,13506,16300,10153,54150,53110,11673,59102,46688
13517,14571,14049,15254,13540,16340,10124,54135,53123,11693,59120,46661
13523,14564,14066,15250,13517,16354,10182,54169,53181,11679,59151,46741
13503,14551,14050,15213,13510,16372,10117,54139,53067,11683,59145,46660
13552,14552,14077,15238,13502,16329,10141,54171,53100,11690,59111,46709
13546,14588,14044,15288,13529,16322,10164,54191,53148,11692,59168,46734
13544,14590,14077,15217,13523,16352,10171,54163,53178,11692,59157,46747
13545,14595,14021,15246,13522,16354,10157,54104,53178,11700,59191,46716
13534,14542,14086,15277,13539,16359,10154,54227,53109,11689,59165,46733
13533,14566,14040,15204,13517,16345,10115,54070,53140,11691,59134,46648
13535,14621,14019,15258,13524,16347,10127,54105,53165,11683,59175,46668
13512,14591,14000,15237,13514,16408,10123,54147,53168,11700,59193,46652
13547,14575,14010,15283,13518,16360,10172,54122,53147,11668,59164,46712
13531,14593,13982,15284,13526,16358,10135,54109,53148,11688,59177,46647
13538,14619,14012,15322,13537,16365,10171,54192,53244,11701,59243,46740
13524,14576,13966,15267,13537,16324,10167,54104,53093,11676,59157,46698
13548,14581,14003,15274,13535,16366,10179,54157,53174,11670,59202,46713
13556,14543,14006,15258,13516,16358,10152,54076,53158,11661,59209,46677
13542,14620,13990,15239,13537,16356,10173,54087,53236,11675,59194,46727
13531,14579,13991,15260,13523,16347,10167,54090,53176,11683,59157,46738
13535,14564,13987,15260,13535,16363,10183,54104,53147,11669,59164,46734
13515,14581,13995,15247,13512,16317,10142,54060,53085,11667,59101,46636
13529,14556,13993,15239,13525,16352,10171,54088,53128,11683,59146,46690
13545,14593,14014,15245,13520,16309,10187,54100,53167,11684,59117,46747
13555,14567,14001,15251,13527,16357,10159,54072,53202,11692,59187,46699
13560,14586,14021,15292,13535,16328,10183,54136,53202,11679,59156,46733
13535,14629,14011,15296,13523,16407,10185,54178,53283,11681,59213,46715
13526,14575,14020,15272,13531,16333,10147,54133,53146,11688,59147,46692
13537,14612,13992,15280,13538,16329,10169,54132,53195,11686,59153,46733
13524,14569,14023,15244,13543,16295,10181,54095,53140,11669,59136,46685
13564,14576,14044,15245,13524,16355,10175,54115,53215,11680,59186,46727
13534,14614,14008,15271,13553,16337,10173,54114,53209,11676,59219,46692
13544,14595,14057,15309,13545,16314,10161,54200,53180,11674,59212,46681
13549,14574,14059,15244,13553,16349,10154,54140,53162,11649,59183,46659
13540,14595,13995,15180,13523,16346,10137,54012,53135,11686,59161,46645
13547,14566,14042,15230,13530,16341,10127,54117,53163,11709,59174,46667
13556,14581,14050,15270,13560,16350,10181,54168,53219,11682,59173,46738
13561,14538,14022,15270,13519,16318,10124,54102,53130,11675,59148,46631
13540,14581,14030,15225,13510,16352,10149,54104,53163,11721,59153,46711
13540,14589,14012,15221,13515,16318,10081,54027,53121,11672,59106,46583
13535,14580,14044,15259,13535,16348,10155,54168,53142,11689,59217,46662
13520,14551,14041,15240,13523,16426,10164,54161,53110,11673,59181,46682
13547,14616,14061,15278,13537,16335,10227,54231,53233,11679,59196,46799
13533,14633,14046,15286,13543,16345,10190,54213,53221,11706,59251,46733
13542,14552,14024,15290,13534,16343,10165,54120,53161,11672,59185,46688
13539,14564,14016,15277,13521,16322,10165,54108,53126,11657,59157,46656
13535,14544,14028,15270,13524,16378,10127,54159,53086,11679,59175,46686
13521,14588,14020,15236,13518,16336,10132,54074,53122,11658,59144,46616
13531,14563,14034,15257,13531,16367,10171,54127,53157,11670,59178,46682
13546,14613,14027,15240,13501,16328,10124,54090,53176,11667,59139,46635
13554,14581,14036,15237,13519,16405,10153,54136,53213,11676,59228,46640
13524,14556,14028,15247,13517,16357,10109,54088,53095,11663,59149,46605
13547,14538,14030,15191,13534,16342,10146,54083,53112,11663,59141,46624
13515,14603,14058,15246,13546,16333,10126,54155,53134,11673,59154,46655
13516,14582,13993,15243,13547,16374,10155,54107,53174,11681,59194,46706
13546,14587,14033,15260,13517,16359,10161,54140,53163,11664,59179,46689
13548,14587,14034,15266,13505,16357,10150,54111,53194,11674,59159,46737
13568,14591,14036,15251,13521,16307,10159,54086,53183,11665,59155,46665
13556,14581,14074,15275,13522,16371,10159,54204,53174,11676,59201,46713
13527,14548,14049,15214,13518,16353,10181,54071,53113,11689,59113,46737
13548,14604,14030,15255,13509,16353,10159,54119,53209,11675,59171,46714
13547,14588,14039,15264,13532,16325,10207,54149,53197,11697,59113,46812
13529,14603,14029,15237,13517,16346,10154,54089,53157,11670,59120,46676
13505,14579,14055,15257,13534,16288,10160,54124,53062,11663,59047,46717
13503,14550,14061,15208,13500,16348,10131,54134,53039,11670,59086,46644
13512,14555,14060,15240,13567,16300,10100,54169,53038,11662,59125,46562
13528,14568,14068,15266,13515,16322,10157,54160,53123,11711,59080,46760
13511,14555,14084,15232,13528,16317,10157,54172,53084,11689,59092,46711
13537,14571,14061,15281,13526,16345,10133,54176,53108,11667,59130,46723
13536,14536,14056,15258,13513,16325,10121,54133,53057,11678,59126,46652
13530,14555,14088,15306,13517,16356,10130,54257,53098,11678,59153,46720
13521,14572,14071,15288,13514,16337,10168,54205,53111,11663,59162,46713
13560,14583,14100,15245,13529,16334,10153,54212,53142,11689,59169,46710
13545,14577,14080,15275,13528,16328,10143,54215,53178,11684,59129,46735
13515,14550,14085,15262,13522,16349,10135,54207,53106,11688,59102,46716
13519,14530,14102,15285,13511,16322,10127,54260,53033,11696,59068,46737
13504,14558,14088,15244,13536,16331,10125,54178,53092,11692,59133,46684
13519,14543,14058,15247,13513,16303,10115,54171,53032,11687,59054,46659
13516,14549,14105,15287,13516,16329,10113,54233,53081,11693,59108,46705
13531,14618,14064,15316,13543,16320,10107,54221,53215,11685,59157,46693
13537,14560,14084,15239,13525,16338,10080,54190,53042,11678,59187,46615
13547,14567,14077,15246,13545,16311,10141,54175,53128,11681,59148,46668
13509,14575,14066,15255,13516,16321,10144,54142,53090,11694,59115,46728
13525,14569,14059,15218,13518,16299,10171,54090,53117,11682,59063,46729
13539,14561,14080,15221,13521,16320,10177,54142,53155,11701,59096,46724
13515,14579,14081,15238,13527,16334,10129,54172,53103,11699,59117,46688
13512,14596,14083,15249,13517,16302,10140,54136,53111,11664,59032,46704
13497,14552,14064,15243,13493,16313,10113,54125,53020,11683,59013,46675
13510,14585,14061,15278,13523,16357,10145,54161,53114,11691,59161,46718
13505,14548,14043,15245,13507,16320,10116,54083,53050,11688,59078,46645
13532,14548,14087,15239,13520,16336,10137,54163,53109,11675,59102,46701
13530,14582,14062,15301,13545,16303,10143,54200,53169,11681,59140,46710
13514,14596,14101,15287,13534,16321,10160,54237,53122,11697,59160,46755
13537,14611,14088,15248,13541,16350,10139,54195,53185,11692,59150,46727
13532,14553,14117,15292,13525,16346,10131,54268,53066,11689,59158,46705
13520,14592,14087,15260,13511,16369,10137,54193,53166,11714,59136,46759
13527,14626,14109,15275,13553,16339,10162,54262,53180,11695,59181,46749
13543,14562,14061,15249,13530,16330,10181,54197,53188,11697,59112,46767
13558,14599,14078,15223,13547,16323,10143,54159,53193,11709,59171,46754
13541,14601,14077,15277,13513,16347,10154,54233,53138,11706,59153,46760
13540,14586,14078,15204,13520,16312,10130,54113,53128,11689,59108,46664
13524,14576,14061,15195,13514,16325,10150,54076,53118,11687,59093,46644
13534,14582,14059,15239,13519,16321,10157,54104,53151,11669,59117,46674
13515,14599,14041,15236,13524,16321,10154,54086,53161,11676,59132,46681
13533,14593,14080,15308,13542,16345,10175,54268,53195,11697,59209,46766
13548,14572,14047,15271,13544,16365,10181,54181,53202,11687,59203,46744
13573,14594,14072,15278,13556,16367,10148,54222,53209,11674,59266,46716
13526,14542,14062,15331,13534,16350,10123,54208,53124,11707,59195,46722
13550,14559,14076,15289,13526,16407,10157,54269,53179,11679,59245,46752
13551,14576,14041,15249,13528,16356,10184,54145,53188,11692,59164,46757
13563,14592,14098,15288,13539,16341,10187,54250,53236,11705,59214,46786
13546,14593,14071,15249,13556,16320,10169,54176,53158,11682,59137,46730
13511,14604,14057,15304,13537,16356,10125,54192,53160,11680,59188,46677
13534,14632,14056,15297,13545,16371,10166,54231,53226,11685,59250,46720
13539,14575,14064,15280,13543,16368,10167,54168,53179,11685,59236,46741
13538,14603,14068,15244,13531,16366,10155,54137,53192,11679,59211,46691
13533,14607,14069,15298,13539,16374,10161,54220,53190,11687,59228,46738
13545,14618,14085,15220,13511,16325,10163,54141,53160,11682,59153,46705
13532,14611,14102,15275,13524,16398,10127,54236,53178,11685,59223,46711
13550,14583,14075,15257,13540,16328,10145,54167,53162,11683,59131,46751
13552,14558,14061,15240,13532,16337,10189,54163,53171,11688,59140,46772
13560,14560,14058,15294,13539,16363,10221,54206,53238,11680,59201,46812
13550,14595,14037,15276,13546,16334,10172,54183,53222,11702,59186,46762
13533,14594,14035,15215,13544,16330,10138,54073,53171,11690,59170,46703
13542,14586,14055,15250,13503,16333,10155,54109,53175,11680,59140,46704
13531,14568,14029,15259,13551,16332,10141,54146,53125,11680,59147,46741
13537,14588,14057,15281,13528,16363,10154,54193,53180,11671,59192,46740
13593,14547,14060,15243,13543,16345,10161,54184,53166,11674,59221,46736
13550,14573,14039,15235,13526,16349,10168,54119,53174,11688,59170,46701
13537,14581,14027,15256,13544,16358,10156,54141,53151,11673,59203,46665
13542,14568,14038,15316,13537,16342,10151,54185,53180,11681,59175,46758
13529,14584,14026,15267,13525,16326,10142,54104,53162,11687,59129,46676
13559,14605,14055,15240,13521,16339,10162,54160,53200,11696,59172,46735
13501,14622,14008,15264,13524,16335,10176,54086,53180,11691,59122,46767
13568,14594,14012,15281,13520,16337,10160,54129,53218,11696,59142,46758
13534,14548,14048,15259,13521,16323,10162,54183,53113,11708,59114,46765
13542,14571,14040,15286,13551,16388,10140,54195,53243,11732,59242,46765
13519,14569,14048,15309,13527,16338,10162,54225,53175,11708,59177,46737
13527,14578,14068,15272,13506,16366,10159,54184,53129,11683,59164,46736
13539,14600,14103,15243,13511,16376,10145,54225,53175,11713,59195,46765
13548,14593,14078,15266,13528,16355,10144,54203,53189,11682,59218,46694
13516,14532,14092,15267,13517,16350,10105,54219,53058,11694,59162,46688
13530,14563,14102,15285,13507,16325,10134,54223,53132,11725,59122,46760
13508,14539,14100,15253,13510,16325,10119,54201,53036,11690,59105,46690
13530,14578,14104,15318,13502,16350,10131,54275,53176,11719,59195,46760
13526,14601,14114,15289,13517,16360,10134,54242,53199,11742,59173,46784
13548,14548,14097,15256,13523,16372,10188,54220,53193,11717,59199,46789
13520,14566,14094,15255,13532,16377,10104,54217,53125,11713,59192,46715
13545,14573,14071,15235,13510,16383,10174,54171,53189,11694,59201,46723
13525,14575,14089,15247,13501,16349,10141,54200,53101,11715,59141,46770
13553,14607,14090,15268,13508,16367,10134,54214,53209,11707,59167,46762
13556,14598,14094,15268,13518,16359,10169,54212,53207,11699,59197,46810
13552,14571,14108,15296,13524,16324,10214,54271,53209,11724,59155,46916
13540,14530,14077,15186,13499,16367,10122,54174,53043,11718,59179,46719
13522,14581,14075,15256,13511,16410,10129,54230,53142,11728,59246,46777
13519,14582,14064,15208,13511,16337,10130,54154,53059,11732,59133,46738
13532,14582,14102,15237,13505,16345,10134,54198,53122,11737,59171,46777
13561,14562,14098,15242,13501,16372,10131,54221,53175,11744,59198,46800
13539,14533,14076,15229,13503,16396,10136,54190,53110,11741,59175,46767
13523,14566,14073,15213,13508,16384,10129,54178,53102,11762,59162,46774
13544,14558,14082,15282,13514,16366,10135,54224,53153,11740,59228,46796
13522,14580,14088,15257,13505,16352,10104,54231,53107,11750,59204,46780
13541,14599,14086,15298,13533,16330,10171,54271,53195,11756,59211,46854
13537,14605,14080,15261,13522,16403,10132,54237,53229,11739,59273,46753
13551,14607,14057,15248,13518,16375,10118,54233,53205,11760,59194,46763
13549,14568,14055,15305,13510,16362,10132,54241,53134,11721,59186,46772
13554,14564,14063,15247,13517,16396,10135,54233,53165,11715,59216,46749
13536,14608,14021,15225,13500,16377,10158,54117,53200,11720,59186,46765
13530,14594,14038,15266,13539,16358,10156,54202,53183,11711,59171,46743
13529,14583,14030,15245,13518,16362,10156,54156,53184,11702,59144,46739
13536,14555,14008,15227,13534,16382,10145,54139,53170,11709,59201,46710
13517,14560,14000,15281,13525,16381,10140,54162,53099,11703,59222,46679
13565,14560,14016,15219,13542,16351,10141,54116,53161,11699,59210,46671
13523,14590,14006,15253,13525,16378,10165,54168,53154,11700,59201,46721
13567,14564,14040,15299,13556,16408,10170,54257,53237,11699,59349,46747
13555,14609,14008,15273,13538,16364,10215,54202,53258,11698,59221,46787
13550,14591,14006,15295,13544,16382,10183,54191,53203,11690,59248,46760
13552,14612,14036,15216,13530,16401,10134,54153,53190,11692,59252,46712
13565,14611,13996,15260,13515,16340,10210,54105,53214,11680,59172,46791
13524,14566,14002,15213,13506,16349,10147,54103,53095,11689,59111,46682
13546,14618,13992,15231,13525,16336,10108,54062,53169,11675,59159,46645
13540,14558,14016,15252,13531,16316,10167,54109,53185,11709,59118,46753
13549,14584,14014,15241,13548,16311,10176,54094,53197,11687,59189,46701
13546,14565,13986,15231,13520,16317,10098,54045,53124,11685,59148,46624
13529,14615,14056,15246,13534,16368,10177,54145,53227,11686,59214,46726
13518,14576,14021,15184,13522,16340,10102,54050,53109,11677,59134,46581
13539,14588,14039,15205,13545,16331,10130,54100,53168,11683,59130,46663
13521,14574,14034,15260,13537,16357,10121,54135,53150,11674,59174,46657
13549,14585,14015,15249,13529,16367,10161,54124,53187,11691,59183,46721
13539,14560,13996,15261,13528,16314,10178,54081,53161,11696,59162,46717
13542,14577,14038,15282,13508,16354,10137,54177,53152,11689,59145,46737
13529,14523,14039,15230,13516,16327,10122,54097,53028,11666,59118,46641
13528,14587,14011,15244,13537,16345,10140,54095,53151,11716,59170,46709
13518,14601,14001,15221,13504,16344,10111,54059,53119,11672,59103,46605
13528,14582,14010,15177,13501,16317,10119,53995,53132,11680,59068,46641
13529,14554,14029,15252,13518,16388,10084,54141,53085,11682,59155,46610
13512,14576,13972,15201,13516,16318,10130,54031,53120,11693,59062,46646
13547,14567,13993,15262,13539,16314,10136,54116,53118,11689,59127,46678
13550,14576,13990,15234,13538,16329,10134,54061,53153,11691,59119,46674
13552,14613,13986,15221,13530,16328,10115,54012,53178,11687,59170,46664
13561,14545,13990,15213,13532,16329,10125,54024,53135,11691,59123,46658
13520,14559,14015,15233,13515,16380,10114,54110,53094,11686,59128,46679
13534,14567,14010,15291,13535,16350,10148,54171,53121,11710,59187,46761
13519,14562,13998,15241,13517,16366,10126,54099,53107,11699,59162,46716
13546,14595,13991,15300,13525,16346,10133,54153,53162,11709,59160,46759
13538,14549,13977,15260,13528,16379,10145,54121,53146,11691,59173,46764
13547,14581,13964,15256,13538,16387,10142,54115,53211,11678,59194,46709
13552,14573,13991,15275,13554,16363,10139,54155,53202,11710,59221,46764
13564,14550,14006,15235,13545,16390,10171,54151,53184,11716,59231,46799
13536,14600,13978,15255,13549,16337,10147,54084,53155,11700,59166,46741
13553,14585,14003,15249,13547,16390,10159,54152,53216,11695,59261,46815
13525,14596,13969,15278,13549,16352,10163,54121,53196,11684,59170,46767
13560,14586,13963,15247,13542,16363,10184,54086,53248,11696,59203,46764
13535,14553,13934,15270,13548,16297,10146,54049,53080,11692,59119,46736
13556,14583,13945,15293,13529,16335,10126,54095,53170,11695,59160,46756
13533,14607,13941,15227,13513,16351,10142,54020,53174,11688,59111,46713
13552,14582,13949,15306,13543,16348,10134,54123,53201,11699,59193,46737
