taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13420,14423,14049,15141,13460,16282,10039,53874,52665,11584,58901,46177
13442,14449,14065,15119,13455,16302,9995,53861,52693,11568,58947,46094
13438,14469,14014,15132,13448,16270,10036,53811,52706,11600,58891,46186
13425,14471,13999,15163,13460,16265,10017,53869,52706,11617,58911,46148
13435,14495,14066,15237,13487,16272,10024,54013,52777,11598,58971,46220
13449,14460,14030,15132,13448,16281,10045,53861,52751,11607,58924,46211
13465,14477,14049,15208,13459,16272,10024,53962,52770,11599,58948,46216
13443,14460,14036,15201,13452,16268,10038,53943,52723,11621,58920,46241
13415,14443,14055,15168,13459,16282,10037,53958,52688,11619,58906,46201
13452,14461,14041,15141,13459,16243,10022,53882,52719,11593,58873,46215
13444,14457,14069,15152,13474,16281,10023,53962,52749,11607,58920,46218
13453,14435,14070,15129,13465,16295,10041,53949,52751,11605,58929,46243
13435,14477,14037,15113,13448,16284,10008,53851,52725,11607,58895,46180
13431,14425,14038,15103,13444,16278,10009,53833,52657,11593,58846,46165
13416,14440,14033,15134,13439,16283,9993,53854,52647,11584,58910,46103
13427,14400,14010,15167,13430,16295,10027,53901,52619,11587,58904,46141
13443,14429,14036,15168,13458,16294,10020,53903,52711,11608,58906,46242
13440,14447,14006,15164,13461,16269,10010,53855,52728,11588,58929,46145
13442,14431,14022,15107,13448,16256,10027,53808,52691,11636,58852,46185
13429,14424,14042,15194,13436,16270,10030,53900,52658,11586,58879,46187
13424,14446,14056,15160,13454,16268,10016,53919,52698,11594,58881,46162
13419,14436,14031,15089,13447,16255,10016,53818,52659,11589,58868,46131
13436,14463,14021,15124,13457,16238,10037,53801,52731,11600,58889,46186
13440,14446,14049,15161,13454,16303,10047,53926,52750,11601,58969,46198
13447,14447,14016,15171,13462,16250,10070,53921,52730,11616,58904,46243
13450,14434,14061,15166,13439,16261,10045,53895,52734,11595,58866,46247
13458,14410,14020,15122,13441,16272,10038,53822,52701,11602,58833,46237
13440,14466,14018,15141,13448,16281,10035,53848,52747,11607,58918,46194
13449,14452,14018,15128,13452,16281,10048,53840,52742,11602,58921,46192
13420,14462,14044,15159,13440,16267,10009,53914,52690,11604,58908,46143
13438,14455,14037,15113,13446,16301,10033,53853,52738,11617,58926,46183
13441,14413,14026,15165,13455,16253,10016,53862,52666,11604,58866,46195
13446,14487,14007,15174,13449,16285,10054,53908,52807,11618,58947,46262
13427,14456,14006,15172,13456,16238,10029,53877,52690,11591,58861,46188
13437,14430,14018,15141,13464,16273,10043,53846,52714,11605,58922,46176
13441,14454,14008,15164,13458,16264,10026,53870,52754,11602,58931,46135
13457,14480,14041,15128,13488,16308,10057,53888,52833,11607,59013,46256
13445,14438,14028,15127,13469,16261,10024,53888,52700,11607,58902,46170
13443,14479,14069,15126,13489,16279,10049,53936,52758,11618,58976,46210
13438,14457,14000,15138,13456,16314,10037,53898,52745,11616,58962,46212
13487,14459,14036,15135,13484,16298,10055,53886,52851,11622,58976,46269
13480,14457,14018,15174,13483,16254,10079,53902,52812,11618,58938,46299
13456,14479,14009,15195,13473,16280,10059,53906,52802,11587,58942,46243
13458,14429,14008,15105,13451,16281,10049,53824,52697,11592,58893,46143
13444,14445,14038,15140,13456,16295,10036,53873,52725,11582,58957,46159
13446,14444,14022,15122,13448,16303,10038,53842,52728,11599,58911,46209
13462,14468,14009,15141,13464,16295,10110,53934,52776,11602,58943,46271
13451,14459,14019,15112,13459,16268,10051,53808,52753,11597,58861,46207
13471,14447,14006,15172,13465,16293,10054,53885,52785,11620,58949,46227
13440,14463,14036,15163,13466,16274,10042,53893,52750,11605,58912,46193
13452,14430,14001,15091,13474,16271,10009,53808,52696,11611,58911,46141
13457,14444,13990,15159,13447,16309,10044,53857,52718,11590,58923,46222
13440,14452,14021,15122,13456,16301,10028,53851,52737,11597,58909,46162
13438,14427,14007,15086,13463,16268,10027,53760,52709,11588,58884,46153
13453,14464,14043,15132,13461,16314,10046,53893,52769,11601,58926,46224
13447,14445,14018,15151,13455,16264,10043,53864,52737,11605,58862,46210
13430,14439,14005,15145,13442,16298,10027,53872,52682,11601,58936,46160
13452,14429,14042,15145,13454,16276,10042,53887,52721,11602,58896,46227
13440,14461,14034,15162,13464,16266,10026,53877,52752,11605,58927,46184
13440,14441,14024,15112,13456,16317,10069,53843,52758,11612,58927,46258
13451,14448,14028,15106,13453,16265,10052,53839,52729,11596,58875,46206
13431,14433,14033,15114,13460,16273,10014,53813,52688,11599,58898,46168
13449,14466,14035,15205,13449,16276,10021,53937,52754,11593,58937,46137
13442,14464,14022,15099,13435,16258,10022,53787,52731,11608,58886,46180
13433,14481,14067,15109,13451,16249,10027,53836,52808,11628,58926,46203
13445,14474,14058,15099,13420,16298,10027,53836,52768,11588,58914,46157
13451,14439,14066,15108,13427,16278,10023,53852,52739,11604,58889,46169
13432,14458,14056,15088,13440,16289,10016,53819,52728,11609,58890,46172
13440,14419,14087,15158,13425,16298,10002,53898,52680,11596,58893,46206
13432,14440,14056,15093,13403,16296,10020,53791,52697,11591,58858,46100
13456,14461,14094,15142,13420,16284,10007,53858,52739,11596,58870,46275
13435,14428,14057,15134,13409,16285,9977,53834,52661,11596,58883,46099
13435,14438,14109,15146,13427,16278,9955,53910,52670,11568,58883,46099
13399,14391,14070,15114,13394,16247,9927,53758,52539,11560,58787,45984
13393,14433,14091,15212,13413,16294,9935,53918,52631,11591,58867,46117
13428,14420,14088,15115,13419,16238,9990,53818,52625,11570,58788,46140
13415,14421,14097,15138,13413,16235,9977,53847,52647,11583,58782,46109
13441,14434,14079,15123,13416,16255,9973,53820,52686,11566,58866,46092
13452,14439,14115,15127,13421,16312,9992,53914,52715,11593,58901,46186
13435,14439,14093,15202,13416,16257,9980,53923,52683,11586,58833,46149
13419,14445,14085,15201,13422,16284,9987,53947,52667,11607,58888,46177
13420,14431,14120,15133,13418,16258,9956,53910,52641,11586,58798,46157
13432,14470,14082,15174,13395,16258,9964,53857,52698,11593,58839,46175
13423,14447,14100,15117,13414,16268,9979,53840,52681,11599,58843,46162
13427,14442,14087,15113,13411,16290,9963,53810,52673,11572,58855,46127
13415,14438,14072,15154,13422,16240,9964,53841,52629,11576,58838,46105
13433,14436,14075,15121,13402,16245,9977,53774,52676,11582,58775,46162
13421,14404,14043,15161,13405,16274,9961,53847,52599,11593,58891,46061
13437,14460,14105,15166,13420,16293,10001,53936,52752,11593,58905,46212
13440,14458,14108,15180,13428,16318,9985,53944,52748,11593,58921,46170
13439,14419,14089,15181,13430,16287,9974,53940,52665,11605,58879,46185
13421,14432,14056,15173,13439,16227,9944,53876,52617,11604,58819,46153
13448,14442,14052,15192,13406,16252,9946,53865,52664,11597,58822,46153
13436,14414,14067,15159,13406,16296,10008,53909,52639,11587,58866,46203
13442,14439,14091,15131,13415,16298,9959,53828,52697,11580,58897,46124
13449,14426,14059,15079,13397,16253,9941,53752,52654,11597,58789,46095
13452,14457,14105,15135,13406,16241,10025,53873,52721,11604,58771,46266
13406,14393,14057,15134,13403,16242,9936,53778,52576,11563,58764,46001
13415,14427,14095,15173,13402,16251,9924,53883,52581,11581,58804,46097
13422,14437,14112,15181,13446,16267,9965,53949,52666,11589,58884,46150
13437,14461,14117,15210,13435,16314,9996,54039,52756,11606,58905,46220
13418,14431,14053,15210,13424,16240,9995,53921,52660,11597,58803,46212
13450,14454,14086,15103,13423,16320,9991,53859,52738,11608,58900,46188
13424,14431,14077,15155,13414,16300,9977,53872,52677,11585,58865,46155
13423,14434,14128,15149,13418,16259,9939,53921,52640,11594,58850,46153
13426,14455,14043,15150,13408,16259,9956,53817,52646,11577,58823,46170
13435,14438,14130,15173,13428,16261,9980,53939,52684,11590,58838,46211
13432,14451,14063,15166,13405,16284,9981,53852,52694,11590,58796,46155
13418,14439,14077,15116,13402,16255,9961,53787,52663,11587,58799,46129
13438,14396,14097,15209,13421,16249,9946,53923,52615,11583,58823,46139
13418,14423,14088,15126,13410,16250,9954,53836,52624,11592,58783,46126
13413,14414,14062,15191,13424,16247,9976,53887,52626,11618,58822,46169
13438,14422,14043,15146,13424,16265,9977,53806,52690,11590,58835,46141
13434,14474,14092,15127,13397,16281,9999,53855,52707,11590,58847,46168
13417,14419,14076,15186,13404,16237,9973,53846,52649,11587,58830,46130
13422,14410,14079,15141,13391,16224,9965,53817,52615,11573,58770,46097
13415,14409,14074,15133,13404,16277,9967,53817,52607,11596,58824,46126
13394,14401,14056,15152,13410,16225,9977,53824,52544,11562,58762,46116
13432,14416,14087,15122,13404,16248,9976,53797,52655,11574,58822,46109
13402,14431,14063,15130,13398,16236,9944,53754,52580,11567,58744,46054
13450,14415,14067,15151,13388,16259,9954,53798,52610,11564,58829,46078
13440,14401,14079,15149,13407,16293,9960,53843,52650,11570,58901,46091
13447,14429,14115,15183,13434,16265,10007,53992,52691,11596,58889,46208
13440,14408,14051,15177,13419,16283,9983,53890,52631,11588,58898,46140
13429,14448,14074,15202,13406,16274,9977,53902,52685,11570,58899,46155
13426,14439,14076,15190,13402,16277,9993,53903,52676,11562,58842,46151
13432,14430,14095,15197,13423,16276,9964,53946,52681,11587,58887,46132
13403,14425,14093,15177,13397,16285,10009,53954,52625,11589,58871,46171
13427,14441,14104,15225,13397,16289,9981,53985,52632,11593,58888,46207
13430,14430,14119,15150,13420,16278,9976,53872,52696,11583,58876,46139
13412,14468,14092,15179,13418,16288,9950,53921,52693,11589,58908,46120
13429,14449,14106,15133,13420,16302,9998,53913,52671,11584,58904,46126
13439,14424,14115,15152,13418,16258,10005,53920,52697,11595,58855,46171
13426,14436,14127,15171,13406,16294,9985,53969,52656,11586,58863,46177
13416,14417,14160,15168,13432,16260,9976,53989,52623,11588,58865,46153
13425,14447,14106,15153,13400,16253,9987,53906,52654,11572,58844,46106
13424,14418,14084,15170,13408,16269,9979,53871,52639,11575,58846,46112
13414,14431,14085,15132,13403,16250,10012,53841,52653,11584,58806,46151
13438,14416,14085,15110,13422,16273,9991,53832,52685,11589,58847,46173
13414,14446,14091,15108,13422,16287,9986,53869,52671,11574,58833,46143
13447,14431,14119,15204,13423,16270,9990,53978,52680,11584,58851,46215
13435,14426,14076,15133,13427,16259,9976,53858,52646,11594,58870,46172
13445,14456,14149,15131,13421,16300,10011,53952,52733,11588,58892,46221
13436,14459,14054,15158,13414,16246,9991,53852,52705,11608,58793,46259
13444,14444,14092,15185,13439,16268,10027,53926,52747,11584,58902,46273
13427,14427,14119,15115,13417,16309,9969,53882,52663,11586,58879,46178
13436,14423,14122,15136,13430,16263,9999,53893,52666,11597,58851,46198
13445,14433,14095,15179,13450,16302,10002,53921,52690,11591,58905,46232
13447,14490,14110,15213,13446,16279,10023,54000,52769,11598,58914,46299
13439,14471,14066,15197,13457,16239,10028,53920,52735,11601,58876,46308
13439,14469,14115,15160,13448,16289,10026,53987,52756,11595,58947,46241
13446,14440,14085,15145,13449,16286,9993,53910,52705,11595,58893,46236
13424,14436,14077,15218,13441,16267,10023,53978,52678,11621,58874,46282
13436,14420,14090,15237,13442,16250,9997,53997,52631,11592,58871,46268
13439,14463,14131,15142,13455,16277,10017,53973,52740,11620,58945,46272
13434,14440,14104,15151,13439,16286,10003,53904,52698,11585,58882,46214
13432,14460,14083,15134,13449,16260,10012,53907,52707,11603,58883,46198
13429,14430,14075,15196,13458,16291,9999,53928,52669,11570,58904,46174
13427,14447,14110,15172,13464,16322,10022,54027,52678,11593,58948,46233
13434,14417,14047,15136,13464,16246,10005,53879,52654,11594,58862,46161
13424,14472,14068,15145,13473,16263,9994,53907,52688,11582,58914,46169
13421,14468,14064,15127,13480,16310,10019,53901,52764,11611,58935,46233
13423,14442,14088,15156,13485,16284,10046,53975,52711,11603,58913,46274
13429,14460,14081,15124,13481,16242,9998,53900,52683,11585,58849,46213
13447,14425,14099,15185,13476,16271,9987,54000,52669,11596,58923,46203
13419,14457,14070,15195,13503,16240,9998,53946,52671,11572,58925,46172
13439,14468,14079,15209,13479,16309,9988,54038,52700,11607,58989,46218
13436,14441,14099,15147,13486,16297,10019,53968,52700,11594,58987,46230
13432,14461,14070,15180,13496,16300,10025,53977,52747,11604,58972,46197
13438,14440,14088,15120,13481,16276,10000,53920,52681,11599,58934,46177
13448,14424,14103,15166,13502,16287,10005,54008,52677,11580,58948,46184
13433,14448,14073,15182,13530,16246,10015,53982,52709,11593,58950,46233
13455,14427,14088,15193,13506,16325,10037,54031,52755,11593,59029,46243
13434,14444,14079,15168,13506,16277,10036,53985,52715,11589,58964,46197
13447,14447,14076,15155,13477,16276,10029,53974,52748,11605,58943,46246
13416,14451,14079,15151,13508,16286,9996,53956,52681,11601,58997,46150
13459,14400,14102,15109,13480,16267,10018,53936,52662,11578,58948,46143
13413,14462,14085,15209,13509,16280,10018,54013,52699,11587,58985,46182
13447,14446,14133,15155,13499,16292,10008,54010,52703,11586,58996,46230
13473,14433,14079,15142,13504,16278,10038,53968,52762,11614,59007,46223
13448,14446,14062,15133,13498,16255,10026,53887,52706,11584,58929,46177
13455,14417,14082,15149,13494,16258,10041,53971,52688,11602,58945,46205
13431,14474,14084,15181,13493,16245,10009,53958,52730,11589,58942,46182
13451,14415,14088,15127,13473,16294,10020,53942,52724,11583,58973,46175
13418,14466,14126,15171,13485,16281,10022,54015,52681,11569,58961,46177
13431,14469,14097,15184,13494,16305,10023,54017,52744,11587,59013,46202
13434,14464,14104,15161,13504,16292,10041,53991,52775,11613,59015,46221
13458,14487,14089,15133,13469,16297,10001,53968,52762,11596,58991,46161
13439,14443,14106,15147,13494,16295,10024,53984,52714,11616,58994,46247
13443,14441,14069,15158,13471,16294,10020,53951,52718,11597,58940,46219
13481,14466,14091,15189,13483,16294,10052,54033,52782,11602,59036,46256
13451,14485,14067,15157,13492,16278,10037,53918,52790,11600,58974,46252
13430,14446,14096,15202,13483,16303,10036,54015,52727,11607,58974,46231
13436,14438,14076,15141,13488,16302,10012,53926,52711,11609,58973,46195
13424,14439,14086,15174,13478,16288,10008,53979,52675,11608,58935,46258
13442,14448,14085,15154,13501,16234,10017,53943,52709,11594,58926,46148
13454,14467,14080,15190,13495,16271,10058,53987,52790,11613,58975,46271
13438,14446,14067,15152,13475,16325,10011,53955,52683,11598,58971,46214
13446,14468,14122,15191,13477,16288,10027,54046,52757,11605,58989,46232
13449,14441,14076,15157,13480,16307,10005,53954,52739,11604,58969,46209
13450,14422,14084,15168,13469,16291,10032,53998,52681,11597,58972,46192
13440,14435,14059,15176,13476,16322,10019,53976,52685,11598,58972,46200
13463,14443,14094,15238,13505,16330,10039,54086,52780,11612,59067,46261
13456,14442,14099,15159,13482,16316,10053,54041,52748,11617,59029,46265
13445,14463,14091,15182,13489,16279,10031,54006,52749,11614,58984,46241
13455,14452,14040,15153,13467,16259,10038,53913,52708,11596,58898,46219
13450,14438,14087,15175,13470,16286,10028,53982,52718,11606,58948,46237
13448,14443,14044,15179,13486,16255,10016,53904,52704,11604,58912,46225
13435,14471,14047,15163,13492,16261,10012,53921,52732,11609,58945,46180
13430,14460,14079,15119,13462,16323,10055,53946,52735,11619,58943,46235
13438,14457,14041,15126,13496,16254,10041,53890,52747,11598,58924,46175
13433,14436,14114,15184,13457,16240,10052,54003,52691,11587,58906,46216
13454,14433,14068,15179,13482,16277,10029,53955,52724,11618,58982,46255
13452,14482,14046,15139,13480,16267,10024,53901,52791,11615,58935,46259
13442,14452,14097,15193,13474,16311,10042,54005,52738,11586,58981,46228
13434,14460,14074,15144,13498,16296,10013,53922,52741,11585,58959,46161
13444,14461,14050,15145,13489,16307,10055,53936,52801,11618,58965,46226
13432,14472,14030,15152,13461,16293,10050,53918,52758,11582,58926,46172
13429,14460,14068,15159,13470,16305,10004,53941,52698,11594,58928,46160
13451,14463,14038,15134,13460,16280,10005,53868,52739,11616,58905,46202
13449,14456,14038,15127,13486,16251,10019,53832,52735,11596,58928,46185
13443,14443,14058,15102,13486,16283,10006,53851,52725,11586,58930,46149
13455,14459,14077,15111,13484,16286,10041,53919,52776,11609,58951,46225
13444,14455,14062,15146,13486,16275,10028,53943,52727,11606,58961,46193
13449,14437,14052,15189,13468,16242,10014,53933,52714,11616,58886,46213
13444,14459,14073,15136,13480,16292,9996,53939,52727,11594,58976,46205
13451,14492,14046,15195,13480,16303,10025,53977,52798,11621,58991,46247
13451,14465,14059,15162,13448,16240,10035,53889,52750,11606,58855,46242
13471,14463,14102,15143,13469,16281,10049,53948,52804,11623,58955,46275
13450,14415,14049,15135,13468,16255,10051,53874,52710,11619,58879,46240
13439,14446,14055,15165,13464,16252,10035,53899,52737,11604,58937,46197
13429,14453,14075,15140,13423,16293,10002,53878,52710,11608,58866,46199
13465,14465,14061,15167,13456,16270,10036,53924,52799,11605,58931,46250
13435,14436,14083,15131,13433,16264,10027,53899,52718,11614,58862,46212
13445,14477,14131,15131,13444,16267,10004,53914,52777,11619,58929,46192
13452,14435,14081,15148,13431,16268,10005,53894,52746,11624,58881,46221
13448,14464,14121,15171,13448,16273,9996,53959,52740,11611,58905,46246
13434,14476,14100,15173,13430,16310,9992,53911,52725,11591,58920,46238
13426,14454,14135,15166,13433,16312,9989,54011,52717,11652,58912,46234
13445,14439,14117,15208,13411,16282,10002,53959,52766,11610,58849,46285
13445,14454,14117,15166,13412,16316,9949,53938,52716,11601,58866,46219
13417,14420,14076,15120,13402,16205,9950,53780,52596,11576,58700,46129
13413,14410,14081,15196,13397,16232,9931,53880,52613,11605,58788,46170
13421,14418,14093,15173,13396,16225,9943,53884,52614,11581,58746,46139
13435,14467,14071,15192,13425,16255,9949,53884,52717,11597,58853,46132
13435,14455,14117,15129,13429,16243,9955,53819,52701,11578,58819,46141
13437,14410,14148,15138,13423,16253,9990,53945,52687,11594,58790,46203
13409,14445,14087,15227,13410,16315,9941,53992,52611,11575,58883,46129
13413,14421,14115,15188,13390,16242,9948,53908,52614,11589,58774,46138
13407,14433,14082,15177,13410,16259,9931,53884,52600,11579,58819,46123
13401,14456,14122,15221,13418,16266,9966,54001,52628,11586,58851,46203
13423,14425,14078,15149,13396,16251,9993,53872,52645,11591,58754,46182
13413,14452,14105,15216,13415,16261,9953,53954,52670,11590,58779,46213
13423,14413,14073,15163,13397,16239,9949,53836,52606,11596,58772,46162
13411,14392,14110,15180,13405,16243,9923,53893,52542,11582,58750,46125
13419,14391,14069,15136,13402,16239,9887,53793,52560,11580,58766,46043
13424,14399,14098,15135,13416,16228,9941,53825,52632,11594,58729,46162
13418,14409,14094,15146,13404,16240,9964,53826,52677,11606,58745,46164
13415,14408,14092,15181,13418,16238,9917,53902,52599,11586,58793,46137
13409,14416,14080,15142,13402,16220,9909,53796,52563,11579,58742,46102
13415,14424,14101,15174,13420,16245,9934,53937,52586,11586,58814,46118
13429,14426,14082,15173,13419,16249,9975,53878,52662,11618,58830,46200
13445,14428,14083,15200,13398,16319,9983,53943,52696,11602,58893,46224
13450,14416,14108,15171,13420,16270,9990,53942,52674,11604,58836,46219
13434,14457,14099,15187,13414,16303,9990,53984,52674,11611,58853,46253
13431,14436,14080,15166,13411,16264,9947,53859,52655,11589,58824,46156
13428,14453,14081,15147,13424,16283,9932,53868,52641,11583,58852,46129
13423,14413,14085,15117,13402,16227,9988,53826,52603,11583,58713,46175
13411,14446,14086,15186,13383,16276,9937,53866,52661,11568,58809,46105
13431,14436,14086,15199,13412,16257,9983,53869,52701,11587,58820,46221
13429,14416,14073,15203,13406,16268,9962,53905,52638,11590,58830,46158
13416,14391,14072,15202,13400,16214,9948,53830,52565,11577,58745,46133
13440,14406,14113,15158,13392,16283,9894,53907,52593,11571,58808,46056
13410,14412,14074,15163,13409,16259,9946,53851,52598,11600,58790,46099
13411,14430,14100,15174,13401,16248,9967,53862,52616,11580,58778,46170
13412,14430,14097,15126,13403,16238,9951,53865,52600,11603,58754,46131
13422,14456,14058,15178,13432,16256,9975,53876,52718,11587,58809,46123
13448,14425,14078,15144,13416,16254,9950,53870,52648,11603,58806,46174
13426,14408,14106,15212,13396,16262,9938,53929,52598,11587,58811,46152
13420,14416,14073,15158,13418,16218,9965,53880,52590,11587,58754,46148
13440,14444,14077,15185,13417,16240,9988,53946,52671,11601,58788,46241
13459,14425,14105,15190,13415,16273,9995,53964,52719,11592,58827,46223
13428,14433,14114,15253,13428,16227,9979,54016,52650,11586,58834,46206
13424,14430,14079,15203,13419,16222,9984,53918,52635,11594,58777,46194
13407,14404,14057,15223,13420,16243,9963,53898,52587,11579,58765,46146
13419,14398,14063,15216,13415,16250,9955,53934,52581,11595,58802,46138
13437,14442,14077,15201,13420,16294,9950,53911,52702,11596,58850,46176
13427,14415,14062,15141,13403,16281,9921,53806,52609,11574,58802,46091
13425,14419,14076,15193,13409,16255,9951,53864,52632,11588,58808,46157
13432,14447,14058,15138,13398,16247,9928,53807,52630,11571,58806,46093
13413,14420,14058,15172,13423,16216,9946,53856,52606,11593,58764,46104
13429,14421,14045,15109,13399,16249,9912,53738,52580,11560,58754,46026
13430,14417,14081,15210,13436,16268,9971,53963,52665,11594,58850,46189
13439,14431,14071,15162,13412,16226,9997,53847,52692,11597,58754,46233
13435,14441,14115,15190,13434,16222,9957,53973,52659,11606,58813,46179
13404,14414,14066,15191,13414,16245,9954,53896,52564,11579,58767,46138
13428,14428,14078,15225,13417,16230,9979,53925,52635,11595,58809,46250
13434,14396,14074,15186,13419,16269,9987,53887,52640,11611,58795,46232
13441,14439,14061,15183,13428,16258,10004,53899,52689,11610,58834,46289
13438,14434,14076,15200,13431,16250,10006,53888,52720,11590,58829,46208
13430,14437,14063,15164,13423,16265,9952,53876,52688,11597,58813,46157
13425,14425,14066,15197,13409,16234,9958,53877,52631,11593,58777,46180
13410,14443,14090,15160,13411,16286,9965,53917,52676,11601,58845,46164
13423,14443,14068,15157,13413,16248,9935,53839,52635,11581,58837,46115
13464,14438,14074,15227,13426,16256,9995,53957,52746,11601,58822,46268
13432,14415,14087,15208,13419,16275,9985,53938,52652,11608,58838,46207
13455,14441,14070,15153,13434,16312,10015,53946,52750,11608,58886,46283
13430,14402,14094,15190,13429,16255,9974,53921,52606,11594,58846,46134
13423,14428,14114,15192,13423,16292,9964,53979,52649,11613,58872,46229
13431,14433,14097,15165,13406,16299,9965,53938,52654,11602,58822,46180
13459,14443,14092,15190,13437,16288,9986,53941,52756,11615,58917,46258
13427,14468,14095,15231,13410,16254,9991,53985,52722,11613,58838,46213
13450,14475,14114,15221,13426,16298,9998,54022,52752,11598,58919,46260
13437,14417,14073,15188,13405,16273,9982,53895,52654,11592,58837,46190
13427,14432,14106,15213,13439,16273,9959,54016,52643,11611,58870,46209
13433,14437,14069,15176,13424,16255,9978,53894,52658,11607,58835,46196
13440,14433,14120,15224,13428,16239,9982,54007,52685,11597,58827,46205
13445,14437,14078,15186,13436,16283,10007,53937,52696,11600,58869,46218
13450,14431,14099,15200,13431,16256,10023,53974,52732,11603,58857,46243
13444,14412,14092,15247,13418,16241,9961,53949,52590,11581,58818,46164
13425,14443,14098,15154,13433,16250,10004,53950,52644,11610,58842,46189
13416,14424,14121,15238,13431,16288,9992,54057,52633,11588,58871,46179
13433,14430,14092,15187,13428,16295,10028,53982,52684,11598,58898,46219
13435,14475,14057,15274,13457,16266,9986,54050,52731,11597,58911,46186
13423,14454,14078,15212,13454,16276,9989,53987,52724,11605,58908,46194
13452,14432,14090,15188,13463,16270,10009,53977,52714,11600,58906,46177
13423,14439,14092,15185,13474,16289,9992,53989,52704,11604,58920,46135
13443,14445,14099,15206,13460,16243,9969,53980,52661,11602,58896,46133
13436,14463,14070,15234,13458,16281,10005,54017,52714,11601,58957,46157
13434,14435,14083,15235,13465,16283,9987,54020,52714,11588,58927,46153
13448,14467,14089,15171,13458,16289,9977,53940,52740,11599,58955,46121
13429,14414,14058,15221,13463,16283,9971,53951,52647,11595,58911,46119
13428,14400,14076,15218,13460,16260,9988,53985,52611,11594,58874,46130
13428,14428,14044,15236,13452,16279,9966,53985,52657,11605,58861,46131
13446,14411,14137,15217,13455,16267,9995,54035,52685,11583,58933,46138
13431,14421,14075,15187,13451,16262,10012,53957,52673,11603,58857,46174
13454,14441,14082,15193,13465,16316,10001,54015,52708,11603,58940,46147
13441,14412,14056,15264,13485,16262,9989,54031,52668,11578,58951,46107
13425,14417,14080,15235,13465,16271,10022,54031,52658,11594,58921,46184
13433,14431,14064,15215,13478,16251,9996,54000,52682,11615,58900,46163
13441,14425,14079,15279,13471,16288,9994,54076,52688,11600,58958,46190
13439,14450,14065,15189,13457,16275,10012,53958,52700,11601,58899,46148
13450,14437,14075,15206,13462,16282,9991,53973,52708,11606,58915,46150
13439,14467,14060,15269,13463,16274,9998,54078,52670,11610,58926,46197
13419,14463,14074,15259,13466,16254,10005,54066,52691,11604,58925,46175
13419,14466,14071,15285,13452,16246,9967,54072,52655,11600,58912,46128
13427,14443,14119,15228,13455,16264,9971,54022,52682,11590,58884,46088
13422,14458,14071,15244,13445,16236,10011,54027,52693,11599,58866,46168
13438,14442,14096,15215,13469,16274,9991,54038,52695,11593,58958,46112
13407,14408,14040,15192,13465,16272,9975,53948,52583,11579,58857,46062
13435,14429,14087,15268,13463,16288,9974,54084,52664,11593,58938,46174
13426,14455,14099,15241,13448,16287,9972,54022,52678,11595,58920,46145
13424,14446,14087,15210,13469,16277,10009,54029,52673,11607,58869,46220
13439,14427,14088,15221,13461,16266,9988,53994,52678,11596,58921,46149
13447,14472,14047,15277,13465,16244,10018,54018,52751,11605,58924,46215
13435,14428,14070,15176,13448,16263,9983,53946,52622,11587,58883,46090
13448,14432,14078,15234,13461,16297,9995,54031,52702,11602,58939,46135
13417,14436,14052,15212,13442,16260,9971,53960,52664,11612,58886,46132
13439,14438,14075,15246,13460,16313,9991,54023,52714,11607,58969,46170
13449,14434,14077,15188,13452,16275,10023,53953,52713,11597,58910,46164
13460,14434,14061,15208,13443,16256,10020,53973,52745,11617,58865,46229
13437,14444,14037,15155,13460,16287,9961,53904,52654,11573,58872,46085
13437,14440,14081,15227,13442,16272,10035,54055,52664,11602,58916,46168
13431,14418,14066,15182,13445,16256,9960,53908,52609,11589,58872,46130
13432,14438,14079,15233,13443,16282,10028,54039,52704,11602,58914,46165
13445,14452,14032,15198,13445,16245,9993,53890,52689,11612,58861,46150
13436,14449,14070,15231,13459,16296,9990,54021,52712,11622,58936,46201
13409,14411,14016,15228,13453,16277,10012,53920,52606,11602,58877,46151
13434,14454,14057,15205,13456,16238,9990,53949,52722,11611,58913,46138
13412,14437,14049,15237,13448,16256,10010,53969,52644,11589,58888,46135
13445,14489,14043,15243,13453,16247,10000,53958,52769,11624,58904,46230
13446,14468,14088,15184,13468,16292,9990,53961,52753,11619,58953,46171
13439,14470,14063,15230,13453,16291,10022,54001,52757,11598,58948,46212
13443,14462,14076,15223,13454,16257,9994,54011,52714,11615,58901,46199
13445,14455,14055,15197,13459,16275,9990,53921,52704,11599,58927,46129
13436,14420,14095,15219,13443,16294,9999,54005,52669,11598,58941,46153
13441,14445,14079,15196,13462,16296,10001,54024,52723,11594,58890,46209
13443,14435,14088,15211,13463,16280,10009,54012,52732,11625,58908,46214
13433,14436,14076,15174,13454,16252,10027,53923,52744,11584,58874,46181
13432,14436,14070,15208,13458,16238,10010,53964,52691,11615,58855,46202
13425,14415,14065,15230,13455,16275,10030,54004,52656,11604,58875,46173
13409,14469,14027,15173,13439,16281,10000,53894,52681,11605,58885,46137
13447,14480,14038,15248,13475,16283,10022,54027,52798,11618,58937,46239
13450,14472,14091,15185,13470,16270,10009,53964,52771,11613,58904,46222
13446,14449,14071,15258,13470,16261,10013,54060,52706,11602,58952,46189
13446,14480,14052,15216,13447,16270,10015,53980,52763,11620,58895,46223
