taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13376,14400,13725,15023,13566,16231,10013,53475,52570,11532,58759,45921
13397,14449,13716,15090,13558,16233,10043,53519,52677,11519,58821,45956
13414,14445,13724,15031,13547,16278,10027,53524,52711,11549,58827,45994
13408,14425,13715,15057,13562,16251,10038,53525,52671,11528,58835,45964
13365,14428,13703,15008,13532,16213,9982,53398,52583,11517,58718,45871
13381,14390,13719,15053,13595,16198,10007,53496,52595,11517,58760,45879
13392,14393,13721,15018,13553,16173,10056,53475,52557,11525,58705,45969
13401,14396,13740,15027,13581,16214,10077,53519,52644,11533,58800,46034
13417,14419,13760,15044,13572,16211,10057,53567,52683,11525,58799,46025
13390,14411,13741,15043,13602,16188,10088,53534,52663,11518,58786,45977
13399,14459,13756,15054,13614,16219,10073,53562,52747,11528,58868,46025
13428,14406,13745,15056,13556,16239,10079,53535,52677,11535,58833,46083
13401,14391,13745,15086,13592,16189,10106,53587,52651,11520,58788,46081
13405,14419,13743,15130,13601,16219,10120,53651,52716,11539,58813,46141
13406,14438,13727,15008,13592,16208,10093,53494,52711,11507,58796,45960
13414,14424,13769,15033,13625,16227,10108,53562,52791,11537,58867,46068
13405,14409,13756,15017,13600,16218,10093,53533,52724,11527,58818,46051
13412,14392,13751,15049,13580,16190,10092,53545,52700,11536,58742,46037
13399,14388,13732,15003,13592,16204,10098,53526,52641,11529,58790,46020
13398,14418,13771,15080,13636,16226,10119,53646,52786,11523,58896,46083
13411,14410,13753,15003,13640,16207,10111,53514,52779,11531,58866,46045
13393,14454,13764,15035,13599,16233,10130,53621,52784,11536,58869,46101
13395,14403,13766,15064,13618,16201,10156,53595,52726,11515,58858,46084
13404,14410,13763,15079,13612,16188,10143,53630,52718,11539,58833,46114
13410,14420,13755,15034,13601,16288,10126,53594,52768,11533,58889,46098
13419,14434,13743,15069,13624,16215,10140,53604,52788,11540,58835,46108
13411,14429,13745,15058,13584,16229,10121,53608,52733,11543,58811,46115
13411,14428,13760,15059,13617,16193,10137,53596,52726,11527,58871,46074
13400,14433,13749,15075,13632,16225,10135,53614,52728,11523,58898,46069
13408,14433,13751,15070,13635,16211,10143,53613,52744,11531,58885,46046
13416,14428,13767,15071,13608,16201,10095,53608,52697,11526,58837,46046
13406,14461,13764,15119,13624,16214,10137,53638,52785,11532,58874,46133
13424,14446,13765,15098,13586,16217,10108,53619,52756,11542,58900,46065
13420,14429,13767,15051,13575,16226,10085,53579,52727,11547,58859,46066
13429,14463,13776,15078,13547,16270,10001,53566,52728,11572,58955,46007
13434,14434,13766,15059,13483,16253,9991,53471,52674,11572,58819,45993
13420,14481,13755,15088,13417,16318,9980,53500,52680,11570,58824,46009
13419,14440,13790,15116,13402,16359,9986,53559,52629,11558,58850,46007
13409,14450,13797,15024,13392,16351,9955,53461,52630,11587,58814,46013
13420,14452,13775,15148,13391,16376,9924,53551,52652,11599,58865,46022
13402,14433,13757,15071,13380,16379,9900,53487,52556,11636,58804,45969
13413,14439,13773,15098,13374,16351,9846,53470,52548,11639,58809,45955
13419,14435,13773,15086,13390,16347,9900,53494,52622,11644,58802,45961
13421,14453,13794,15085,13378,16395,9930,53549,52648,11639,58859,46020
13423,14445,13786,15092,13358,16389,9868,53511,52577,11652,58842,45969
13432,14433,13797,15087,13366,16397,9918,53549,52650,11648,58857,46027
13405,14445,13756,15063,13381,16364,9909,53488,52596,11648,58786,45978
13417,14415,13783,15100,13373,16381,9907,53580,52543,11651,58828,45987
13414,14444,13770,15080,13392,16370,9916,53506,52630,11664,58813,46083
13428,14455,13788,15140,13374,16460,9920,53621,52698,11664,58925,46074
13403,14436,13751,15095,13371,16351,9896,53454,52642,11642,58786,45975
13433,14453,13779,15070,13362,16392,9901,53524,52665,11677,58857,46010
13387,14397,13780,15109,13360,16341,9898,53521,52515,11654,58720,46038
13398,14434,13768,15095,13354,16340,9858,53465,52536,11645,58750,45937
13401,14426,13780,15088,13368,16310,9889,53455,52551,11639,58758,45952
13404,14450,13760,15080,13362,16387,9877,53520,52612,11653,58804,45978
13409,14435,13775,15088,13363,16378,9909,53508,52610,11634,58803,45999
13408,14398,13772,15096,13370,16349,9847,53508,52509,11610,58786,45870
13403,14400,13738,15059,13338,16355,9898,53407,52538,11626,58713,45943
13377,14431,13757,15073,13352,16316,9837,53453,52504,11629,58702,45853
13392,14393,13756,15065,13358,16400,9838,53451,52506,11617,58800,45833
13412,14428,13764,15048,13362,16350,9884,53449,52541,11605,58764,45926
13386,14413,13761,15072,13340,16361,9885,53463,52513,11637,58711,45934
13402,14388,13771,15095,13353,16353,9881,53470,52530,11627,58733,45947
13400,14417,13770,15050,13344,16346,9857,53424,52505,11608,58719,45871
13388,14416,13772,15066,13350,16422,9887,53514,52532,11617,58796,45931
13413,14396,13758,15095,13347,16354,9877,53512,52503,11618,58724,45896
13392,14447,13753,15116,13361,16380,9907,53524,52580,11605,58806,45940
13388,14404,13726,15034,13349,16358,9861,53362,52508,11608,58700,45834
13409,14422,13759,15087,13366,16386,9899,53501,52560,11601,58799,45934
13390,14425,13743,15093,13357,16310,9900,53469,52471,11564,58677,45834
13396,14386,13745,15068,13355,16390,9884,53473,52480,11582,58753,45867
13387,14385,13754,15060,13341,16336,9887,53409,52470,11563,58668,45863
13396,14447,13750,15094,13357,16327,9919,53484,52554,11580,58696,45926
13397,14408,13747,15088,13366,16322,9910,53473,52514,11559,58768,45832
13396,14423,13758,15042,13356,16365,9958,53459,52554,11583,58742,45930
13388,14364,13755,15122,13339,16311,9851,53477,52378,11555,58689,45804
13381,14426,13784,15074,13346,16353,9885,53464,52471,11573,58716,45899
13406,14406,13746,15065,13355,16318,9905,53422,52509,11567,58682,45923
13411,14437,13776,15112,13361,16336,9922,53514,52569,11561,58778,45909
13409,14421,13743,15061,13359,16300,9921,53377,52558,11554,58686,45876
13403,14458,13773,15037,13396,16367,9952,53450,52641,11563,58815,45939
13402,14407,13755,15077,13366,16268,9941,53430,52500,11550,58657,45919
13400,14422,13754,15100,13382,16261,9937,53441,52526,11559,58694,45909
13386,14421,13751,15096,13374,16265,9944,53433,52515,11549,58676,45878
13409,14439,13740,15025,13398,16275,9911,53352,52557,11545,58720,45850
13404,14436,13750,15120,13414,16246,9961,53461,52577,11567,58751,45920
13406,14445,13721,15062,13441,16230,9932,53382,52576,11540,58705,45872
13409,14435,13741,15090,13483,16205,9953,53430,52579,11535,58759,45848
13385,14397,13735,15007,13536,16245,9907,53358,52546,11539,58763,45798
13392,14389,13739,15005,13551,16208,9904,53390,52531,11537,58739,45846
13405,14427,13746,15053,13548,16208,9940,53450,52594,11534,58797,45850
13404,14402,13726,15072,13537,16212,9962,53471,52606,11531,58779,45899
13392,14404,13725,15064,13542,16229,9932,53465,52582,11536,58781,45866
13394,14442,13724,15022,13527,16200,9963,53391,52604,11534,58737,45882
13406,14383,13745,15006,13558,16209,9940,53399,52551,11523,58761,45825
13418,14403,13740,15046,13545,16245,9938,53424,52610,11523,58785,45866
13421,14369,13752,15077,13554,16199,9938,53495,52565,11535,58779,45883
13404,14380,13746,15038,13573,16221,9952,53446,52622,11532,58794,45866
13391,14416,13748,15023,13547,16204,9969,53438,52592,11531,58768,45872
13381,14385,13733,15019,13536,16200,9971,53414,52516,11520,58736,45834
13400,14404,13737,15023,13566,16227,9936,53448,52594,11529,58801,45847
13380,14416,13723,15026,13570,16186,9963,53418,52584,11538,58743,45864
13395,14412,13734,15068,13539,16235,9981,53493,52627,11531,58770,45901
13394,14399,13729,15063,13599,16167,10020,53501,52617,11522,58781,45924
13393,14414,13734,15060,13572,16208,9981,53499,52612,11527,58793,45912
13390,14401,13730,15097,13583,16202,9995,53520,52595,11522,58773,45926
13394,14400,13717,15002,13555,16220,9997,53419,52582,11520,58781,45866
13403,14366,13711,15035,13556,16195,9997,53419,52568,11518,58735,45880
13388,14400,13717,15014,13556,16192,9999,53410,52593,11518,58731,45895
13398,14415,13731,15055,13601,16191,10004,53464,52657,11527,58762,45895
13384,14386,13712,15110,13558,16194,9980,53495,52562,11516,58739,45901
13376,14403,13693,15015,13556,16186,9988,53371,52588,11526,58683,45836
13395,14380,13735,15039,13580,16192,9946,53484,52557,11539,58749,45844
13400,14375,13704,15025,13559,16205,9987,53390,52599,11513,58739,45850
13394,14398,13724,15016,13565,16210,9999,53405,52616,11508,58727,45889
13401,14416,13741,14998,13585,16235,9982,53430,52665,11527,58782,45889
13400,14416,13741,15041,13563,16199,9980,53450,52631,11518,58761,45910
13392,14403,13749,15006,13601,16198,9943,53413,52635,11533,58759,45895
13383,14385,13720,15037,13592,16191,9958,53428,52568,11521,58762,45835
13378,14408,13722,15057,13584,16239,9976,53493,52642,11520,58799,45864
13398,14413,13722,15126,13579,16203,9993,53508,52685,11521,58833,45944
13384,14412,13720,15027,13602,16184,9991,53418,52665,11534,58772,45884
13384,14407,13724,15109,13617,16198,9990,53499,52698,11543,58842,45933
13411,14458,13760,15018,13591,16208,9982,53435,52733,11520,58850,45920
13395,14401,13731,15060,13574,16215,9937,53465,52616,11538,58780,45892
13389,14425,13733,15056,13617,16192,9969,53419,52729,11521,58805,45882
13397,14419,13753,15053,13594,16228,9995,53454,52704,11538,58835,45923
13389,14419,13745,15014,13635,16202,9966,53461,52709,11541,58831,45917
13390,14437,13741,15112,13629,16184,9969,53513,52692,11525,58880,45907
13395,14429,13741,15019,13609,16233,9929,53413,52648,11536,58848,45846
13394,14432,13720,15102,13584,16213,9967,53523,52631,11529,58842,45911
13393,14415,13738,15041,13573,16205,9966,53433,52656,11535,58781,45882
13400,14429,13744,15093,13559,16250,9967,53492,52685,11539,58833,45915
13411,14441,13753,15025,13559,16224,9978,53424,52717,11568,58792,45959
13417,14436,13745,15038,13533,16195,9955,53405,52659,11549,58736,45936
13391,14393,13748,15064,13462,16228,9938,53420,52554,11553,58716,45889
13402,14398,13768,15074,13433,16252,9948,53425,52574,11538,58728,45908
13421,14395,13777,15159,13400,16283,9945,53517,52545,11553,58759,45974
13398,14434,13766,15017,13370,16331,9960,53389,52587,11556,58765,45934
13398,14451,13744,15080,13356,16348,9927,53432,52590,11558,58726,45906
13411,14403,13748,15068,13368,16353,9887,53398,52541,11583,58746,45864
13411,14388,13759,15019,13355,16335,9886,53371,52503,11590,58732,45865
13403,14419,13766,15107,13360,16341,9913,53493,52558,11599,58775,45937
13413,14414,13746,15079,13366,16358,9883,53432,52572,11618,58779,45918
13422,14466,13782,15123,13349,16367,9889,53555,52584,11636,58826,45991
13426,14398,13759,15027,13362,16376,9916,53400,52636,11649,58773,45993
13405,14409,13750,15048,13348,16380,9903,53419,52578,11646,58781,45987
13405,14395,13756,15031,13347,16368,9902,53435,52567,11667,58734,45936
13399,14421,13757,15106,13354,16346,9883,53476,52531,11665,58752,45949
13413,14427,13767,15068,13354,16390,9862,53502,52569,11659,58813,45925
13436,14380,13767,15080,13359,16363,9881,53474,52580,11656,58752,46008
13395,14417,13753,15098,13349,16357,9858,53502,52529,11659,58711,45962
13420,14398,13782,15081,13346,16382,9862,53517,52546,11656,58789,45959
13404,14390,13752,15078,13373,16364,9814,53471,52492,11654,58777,45874
13399,14402,13769,15044,13349,16365,9858,53457,52495,11654,58751,45937
13414,14388,13755,15052,13355,16351,9811,53439,52476,11650,58717,45869
13385,14432,13751,15087,13369,16370,9850,53489,52551,11654,58776,45896
13420,14409,13775,15085,13329,16368,9860,53488,52559,11667,58753,45964
13407,14420,13772,15124,13363,16399,9896,53590,52584,11672,58814,46017
13413,14382,13776,15074,13353,16375,9848,53482,52531,11653,58787,45914
13392,14398,13753,15174,13367,16354,9866,53581,52519,11649,58798,45906
13416,14437,13773,15069,13358,16352,9837,53508,52534,11663,58796,45907
13418,14434,13749,15075,13355,16356,9897,53506,52593,11678,58789,45984
13421,14420,13764,15086,13369,16367,9846,53536,52562,11666,58800,45923
13415,14413,13776,15065,13342,16336,9864,53471,52544,11649,58687,45965
13407,14404,13747,15067,13359,16348,9839,53443,52524,11661,58763,45861
13417,14399,13783,15074,13349,16373,9802,53519,52477,11660,58790,45929
13396,14392,13768,15033,13353,16341,9866,53445,52498,11668,58730,45923
13409,14438,13776,15131,13366,16410,9844,53611,52585,11670,58827,45985
13408,14411,13753,15107,13369,16364,9914,53549,52581,11661,58804,45990
13415,14421,13775,15045,13348,16349,9856,53489,52537,11651,58731,45959
13429,14379,13764,15062,13326,16379,9826,53499,52467,11665,58762,45888
13401,14406,13767,15063,13352,16374,9831,53503,52489,11661,58757,45891
13408,14397,13762,15044,13352,16382,9838,53467,52515,11660,58776,45886
13411,14395,13791,15118,13341,16359,9865,53582,52526,11658,58750,45976
13393,14448,13763,15104,13361,16463,9837,53585,52579,11662,58865,45910
13418,14412,13764,15083,13350,16377,9833,53497,52522,11637,58768,45910
13407,14417,13762,15149,13359,16353,9893,53548,52573,11651,58781,45987
13391,14434,13757,15073,13338,16370,9845,53479,52519,11645,58749,45941
13403,14420,13792,15076,13332,16399,9897,53540,52575,11655,58805,45987
13392,14402,13757,15112,13354,16368,9892,53565,52526,11640,58751,45964
13404,14416,13759,15075,13353,16380,9876,53522,52533,11637,58796,45949
13399,14395,13751,15020,13360,16392,9895,53420,52549,11609,58740,45883
13399,14402,13765,15060,13352,16346,9884,53449,52540,11618,58717,45931
13405,14414,13734,15145,13362,16377,9841,53539,52478,11607,58799,45862
13393,14411,13771,15120,13339,16327,9901,53506,52519,11584,58726,45874
13402,14428,13770,15051,13356,16370,9947,53493,52583,11612,58764,45974
13406,14430,13755,15063,13363,16335,9890,53430,52558,11600,58742,45929
13400,14431,13761,15111,13357,16365,9923,53491,52575,11590,58771,45927
13388,14422,13757,15066,13346,16349,9927,53436,52529,11561,58743,45870
13388,14415,13752,15068,13389,16296,9918,53406,52533,11548,58693,45890
13392,14422,13746,15095,13350,16324,9938,53428,52512,11554,58720,45891
13387,14439,13763,15057,13376,16257,9979,53406,52566,11550,58671,45939
13390,14424,13740,15079,13400,16235,9918,53373,52545,11562,58646,45871
13391,14426,13747,15088,13456,16243,9946,53453,52534,11548,58737,45890
13415,14410,13724,15066,13483,16189,9931,53379,52551,11536,58709,45859
13393,14400,13728,15061,13516,16186,9910,53381,52511,11526,58719,45832
13400,14376,13736,14996,13520,16213,9905,53335,52542,11545,58732,45803
13409,14435,13733,15037,13531,16235,9946,53426,52637,11541,58798,45829
13420,14393,13777,14985,13541,16198,9960,53408,52593,11533,58748,45874
13405,14381,13753,15041,13543,16224,9946,53462,52587,11537,58793,45882
13411,14385,13743,15013,13576,16208,9925,53408,52565,11526,58761,45808
13401,14411,13743,15047,13576,16228,9905,53428,52569,11523,58796,45844
13404,14400,13753,15011,13580,16222,9956,53427,52634,11530,58830,45851
13387,14384,13771,15056,13542,16242,9989,53497,52606,11545,58764,45946
13403,14416,13743,15046,13586,16173,9975,53459,52633,11530,58818,45894
13391,14411,13732,15085,13577,16208,9949,53471,52611,11530,58778,45895
13397,14386,13756,15013,13573,16203,9962,53466,52554,11528,58779,45872
13397,14408,13734,15058,13594,16182,9952,53483,52614,11523,58781,45843
13403,14404,13763,15047,13574,16183,9958,53510,52566,11538,58794,45876
13396,14414,13752,15021,13557,16232,9990,53476,52642,11516,58785,45853
13390,14390,13728,15049,13577,16229,10012,53475,52642,11552,58815,45925
13402,14388,13754,15060,13580,16201,10016,53519,52619,11535,58791,45967
13403,14408,13755,15082,13578,16200,10033,53578,52659,11535,58817,46021
13395,14410,13752,15114,13584,16207,10016,53576,52656,11536,58804,45994
13391,14389,13754,15048,13566,16205,10011,53506,52638,11526,58797,45911
13402,14411,13730,15060,13578,16199,10055,53500,52706,11526,58753,45993
13386,14433,13738,15031,13556,16209,10023,53474,52655,11529,58802,45914
13387,14438,13740,15097,13591,16193,10046,53576,52702,11540,58816,46000
13395,14401,13738,15025,13600,16226,10023,53457,52673,11514,58820,45908
13391,14427,13759,15071,13559,16218,10035,53575,52664,11519,58775,45986
13409,14415,13741,15022,13592,16202,10007,53465,52672,11521,58805,45949
13388,14442,13722,15077,13577,16241,10047,53530,52694,11542,58821,46012
13399,14425,13738,15068,13593,16208,10079,53509,52700,11518,58827,45997
13419,14431,13757,15070,13587,16186,10060,53545,52757,11537,58798,46045
13389,14419,13734,15040,13582,16205,10016,53446,52679,11526,58764,45957
13371,14430,13729,15080,13605,16216,10011,53537,52666,11525,58810,45944
13379,14427,13738,15054,13580,16183,10020,53500,52653,11523,58774,45943
13417,14406,13739,15007,13591,16240,10000,53431,52695,11523,58801,45929
13403,14412,13738,14990,13586,16220,10036,53430,52680,11514,58802,45978
13392,14404,13729,15045,13569,16168,10019,53451,52647,11543,58699,45945
13390,14392,13727,15071,13592,16186,9997,53482,52637,11542,58810,45874
13423,14384,13736,15059,13619,16214,10003,53490,52683,11529,58873,45948
13388,14452,13724,15079,13599,16205,10016,53481,52736,11535,58817,45967
13398,14414,13717,15079,13593,16225,10035,53510,52701,11541,58862,45993
13416,14409,13738,15049,13598,16209,10019,53469,52706,11529,58837,45958
13417,14431,13743,15060,13610,16213,10046,53492,52750,11521,58854,45994
13398,14390,13727,15051,13597,16194,9996,53468,52640,11539,58808,45907
13372,14408,13722,15072,13581,16199,10009,53489,52603,11532,58760,45930
13372,14431,13742,15060,13587,16191,10011,53496,52635,11523,58776,45906
13398,14420,13751,15024,13592,16199,10033,53477,52693,11528,58809,45959
13404,14405,13745,15080,13604,16212,10048,53532,52701,11544,58865,45984
13416,14426,13749,15068,13570,16210,10051,53517,52709,11530,58809,46038
13391,14408,13746,15110,13561,16222,10017,53536,52627,11539,58827,46004
13417,14421,13746,15045,13579,16234,9997,53483,52701,11545,58855,45971
13410,14422,13777,15041,13550,16229,9982,53480,52670,11541,58811,45967
13419,14433,13752,15061,13527,16234,9947,53411,52650,11544,58800,45909
13427,14432,13762,15082,13459,16246,9953,53443,52630,11547,58759,45948
13436,14427,13757,15129,13409,16293,9939,53499,52630,11579,58769,45976
13405,14442,13746,15053,13369,16325,9925,53432,52546,11555,58728,45906
13406,14451,13766,15064,13373,16333,9934,53417,52622,11575,58785,45939
13417,14408,13759,15036,13352,16335,9897,53386,52533,11583,58729,45901
13403,14428,13753,15030,13361,16378,9890,53380,52567,11584,58738,45913
13415,14417,13776,15117,13379,16320,9894,53497,52577,11595,58756,45942
13408,14458,13755,15101,13370,16350,9915,53481,52600,11611,58794,45981
13399,14404,13766,15026,13393,16351,9909,53419,52530,11596,58749,45931
13382,14406,13761,15068,13384,16340,9877,53439,52512,11610,58749,45912
13412,14379,13739,15047,13354,16374,9903,53382,52514,11586,58753,45887
13429,14423,13788,15061,13369,16344,9924,53502,52577,11605,58792,45958
13397,14424,13748,15117,13353,16322,9926,53509,52574,11600,58757,45945
13404,14413,13786,15094,13365,16374,9882,53537,52542,11603,58809,45923
13388,14371,13766,15031,13355,16348,9854,53389,52466,11589,58728,45827
13407,14431,13758,15070,13352,16390,9919,53487,52569,11608,58780,45943
13391,14403,13749,15022,13357,16364,9874,53386,52536,11600,58763,45870
13412,14417,13766,15091,13351,16347,9909,53462,52575,11603,58741,45975
13420,14411,13775,15064,13340,16364,9872,53416,52535,11606,58724,45948
13406,14440,13762,15045,13347,16382,9863,53440,52585,11611,58766,45875
13395,14368,13769,15013,13341,16350,9874,53408,52445,11588,58692,45857
13402,14407,13753,15083,13358,16377,9886,53498,52527,11618,58770,45878
13389,14371,13760,15043,13341,16332,9950,53432,52529,11600,58704,45951
13395,14401,13770,15098,13345,16358,9890,53489,52521,11596,58744,45922
13425,14422,13765,15093,13350,16367,9887,53457,52621,11610,58791,45929
13415,14439,13757,15070,13375,16378,9874,53481,52574,11610,58837,45874
13407,14411,13764,15031,13339,16333,9889,53420,52510,11642,58671,45945
13406,14429,13756,15062,13345,16361,9883,53425,52530,11581,58757,45893
13411,14409,13767,15094,13358,16348,9883,53492,52516,11600,58766,45914
13402,14404,13784,15086,13384,16343,9889,53521,52540,11638,58776,45970
13417,14416,13756,15032,13340,16333,9872,53366,52536,11605,58682,45885
13412,14409,13780,15121,13380,16376,9917,53558,52569,11599,58850,45956
13435,14414,13755,15078,13335,16353,9847,53461,52544,11600,58713,45891
13396,14396,13762,15055,13359,16362,9827,53475,52461,11604,58769,45868
13407,14406,13772,15081,13361,16352,9848,53494,52499,11616,58788,45802
13406,14433,13773,15131,13375,16377,9897,53560,52561,11602,58797,45967
13404,14401,13744,15081,13367,16361,9888,53458,52539,11586,58774,45850
13424,14414,13761,15118,13356,16374,9936,53478,52608,11588,58791,45970
13397,14412,13764,15002,13347,16344,9915,53413,52495,11601,58706,45890
13401,14415,13759,15066,13391,16341,9872,53505,52540,11613,58785,45878
13401,14387,13777,15082,13369,16336,9909,53462,52540,11609,58759,45931
13412,14424,13763,15092,13373,16380,9896,53511,52577,11620,58810,45954
13408,14428,13772,15097,13359,16330,9907,53472,52578,11623,58722,45958
13393,14434,13773,15038,13382,16404,9887,53496,52568,11612,58811,45912
13402,14416,13778,15087,13360,16375,9868,53499,52524,11611,58771,45931
13412,14427,13754,15068,13355,16413,9900,53503,52570,11602,58806,45946
13410,14417,13768,15115,13363,16329,9919,53506,52536,11588,58752,45960
13439,14456,13753,15014,13377,16334,9905,53382,52641,11592,58778,45957
13423,14409,13761,15021,13365,16327,9913,53347,52561,11573,58735,45894
13411,14439,13778,15064,13376,16305,9942,53407,52577,11579,58723,45955
13386,14430,13735,15083,13393,16315,9932,53473,52562,11569,58763,45895
13410,14464,13753,15018,13408,16264,9955,53422,52589,11555,58710,45922
13404,14398,13768,15052,13425,16219,9963,53393,52551,11528,58684,45900
13404,14445,13763,15039,13475,16251,9943,53389,52656,11536,58747,45890
13425,14440,13743,15086,13519,16229,10011,53404,52766,11529,58778,45961
13409,14423,13750,15079,13557,16197,10016,53443,52747,11520,58779,45939
13410,14411,13740,15045,13567,16172,10059,53429,52731,11515,58749,45980
13401,14378,13758,15039,13566,16223,10088,53489,52693,11515,58784,46004
13387,14371,13760,15021,13565,16170,10128,53492,52642,11521,58730,46027
13412,14417,13725,15045,13557,16227,10138,53512,52725,11515,58808,46041
13406,14409,13753,15068,13554,16178,10147,53529,52723,11503,58754,46073
13400,14416,13757,14998,13568,16219,10160,53488,52740,11498,58817,46043
13400,14398,13754,15070,13581,16200,10132,53560,52688,11523,58802,46044
13381,14392,13753,15051,13580,16213,10146,53517,52714,11508,58826,46028
13392,14395,13754,15006,13593,16239,10122,53497,52726,11511,58822,45993
13404,14393,13739,15009,13547,16217,10188,53478,52713,11532,58773,46137
13392,14427,13728,15049,13554,16196,10145,53467,52727,11507,58763,46049
13390,14413,13721,15072,13550,16231,10112,53539,52693,11516,58791,46052
13395,14402,13728,15053,13562,16192,10091,53501,52642,11495,58758,45990
13398,14384,13734,15061,13576,16192,10141,53522,52703,11521,58785,46047
13416,14385,13740,14981,13570,16194,10159,53463,52711,11507,58747,46035
13405,14399,13726,15009,13560,16208,10169,53471,52699,11522,58779,46034
13403,14424,13754,15061,13574,16189,10183,53585,52733,11522,58784,46115
13413,14438,13744,15065,13584,16223,10178,53576,52773,11522,58820,46136
13401,14377,13739,15022,13572,16188,10163,53518,52707,11517,58720,46069
13399,14387,13728,15078,13576,16187,10131,53525,52694,11504,58759,46038
13395,14385,13757,15043,13582,16175,10154,53536,52678,11504,58720,46053
13421,14451,13735,15016,13615,16192,10165,53490,52833,11510,58848,46083
13381,14417,13719,14997,13583,16215,10147,53441,52734,11506,58789,45995
13415,14400,13734,15014,13583,16193,10142,53461,52723,11512,58784,46052
13397,14400,13746,15035,13574,16202,10106,53492,52698,11514,58779,46039
13392,14424,13729,15016,13588,16223,10130,53487,52737,11513,58782,46044
13411,14404,13738,15041,13599,16187,10183,53510,52768,11526,58830,46086
13412,14413,13736,15046,13586,16210,10155,53511,52776,11509,58801,46095
13386,14430,13726,15080,13578,16191,10159,53518,52764,11529,58787,46091
13409,14419,13736,15075,13617,16224,10114,53551,52801,11528,58833,46067
13388,14398,13736,15018,13571,16213,10148,53466,52683,11506,58759,46058
13391,14389,13736,15062,13603,16200,10099,53529,52727,11523,58805,46047
13419,14414,13739,15063,13587,16210,10112,53515,52731,11502,58785,46043
13401,14442,13743,15069,13578,16181,10146,53552,52781,11532,58739,46119
13404,14420,13751,15062,13577,16225,10100,53521,52722,11510,58840,46023
13401,14411,13749,15057,13575,16236,10098,53551,52704,11535,58827,46035
13393,14413,13753,15099,13556,16192,10050,53561,52635,11532,58757,46002
13380,14389,13733,15066,13578,16214,10071,53532,52618,11543,58787,46023
13407,14417,13742,15054,13562,16219,10014,53540,52630,11526,58816,45943
13409,14432,13755,15076,13559,16241,10023,53554,52670,11543,58819,46028
13391,14414,13740,15091,13587,16204,10046,53574,52642,11537,58811,45952
13411,14409,13730,15025,13552,16207,10023,53468,52631,11536,58758,45957
13404,14408,13740,15074,13539,16205,9976,53460,52581,11527,58790,45899
13413,14405,13773,15073,13492,16233,9953,53475,52569,11540,58782,45904
13406,14424,13772,15107,13456,16245,9947,53506,52601,11545,58757,45939
13434,14408,13756,15064,13411,16262,9976,53415,52624,11549,58735,45938
13418,14443,13766,15069,13369,16298,9968,53420,52624,11554,58738,45969
13435,14430,13769,15107,13377,16369,9930,53512,52623,11569,58817,45967
13426,14434,13777,15118,13377,16319,9982,53570,52626,11604,58782,46025
13406,14449,13748,15141,13371,16360,9891,53509,52593,11612,58815,45965
13416,14432,13763,15069,13359,16318,9886,53444,52562,11608,58739,45897
13389,14418,13763,15112,13371,16389,9932,53520,52573,11608,58776,45986
13403,14404,13748,15009,13373,16376,9888,53374,52564,11631,58762,45931
13431,14418,13770,15076,13372,16373,9902,53479,52613,11621,58773,46001
13415,14393,13773,15040,13336,16343,9860,53428,52487,11624,58725,45897
13413,14409,13785,15090,13373,16349,9871,53489,52565,11620,58763,45929
13424,14420,13771,15148,13371,16390,9890,53569,52582,11627,58857,45959
13403,14440,13773,15126,13379,16321,9902,53522,52624,11641,58733,46000
13424,14415,13757,15152,13370,16370,9854,53555,52562,11641,58838,45916
13395,14438,13748,15046,13359,16369,9885,53459,52589,11645,58774,45930
13422,14372,13755,15057,13361,16363,9839,53416,52520,11635,58766,45894
13410,14413,13778,15044,13351,16360,9859,53448,52554,11620,58775,45908
13411,14441,13775,15116,13367,16332,9861,53524,52548,11630,58815,45895
13428,14405,13750,15123,13361,16357,9901,53491,52608,11648,58802,45988
13420,14418,13765,15068,13359,16345,9882,53473,52608,11643,58741,45964
13405,14410,13770,15128,13363,16339,9870,53521,52519,11619,58741,45950
13403,14398,13765,15084,13336,16342,9843,53468,52474,11632,58727,45913
13405,14393,13790,15045,13365,16337,9857,53455,52485,11619,58806,45856
13393,14416,13776,15120,13380,16361,9902,53565,52557,11642,58775,45954
13410,14424,13769,15039,13346,16366,9901,53399,52600,11633,58793,45933
13418,14409,13778,15047,13351,16361,9895,53423,52587,11647,58751,45969
13410,14429,13765,15075,13360,16342,9880,53465,52576,11643,58783,45951
13406,14399,13753,15080,13370,16350,9870,53456,52504,11621,58788,45850
13389,14431,13754,15075,13361,16318,9887,53473,52526,11636,58718,45929
13411,14434,13744,15134,13369,16376,9898,53515,52582,11632,58835,45983
13403,14422,13776,15128,13355,16347,9901,53512,52588,11634,58775,45983
13419,14437,13756,15062,13379,16362,9916,53502,52615,11626,58759,45964
13411,14437,13771,15049,13364,16372,9914,53475,52626,11638,58744,46007
13401,14425,13762,15115,13363,16331,9933,53531,52547,11623,58735,45985
13411,14394,13784,15056,13358,16324,9877,53476,52477,11615,58729,45910
13389,14406,13780,15080,13348,16308,9857,53453,52476,11594,58668,45887
13400,14426,13761,15088,13351,16350,9896,53484,52566,11624,58752,45962
