taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13401,14375,14026,15127,13373,16228,9938,53730,52505,11549,58686,45985
13379,14369,14017,15108,13355,16226,9917,53670,52440,11541,58694,45975
13382,14368,14002,15033,13371,16214,9894,53565,52422,11546,58649,45852
13389,14418,14038,15108,13356,16249,9861,53725,52503,11559,58722,45914
13401,14367,14050,15072,13376,16256,9927,53710,52489,11556,58748,45947
13411,14391,14036,15107,13370,16245,9915,53691,52520,11551,58738,45945
13405,14383,14017,15076,13379,16210,9906,53665,52501,11556,58702,45915
13387,14379,14042,15090,13381,16234,9913,53717,52462,11558,58763,45925
13392,14365,14036,15087,13370,16242,9898,53693,52405,11533,58711,45870
13383,14364,14018,15084,13368,16229,9895,53660,52414,11550,58675,45909
13398,14379,14032,15126,13386,16230,9876,53731,52436,11544,58743,45892
13396,14416,14019,15069,13380,16259,9924,53677,52556,11560,58779,45931
13402,14388,13990,15124,13379,16274,9919,53675,52551,11552,58760,45961
13402,14408,14028,15183,13384,16262,9907,53801,52514,11549,58807,45956
13398,14402,14031,15092,13381,16278,9919,53742,52501,11570,58778,45923
13393,14360,14010,15092,13387,16245,9904,53665,52448,11538,58736,45908
13388,14421,14034,15121,13388,16227,9927,53722,52534,11557,58752,45971
13415,14395,14015,15103,13377,16239,9954,53704,52535,11549,58729,45992
13392,14392,13997,15074,13375,16223,9918,53617,52475,11517,58683,45864
13378,14350,14033,15100,13361,16218,9880,53727,52358,11553,58684,45883
13387,14412,14013,15083,13369,16213,9915,53666,52482,11561,58686,45938
13407,14384,14020,15072,13358,16217,9917,53647,52466,11542,58688,45911
13387,14374,14041,15106,13386,16245,9944,53723,52506,11555,58731,45958
13387,14414,14032,15102,13375,16259,9920,53714,52524,11570,58809,45924
13390,14391,14005,15091,13362,16210,9921,53642,52474,11538,58661,45938
13400,14353,14031,15062,13360,16235,9883,53649,52413,11548,58696,45904
13397,14362,13992,15036,13360,16210,9885,53522,52428,11533,58637,45844
13398,14393,14022,15069,13365,16204,9887,53609,52469,11554,58697,45912
13377,14379,13995,15069,13375,16221,9871,53596,52449,11550,58685,45863
13408,14404,14028,15082,13367,16244,9945,53667,52544,11556,58728,45991
13392,14384,13997,15129,13361,16238,9918,53677,52500,11546,58700,45920
13391,14376,14030,15071,13374,16299,9901,53705,52469,11548,58791,45919
13387,14385,14017,15049,13378,16254,9894,53624,52467,11550,58699,45900
13408,14368,14033,15123,13385,16202,9863,53706,52436,11540,58663,45899
13406,14379,14028,15121,13384,16247,9927,53728,52491,11549,58731,45958
13393,14373,13987,15069,13402,16220,9915,53621,52467,11541,58729,45919
13383,14358,14010,15076,13373,16237,9927,53629,52467,11541,58697,45901
13391,14404,13998,15156,13385,16238,9986,53767,52493,11545,58752,46032
13406,14375,14023,15024,13366,16250,9940,53634,52487,11549,58677,45949
13400,14389,14024,15034,13387,16217,9916,53618,52507,11565,58688,45949
13390,14375,14026,15106,13387,16228,9953,53695,52512,11570,58708,46050
13402,14387,13992,15063,13417,16207,9947,53646,52529,11565,58689,45994
13395,14411,13953,15082,13395,16218,9944,53636,52532,11568,58670,46046
13391,14392,13972,15056,13402,16224,9936,53591,52514,11581,58719,45979
13393,14378,13934,15031,13380,16176,9939,53543,52454,11575,58609,45970
13403,14399,13996,15067,13412,16213,9933,53660,52494,11580,58704,45995
13407,14380,14021,15067,13397,16222,9927,53664,52496,11567,58716,45961
13384,14404,13992,15090,13408,16242,9929,53696,52516,11583,58754,45972
13399,14401,13969,15050,13403,16214,9921,53624,52526,11567,58680,45953
13390,14397,14009,15103,13409,16203,9909,53717,52466,11567,58714,45938
13393,14354,13992,15038,13420,16232,9939,53635,52502,11590,58722,46002
13408,14372,14010,15131,13420,16234,9953,53801,52504,11603,58742,46074
13406,14390,14033,15089,13432,16247,9953,53772,52522,11580,58803,46001
13397,14388,13976,15111,13422,16262,9949,53738,52527,11599,58768,46071
13403,14441,14016,15134,13441,16214,9945,53814,52571,11587,58801,46070
13408,14372,14025,15063,13426,16203,9932,53715,52497,11579,58743,45993
13402,14371,14021,15086,13436,16238,9952,53782,52490,11588,58776,45998
13392,14378,14050,15085,13429,16224,9913,53774,52466,11584,58745,45970
13416,14406,14010,15146,13435,16234,9986,53846,52601,11598,58807,46071
13418,14394,14073,15119,13434,16240,9956,53871,52562,11604,58808,46030
13423,14418,14025,15119,13420,16230,9974,53781,52586,11595,58778,46077
13404,14414,14077,15140,13436,16279,9951,53872,52602,11596,58884,46034
13413,14387,14044,15089,13424,16245,9961,53796,52534,11596,58758,46078
13402,14429,14023,15177,13425,16241,9967,53905,52546,11593,58812,46083
13418,14389,14047,15167,13428,16244,9953,53860,52566,11588,58816,46040
13423,14395,14029,15171,13446,16241,9984,53886,52588,11607,58860,46081
13394,14417,14086,15132,13427,16238,9963,53888,52574,11618,58801,46067
13406,14381,14050,15199,13423,16270,9944,53894,52553,11604,58849,46056
13405,14371,14040,15096,13424,16254,9938,53784,52508,11579,58789,45978
13384,14410,14038,15109,13415,16222,9916,53794,52506,11594,58778,45987
13421,14390,14075,15147,13423,16273,9982,53922,52579,11602,58830,46112
13411,14398,14050,15158,13422,16278,9967,53899,52573,11594,58824,46075
13411,14393,14020,15142,13422,16251,9960,53839,52569,11590,58780,46049
13391,14400,14003,15155,13415,16233,9944,53809,52539,11598,58750,46031
13407,14389,14051,15110,13432,16252,9955,53801,52546,11586,58790,46023
13393,14413,14037,15168,13431,16234,9985,53903,52534,11594,58806,46087
13421,14373,14017,15145,13420,16258,9976,53834,52570,11588,58790,46078
13385,14406,14077,15128,13420,16246,9961,53868,52551,11593,58784,46068
13424,14405,14019,15152,13412,16259,9960,53808,52576,11589,58796,46064
13405,14404,14044,15133,13425,16233,9933,53829,52536,11575,58769,45977
13417,14399,14012,15137,13422,16231,9946,53802,52555,11592,58782,46005
13406,14377,14071,15084,13427,16266,9919,53812,52518,11592,58818,45989
13398,14408,14005,15058,13412,16226,9917,53694,52532,11599,58738,46020
13413,14441,14026,15159,13417,16242,9957,53827,52640,11596,58786,46068
13413,14431,14050,15096,13414,16262,9979,53809,52612,11589,58818,46051
13410,14417,14060,15114,13411,16249,9923,53840,52520,11595,58781,46042
13422,14405,14029,15110,13405,16239,9946,53790,52585,11585,58802,46006
13423,14391,14041,15166,13412,16261,9948,53882,52533,11597,58818,46073
13428,14395,14062,15143,13417,16246,9934,53834,52603,11596,58826,46069
13438,14414,14061,15148,13433,16277,9953,53891,52623,11606,58884,46068
13404,14440,14016,15167,13432,16258,9943,53850,52591,11599,58863,46031
13414,14376,14055,15165,13423,16247,9937,53887,52543,11603,58823,46029
13401,14435,14030,15110,13424,16260,9947,53802,52594,11604,58787,46039
13407,14388,14025,15181,13418,16259,9945,53888,52564,11594,58804,46103
13418,14423,14024,15127,13447,16257,9974,53808,52621,11591,58868,46055
13407,14440,14006,15186,13425,16248,9969,53857,52641,11601,58827,46108
13416,14417,14029,15159,13457,16228,9969,53887,52607,11606,58844,46074
13403,14434,14090,15115,13429,16278,9959,53882,52601,11603,58898,46075
13420,14387,14057,15118,13432,16266,9944,53819,52573,11585,58815,46025
13401,14406,14024,15108,13435,16247,9953,53798,52571,11605,58800,46060
13430,14445,14020,15084,13423,16290,9987,53839,52642,11604,58869,46076
13400,14459,14014,15163,13435,16255,9986,53880,52640,11610,58859,46111
13427,14418,13993,15151,13429,16253,9971,53833,52626,11604,58885,46054
13397,14464,14005,15171,13426,16242,9965,53865,52612,11603,58808,46069
13421,14424,14028,15097,13416,16260,9966,53781,52619,11595,58839,46019
13443,14404,14052,15122,13414,16290,9965,53842,52623,11608,58842,46134
13417,14433,14011,15126,13436,16248,9978,53800,52656,11605,58815,46087
13423,14421,14030,15139,13438,16281,9959,53822,52659,11594,58852,46062
13422,14417,14022,15088,13414,16268,9951,53791,52606,11605,58825,46022
13420,14394,14024,15097,13407,16266,9991,53809,52598,11618,58813,46107
13416,14408,14000,15103,13437,16243,9963,53767,52588,11599,58780,46016
13420,14399,14017,15124,13422,16246,9960,53831,52562,11625,58803,46082
13421,14460,14010,15105,13426,16223,9959,53766,52668,11600,58792,46085
13415,14421,14038,15136,13418,16265,9971,53835,52599,11596,58824,46059
13420,14430,14036,15096,13408,16240,9967,53728,52635,11573,58756,46036
13417,14375,14019,15073,13382,16285,9948,53677,52571,11575,58742,46015
13412,14410,14046,15111,13402,16249,9953,53783,52561,11580,58761,46043
13421,14414,14037,15117,13402,16257,9935,53768,52590,11572,58808,46012
13423,14433,14043,15107,13382,16231,9934,53785,52569,11585,58725,46032
13408,14390,14061,15109,13425,16242,9958,53803,52573,11588,58771,46058
13401,14408,14046,15107,13400,16260,9977,53723,52581,11576,58751,46085
13421,14408,14019,15115,13400,16257,9944,53714,52550,11543,58788,45962
13400,14387,14039,15103,13387,16252,9913,53711,52464,11560,58741,46011
13404,14387,14067,15105,13394,16256,9941,53787,52546,11571,58767,46023
13392,14427,14035,15078,13390,16255,9938,53727,52541,11562,58768,45996
13394,14400,14069,15075,13386,16226,9940,53703,52525,11563,58721,46028
13400,14400,14096,15089,13404,16246,9909,53764,52549,11584,58732,46001
13404,14404,14070,15113,13382,16242,9911,53746,52555,11557,58740,45962
13392,14392,14084,15102,13365,16246,9919,53760,52522,11556,58728,46021
13391,14377,14055,15124,13379,16235,9891,53720,52484,11553,58697,45966
13420,14405,14069,15119,13382,16231,9929,53763,52550,11564,58727,46044
13406,14414,14054,15078,13382,16241,9932,53688,52571,11565,58737,46011
13403,14367,13999,15079,13369,16201,9888,53597,52459,11531,58648,45902
13377,14358,14022,15018,13371,16227,9856,53559,52390,11533,58643,45870
13382,14382,14022,15033,13377,16190,9884,53595,52456,11542,58612,45871
13400,14409,14015,15054,13369,16259,9911,53658,52509,11568,58782,45967
13401,14376,14042,15041,13385,16232,9911,53609,52519,11564,58665,45927
13399,14398,14021,15109,13367,16227,9922,53659,52537,11551,58687,45984
13388,14392,14023,15067,13389,16234,9930,53665,52527,11550,58698,45935
13394,14367,14052,15080,13379,16223,9877,53677,52438,11560,58688,45936
13393,14392,14071,15043,13382,16215,9894,53680,52477,11555,58696,45921
13387,14388,14058,15116,13368,16223,9905,53737,52490,11561,58662,45976
13395,14374,14024,15053,13387,16256,9905,53636,52486,11548,58716,45928
13403,14425,14066,15097,13379,16224,9912,53764,52532,11552,58742,45970
13392,14376,14038,15143,13367,16211,9905,53740,52459,11541,58655,45994
13382,14368,14029,15120,13377,16224,9894,53691,52465,11550,58700,45980
13405,14373,14043,15049,13362,16263,9897,53674,52452,11547,58699,45925
13398,14360,14068,15108,13372,16248,9906,53735,52469,11547,58703,45967
13390,14403,14041,15141,13382,16241,9925,53760,52507,11555,58706,45996
13394,14362,14041,15097,13377,16262,9900,53674,52495,11549,58736,45965
13406,14401,14019,15100,13387,16269,9932,53714,52562,11539,58794,45988
13402,14357,14068,15114,13369,16211,9894,53744,52457,11563,58678,45982
13383,14382,14035,15101,13393,16211,9863,53723,52443,11555,58655,45887
13400,14397,14089,15094,13394,16273,9927,53782,52526,11556,58801,45982
13389,14386,14034,15109,13373,16251,9912,53706,52501,11562,58729,45971
13395,14403,14021,15163,13394,16244,9932,53759,52533,11567,58740,46028
13399,14432,14041,15145,13387,16247,9893,53796,52538,11561,58764,45975
13413,14376,14050,15125,13393,16266,9914,53812,52486,11567,58768,45999
13409,14386,14033,15128,13381,16219,9922,53749,52510,11560,58735,45992
13404,14379,14023,15146,13384,16273,9879,53753,52474,11547,58747,45935
13383,14398,14017,15124,13399,16270,9897,53721,52521,11560,58795,45908
13396,14371,14002,15164,13384,16238,9947,53758,52526,11558,58730,45988
13411,14366,14021,15096,13398,16260,9920,53743,52501,11585,58791,45984
13399,14369,14040,15151,13382,16268,9917,53787,52494,11556,58788,45972
13395,14385,14023,15110,13408,16248,9931,53775,52488,11559,58754,46019
13399,14399,14015,15112,13379,16237,9871,53756,52458,11559,58726,45905
13391,14371,14005,15057,13375,16252,9905,53648,52463,11550,58706,45913
13393,14403,14025,15096,13381,16239,9925,53727,52518,11558,58730,45948
13406,14384,14006,15069,13370,16260,9910,53636,52499,11547,58740,45933
13389,14388,13996,15067,13379,16248,9890,53661,52422,11546,58686,45907
13372,14382,13999,15095,13376,16218,9893,53639,52422,11540,58694,45834
13367,14349,13985,15091,13374,16225,9864,53630,52363,11535,58672,45804
13391,14403,13992,15116,13374,16263,9884,53698,52505,11566,58757,45882
13383,14368,13975,15085,13370,16260,9936,53626,52496,11547,58719,45947
13388,14368,13981,15073,13362,16212,9926,53596,52448,11548,58653,45901
13389,14375,14004,15115,13393,16245,9889,53684,52458,11551,58762,45865
13390,14392,14004,15081,13380,16249,9863,53665,52456,11553,58705,45864
13386,14373,14013,15081,13383,16222,9900,53653,52450,11540,58694,45872
13394,14401,14007,15095,13382,16260,9916,53673,52522,11552,58736,45915
13370,14384,14003,15097,13376,16244,9885,53648,52451,11538,58727,45870
13389,14385,13990,15085,13380,16229,9919,53611,52518,11541,58676,45871
13373,14375,14014,15051,13352,16192,9893,53591,52382,11547,58621,45815
13374,14333,13992,15110,13373,16229,9897,53659,52400,11544,58679,45888
13382,14344,13997,15150,13376,16212,9910,53685,52398,11564,58696,45935
13403,14393,14017,15080,13382,16254,9932,53697,52523,11535,58783,45884
13375,14397,13981,15097,13378,16260,9951,53682,52488,11551,58742,45924
13379,14380,13980,15080,13395,16252,9936,53626,52474,11541,58728,45926
13366,14375,13982,15132,13397,16228,9872,53699,52417,11555,58727,45854
13374,14377,14016,15147,13383,16219,9898,53737,52435,11566,58718,45908
13395,14367,14042,15125,13391,16257,9904,53737,52487,11561,58758,45952
13405,14369,14020,15069,13382,16277,9923,53667,52505,11554,58771,45969
13407,14414,14028,15130,13394,16269,9978,53810,52545,11555,58856,46043
13411,14392,14040,15104,13398,16250,9976,53768,52574,11573,58761,46051
13390,14397,14033,15076,13384,16244,9935,53710,52484,11555,58722,45942
13401,14370,14005,15125,13389,16259,9943,53724,52480,11540,58733,45968
13401,14366,14004,15053,13382,16250,9869,53646,52446,11569,58702,45889
13386,14395,13983,15106,13385,16250,9900,53646,52490,11549,58717,45904
13392,14377,13973,15119,13370,16252,9944,53680,52482,11554,58723,45968
13402,14375,13987,15143,13366,16284,9910,53682,52492,11552,58760,45954
13394,14378,14001,15097,13371,16256,9917,53690,52487,11575,58729,45961
13409,14361,14005,15129,13375,16231,9915,53697,52449,11561,58726,45946
13404,14373,13999,15110,13365,16256,9928,53717,52489,11555,58768,45917
13377,14408,13997,15140,13404,16241,9929,53747,52493,11569,58756,45964
13401,14381,14034,15127,13398,16268,9948,53760,52523,11564,58781,46010
13400,14406,14003,15107,13396,16248,9935,53716,52536,11549,58754,45914
13396,14391,13996,15087,13384,16301,9918,53648,52484,11540,58795,45889
13382,14418,13964,15138,13391,16237,9915,53680,52497,11542,58747,45898
13400,14390,14021,15139,13382,16235,9922,53729,52493,11551,58746,45935
13392,14390,13990,15141,13397,16243,9904,53691,52508,11558,58797,45877
13414,14393,14020,15096,13411,16244,9944,53756,52555,11568,58776,45975
13394,14387,14011,15139,13401,16241,9932,53762,52497,11579,58775,45989
13412,14395,13995,15093,13396,16224,9934,53679,52535,11576,58709,45969
13402,14410,14009,15097,13387,16228,9937,53694,52523,11583,58705,46004
13398,14404,14049,15142,13411,16248,9972,53874,52587,11593,58791,46089
13406,14426,14013,15091,13405,16249,9974,53741,52559,11603,58796,46074
13423,14404,13995,15162,13432,16260,9972,53838,52594,11593,58794,46111
13415,14422,14006,15169,13420,16239,9964,53826,52583,11575,58826,46017
13409,14383,14039,15093,13415,16256,9955,53826,52511,11587,58800,45986
13416,14404,14017,15069,13412,16249,9941,53691,52534,11569,58751,45982
13416,14399,14003,15067,13407,16232,9950,53731,52541,11606,58749,46025
13411,14419,14028,15168,13420,16249,9981,53882,52622,11600,58799,46072
13420,14392,13995,15190,13434,16270,9957,53849,52577,11595,58837,46091
13424,14433,14024,15105,13419,16243,9981,53792,52625,11582,58792,46062
13415,14400,14040,15179,13424,16263,9961,53900,52567,11602,58843,46064
13414,14381,14005,15139,13425,16255,9974,53850,52541,11588,58799,46030
13409,14367,14027,15170,13423,16256,9957,53898,52520,11599,58759,46104
13398,14425,14036,15132,13445,16222,9988,53847,52575,11590,58793,46046
13424,14430,14020,15125,13427,16275,9980,53804,52637,11593,58846,46055
13410,14436,14049,15125,13424,16274,9994,53909,52622,11607,58816,46096
13410,14404,14048,15164,13433,16255,9924,53928,52509,11609,58802,46045
13391,14414,14012,15178,13436,16256,9942,53865,52549,11582,58813,46011
13413,14426,14007,15170,13431,16254,9967,53876,52569,11589,58824,46062
13413,14406,14040,15152,13438,16267,9964,53863,52609,11603,58854,46054
13408,14420,14021,15171,13424,16278,9968,53864,52631,11609,58854,46107
13409,14386,14004,15170,13412,16275,9949,53887,52532,11601,58825,46017
13409,14394,14032,15160,13434,16275,9951,53900,52553,11600,58844,46057
13393,14384,14005,15149,13413,16255,9928,53826,52501,11599,58766,46013
13404,14435,14008,15169,13419,16289,9959,53878,52614,11615,58864,46048
13405,14377,14051,15129,13438,16236,9964,53863,52529,11594,58787,46025
13399,14423,14029,15163,13431,16264,9973,53915,52616,11629,58842,46115
13402,14409,14043,15177,13439,16266,9970,53921,52593,11599,58835,46075
13415,14409,14070,15141,13429,16249,9957,53893,52572,11610,58781,46074
13417,14421,14080,15166,13432,16247,9989,53955,52561,11610,58835,46114
13408,14388,14037,15188,13429,16279,9955,53919,52540,11617,58834,46024
13409,14422,14022,15136,13440,16253,9975,53857,52606,11597,58799,46048
13421,14402,14027,15131,13433,16274,9964,53881,52583,11602,58827,46056
13407,14432,14009,15200,13460,16260,9977,53893,52635,11591,58871,46076
13406,14396,14042,15158,13422,16264,9966,53891,52549,11596,58796,46077
13412,14388,14010,15123,13406,16272,9976,53813,52566,11602,58768,46045
13417,14386,14001,15185,13437,16279,9949,53888,52547,11571,58866,46009
13403,14409,14004,15114,13434,16284,9974,53822,52605,11600,58813,46041
13436,14423,14024,15135,13429,16262,9991,53834,52650,11613,58830,46121
13405,14423,13999,15144,13405,16240,9967,53832,52557,11599,58781,46046
13423,14375,14029,15114,13420,16265,9961,53825,52542,11582,58821,46003
13402,14401,14006,15200,13429,16261,9974,53877,52531,11588,58810,46047
13404,14404,14013,15136,13436,16255,9955,53814,52564,11604,58812,46053
13406,14433,14003,15200,13430,16223,9962,53882,52595,11595,58814,46025
13402,14410,14005,15130,13452,16274,9994,53810,52634,11601,58860,46067
13418,14396,14000,15148,13439,16241,9996,53848,52603,11603,58800,46064
13409,14395,14061,15174,13434,16231,9945,53966,52534,11605,58773,46079
13422,14409,14010,15143,13414,16267,9963,53850,52587,11603,58818,46082
13400,14413,14056,15157,13426,16277,9971,53878,52580,11605,58830,46079
13432,14427,14011,15162,13417,16278,9972,53856,52634,11598,58828,46067
13419,14460,14017,15152,13443,16266,9975,53851,52684,11593,58907,46043
13437,14405,14029,15121,13441,16264,10001,53833,52642,11617,58875,46130
13400,14400,14009,15167,13437,16236,9972,53825,52569,11589,58826,46043
13399,14409,14009,15109,13415,16251,9968,53771,52566,11606,58777,46045
13416,14407,13997,15131,13418,16230,9964,53783,52582,11596,58766,46061
13421,14453,14007,15155,13420,16259,9993,53806,52665,11584,58813,46060
13403,14400,14003,15152,13429,16216,9964,53801,52541,11596,58766,46054
13413,14412,14028,15090,13420,16289,9981,53803,52604,11606,58792,46070
13417,14413,14006,15156,13414,16229,9966,53805,52557,11583,58799,46040
13427,14381,13990,15118,13414,16258,9960,53750,52555,11592,58783,46033
13415,14403,14034,15154,13437,16272,9988,53877,52605,11594,58832,46115
13430,14429,14008,15154,13437,16276,9981,53855,52649,11605,58843,46109
13429,14435,14017,15192,13429,16250,9963,53881,52622,11606,58830,46118
13428,14389,13990,15174,13424,16214,9946,53811,52537,11599,58771,45990
13402,14402,13998,15132,13404,16255,9966,53823,52542,11598,58779,46025
13412,14404,13978,15110,13425,16246,9942,53749,52576,11590,58786,45998
13409,14405,13997,15118,13416,16272,9975,53812,52580,11574,58800,46087
13414,14450,13998,15135,13426,16256,9990,53780,52643,11585,58836,46055
13399,14414,13993,15154,13412,16299,9948,53870,52569,11607,58827,46054
13403,14397,13975,15092,13413,16248,9953,53686,52586,11586,58748,46005
13418,14405,13995,15156,13408,16247,9933,53834,52558,11586,58791,46044
13396,14436,13983,15140,13410,16250,9967,53816,52584,11601,58778,46055
13409,14412,14031,15160,13406,16264,9955,53849,52558,11582,58786,46047
13421,14410,13992,15065,13405,16243,10029,53668,52669,11580,58756,46093
13422,14415,14003,15115,13445,16260,9960,53791,52598,11581,58810,46032
13422,14466,13994,15151,13429,16297,9962,53818,52692,11603,58885,46081
13415,14411,14009,15117,13419,16286,9979,53809,52607,11604,58838,46066
13400,14412,13979,15126,13416,16213,9961,53778,52530,11611,58740,46059
13407,14395,13975,15126,13414,16241,9963,53784,52549,11596,58760,46031
13430,14397,13951,15103,13401,16230,9968,53680,52595,11599,58724,46046
13431,14435,13957,15094,13407,16279,9948,53711,52626,11599,58788,46072
13391,14422,13962,15155,13413,16240,9989,53779,52572,11591,58754,46037
13421,14409,14005,15107,13408,16258,9956,53719,52565,11591,58761,46054
13417,14408,13964,15113,13417,16240,9958,53753,52563,11588,58760,45978
13414,14444,13987,15139,13431,16254,9955,53791,52639,11600,58814,46059
13418,14450,13971,15119,13425,16227,9943,53705,52598,11581,58766,46030
13413,14404,13984,15099,13414,16249,10000,53728,52605,11603,58731,46141
13409,14416,13980,15077,13416,16223,9933,53674,52528,11567,58712,45934
13396,14393,13986,15118,13410,16227,9922,53729,52515,11577,58709,45978
13410,14380,14011,15108,13395,16231,9925,53730,52516,11580,58738,45981
13401,14427,13978,15177,13410,16230,9932,53763,52553,11570,58780,45986
13424,14423,13990,15102,13414,16238,9990,53736,52634,11577,58747,46076
13410,14389,14003,15141,13404,16252,9949,53729,52575,11576,58727,46048
13393,14409,13990,15112,13429,16244,9965,53701,52571,11575,58778,46031
13412,14425,14013,15151,13411,16264,9947,53794,52565,11570,58836,46077
13405,14389,14003,15074,13406,16223,9912,53677,52493,11591,58724,45984
13394,14401,13988,15153,13410,16231,9931,53734,52549,11568,58734,45968
13409,14417,14002,15070,13418,16246,9946,53664,52590,11584,58768,46069
13404,14416,13986,15119,13415,16225,9930,53699,52540,11549,58747,45987
13406,14382,14000,15130,13430,16227,9957,53741,52538,11551,58769,45987
13402,14397,14015,15099,13391,16271,9964,53730,52550,11564,58770,46001
13410,14381,14047,15117,13384,16216,9925,53750,52488,11552,58754,45951
13396,14374,14003,15117,13387,16218,9921,53691,52448,11553,58705,45956
13396,14407,14009,15055,13387,16224,9890,53584,52552,11576,58689,45910
13390,14408,13996,15093,13405,16223,9920,53654,52522,11568,58717,45946
13400,14385,14008,15080,13391,16285,9899,53653,52528,11571,58753,45934
13405,14389,14025,15140,13381,16260,9905,53700,52496,11540,58736,45956
13390,14395,14004,15128,13392,16228,9919,53719,52517,11550,58711,45953
13397,14423,14022,15088,13375,16279,9914,53715,52555,11551,58769,45946
13409,14387,14009,15080,13386,16216,9919,53602,52548,11560,58689,45974
13389,14428,14004,15120,13372,16239,9927,53709,52559,11557,58701,45956
13394,14431,13998,15130,13401,16264,9915,53705,52567,11570,58781,45966
13394,14385,14046,15079,13384,16259,9921,53707,52481,11533,58739,45914
13380,14383,14007,15083,13369,16256,9898,53674,52418,11540,58721,45876
13385,14397,14016,15144,13391,16220,9922,53737,52481,11533,58725,45936
13398,14393,14035,15089,13387,16234,9913,53668,52532,11552,58710,45985
13400,14403,14069,15125,13362,16225,9901,53747,52512,11538,58692,45946
13398,14366,14022,15091,13375,16245,9930,53662,52510,11560,58728,45956
13381,14377,14020,15086,13375,16234,9899,53658,52467,11551,58738,45880
13388,14360,14046,15047,13368,16274,9867,53691,52445,11539,58714,45853
13395,14393,14021,15063,13394,16244,9936,53683,52484,11542,58746,45954
13396,14380,13997,15055,13370,16210,9936,53605,52474,11544,58662,45942
13393,14382,14037,15108,13384,16239,9926,53686,52478,11542,58715,45936
13377,14416,14007,15075,13369,16225,9900,53581,52513,11556,58701,45930
13389,14395,14025,15076,13382,16235,9899,53682,52472,11553,58728,45943
13388,14392,14024,15162,13369,16218,9897,53731,52486,11543,58695,45930
13373,14388,14016,15154,13361,16232,9916,53777,52451,11550,58669,45973
13402,14375,14039,15094,13377,16219,9911,53657,52506,11521,58699,45885
13405,14377,14019,15095,13364,16233,9892,53638,52480,11531,58702,45946
13393,14363,14025,15069,13350,16228,9902,53617,52456,11562,58661,45950
13398,14381,14050,15103,13359,16211,9909,53696,52432,11545,58709,45908
13404,14388,14037,15027,13370,16209,9882,53617,52466,11549,58688,45904
13371,14367,14035,15084,13375,16229,9879,53623,52427,11529,58664,45863
13411,14383,14059,15101,13378,16218,9926,53711,52501,11550,58693,45960
13391,14388,14035,15112,13370,16259,9907,53685,52512,11549,58762,45912
13389,14411,14016,15091,13400,16234,9908,53704,52535,11551,58757,45930
13388,14368,14056,15075,13377,16260,9868,53678,52442,11538,58773,45857
13401,14370,14037,15089,13379,16253,9925,53674,52488,11538,58753,45941
13389,14404,14019,15093,13392,16216,9931,53712,52532,11554,58767,45947
13416,14398,14070,15098,13379,16245,9912,53722,52568,11563,58766,45971
13412,14418,14034,15133,13365,16273,9916,53744,52575,11562,58761,46014
13415,14394,14044,15116,13382,16262,9933,53726,52585,11560,58826,46024
13388,14397,14065,15166,13367,16254,9912,53810,52496,11552,58760,46026
13398,14387,14030,15164,13400,16241,9924,53783,52496,11565,58768,46032
13410,14386,14012,15062,13396,16252,9911,53661,52514,11540,58778,45921
13409,14397,14039,15122,13390,16285,9946,53780,52548,11558,58786,46013
13410,14415,14009,15131,13405,16261,9936,53750,52588,11568,58825,46061
13395,14412,14033,15096,13381,16258,9938,53689,52562,11558,58796,45986
13377,14382,14053,15155,13387,16211,9887,53762,52438,11561,58745,45938
13392,14434,14049,15089,13376,16253,9945,53743,52550,11570,58757,46010
13394,14373,14069,15164,13381,16257,9900,53779,52430,11524,58813,45951
13401,14384,14039,15093,13365,16242,9926,53729,52471,11539,58755,45964
13406,14390,14051,15078,13383,16240,9925,53705,52520,11540,58754,45985
13396,14394,14053,15084,13375,16228,9925,53681,52558,11571,58734,46015
13402,14395,14040,15089,13361,16229,9913,53667,52496,11557,58706,45981
13378,14378,14043,15063,13381,16233,9882,53642,52452,11532,58728,45879
13390,14391,14038,15069,13395,16280,9887,53671,52475,11539,58798,45892
13386,14414,14013,15092,13369,16226,9941,53654,52545,11544,58700,45982
13408,14401,14013,15150,13386,16219,9933,53722,52537,11556,58746,45979
13414,14405,14023,15104,13392,16245,9927,53681,52567,11551,58755,46019
13386,14416,14038,15128,13398,16240,9951,53754,52523,11562,58801,46015
13431,14369,13999,15072,13358,16255,9907,53620,52512,11547,58722,45988
13394,14406,14037,15122,13377,16242,9913,53733,52511,11545,58770,45968
13395,14390,14015,15078,13380,16262,9923,53702,52519,11574,58742,46007
13393,14425,14038,15148,13397,16221,9910,53761,52525,11564,58757,45988
13421,14387,13979,15100,13387,16219,9920,53616,52510,11554,58724,45945
13402,14377,14009,15054,13358,16270,9898,53630,52449,11540,58691,45953
13397,14372,14009,15088,13374,16245,9926,53666,52484,11549,58714,45999
13391,14395,14002,15078,13396,16235,9929,53649,52499,11551,58723,45970
13399,14411,13988,15071,13380,16246,9951,53650,52538,11571,58738,46001
13409,14388,14044,15077,13411,16271,9981,53713,52586,11569,58774,46055
13410,14419,14017,15131,13389,16272,9918,53661,52608,11548,58821,45971
13415,14404,14031,15096,13376,16270,9931,53729,52529,11559,58763,46042
