taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13434,14425,13959,15119,13482,16260,10001,53846,52676,11590,58862,46168
13443,14423,13986,15108,13485,16290,9968,53854,52635,11595,58874,46093
13424,14410,13992,15129,13475,16250,9990,53901,52625,11599,58820,46128
13440,14445,13985,15159,13492,16298,10010,53943,52718,11607,58907,46210
13435,14452,13992,15140,13488,16269,10009,53946,52706,11621,58883,46163
13449,14460,13966,15198,13498,16267,10059,53964,52733,11596,58919,46219
13432,14448,13976,15180,13483,16269,10022,53965,52647,11601,58900,46158
13424,14427,13949,15172,13461,16268,10005,53869,52640,11595,58882,46151
13441,14453,13977,15137,13494,16272,10014,53884,52709,11604,58885,46153
13448,14444,13988,15171,13477,16269,9999,53943,52704,11611,58885,46215
13437,14443,13971,15126,13470,16264,10056,53906,52707,11608,58849,46218
13454,14429,13991,15133,13470,16306,10058,53912,52713,11611,58860,46245
13433,14462,13971,15216,13474,16289,9995,53930,52686,11586,58908,46174
13429,14420,14004,15190,13467,16307,10012,53962,52667,11602,58900,46193
13427,14442,13998,15145,13489,16245,10033,53908,52703,11621,58891,46188
13455,14451,14005,15115,13465,16283,10007,53838,52731,11610,58880,46208
13442,14434,13970,15119,13466,16258,10063,53805,52723,11606,58854,46223
13437,14457,13977,15112,13458,16273,10019,53779,52721,11603,58854,46173
13437,14431,14013,15170,13424,16298,10003,53892,52688,11620,58826,46206
13459,14431,14013,15063,13449,16280,10029,53784,52728,11635,58854,46199
13437,14433,13984,15149,13444,16281,10015,53823,52703,11597,58838,46176
13451,14442,14006,15127,13439,16271,9973,53767,52704,11600,58849,46142
13445,14461,13977,15093,13450,16260,10021,53748,52745,11601,58831,46167
13450,14463,14009,15173,13466,16268,10015,53875,52757,11620,58905,46233
13442,14425,13982,15075,13427,16260,10024,53670,52703,11598,58803,46163
13421,14476,13987,15159,13438,16259,10004,53803,52715,11608,58824,46270
13433,14434,13972,15040,13426,16267,9973,53619,52675,11573,58789,46082
13427,14449,14020,15090,13442,16242,10004,53731,52711,11597,58806,46194
13453,14451,14018,15119,13432,16251,9962,53749,52718,11606,58810,46157
13445,14462,13989,15130,13419,16287,9956,53727,52736,11602,58812,46181
13425,14414,14016,15101,13423,16242,9965,53693,52645,11567,58754,46149
13428,14407,14071,15156,13421,16212,9955,53816,52595,11579,58723,46148
13427,14407,14006,15093,13406,16218,9969,53718,52629,11600,58700,46128
13432,14440,14037,15131,13432,16227,9974,53776,52655,11565,58778,46157
13434,14440,14032,15099,13412,16247,9973,53709,52688,11579,58752,46126
13434,14441,14038,15072,13423,16258,9990,53696,52681,11585,58790,46188
13434,14399,14024,15108,13402,16240,9958,53717,52602,11581,58745,46143
13424,14428,14046,15118,13430,16235,10001,53776,52621,11572,58806,46180
13421,14409,14029,15104,13421,16228,9975,53750,52619,11571,58723,46129
13422,14434,14023,15177,13414,16241,9995,53810,52677,11590,58772,46243
13436,14440,14016,15099,13413,16234,9968,53721,52677,11602,58726,46181
13424,14456,13982,15137,13408,16244,9978,53703,52683,11576,58741,46166
13433,14386,14004,15143,13413,16224,9975,53796,52559,11589,58744,46184
13435,14414,14018,15091,13420,16240,9983,53731,52634,11593,58747,46195
13419,14425,13989,15077,13411,16224,9951,53658,52621,11596,58722,46135
13432,14441,14017,15083,13403,16245,9975,53642,52680,11578,58754,46166
13422,14419,13995,15123,13415,16241,9981,53693,52648,11577,58767,46135
13429,14446,14047,15125,13439,16275,9963,53798,52692,11578,58823,46146
13407,14436,14050,15129,13446,16285,9991,53882,52644,11590,58833,46219
13446,14442,14084,15170,13432,16283,9998,53944,52724,11619,58859,46272
13413,14417,14052,15171,13426,16257,10021,53865,52673,11591,58799,46220
13452,14429,14066,15138,13412,16277,9974,53855,52677,11609,58819,46236
13423,14405,14026,15151,13412,16235,9967,53766,52596,11576,58717,46183
13424,14428,14058,15166,13417,16281,10041,53883,52732,11595,58853,46261
13443,14427,14020,15136,13421,16256,9944,53791,52634,11593,58818,46171
13453,14426,14027,15139,13422,16267,9980,53806,52681,11592,58797,46231
13431,14413,14043,15140,13409,16258,9968,53807,52627,11611,58787,46218
13428,14453,14024,15138,13439,16276,9997,53808,52723,11589,58818,46230
13434,14393,14022,15142,13422,16273,9965,53815,52643,11608,58795,46181
13418,14408,14083,15176,13422,16275,9978,53886,52643,11592,58812,46201
13426,14443,14033,15126,13399,16216,9940,53750,52619,11606,58753,46129
13446,14412,14063,15195,13442,16269,9975,53949,52652,11632,58865,46279
13438,14413,14029,15163,13422,16261,9946,53811,52643,11594,58806,46163
13452,14443,14025,15170,13430,16276,9987,53859,52729,11604,58833,46262
13416,14405,14032,15169,13421,16236,9955,53823,52588,11601,58775,46132
13443,14403,14030,15175,13421,16288,9960,53887,52635,11589,58828,46181
13416,14412,14030,15147,13409,16274,9960,53794,52606,11591,58794,46157
13423,14402,14052,15206,13407,16273,9937,53853,52578,11582,58800,46148
13411,14397,14075,15170,13422,16272,9975,53896,52629,11609,58809,46195
13429,14412,14059,15196,13406,16268,9961,53870,52635,11593,58781,46191
13425,14440,14018,15155,13412,16234,10004,53798,52680,11596,58712,46241
13454,14427,14068,15213,13427,16288,9978,53933,52689,11595,58847,46263
13444,14429,14050,15171,13425,16219,9968,53850,52657,11594,58740,46220
13438,14413,14048,15236,13414,16265,9937,53897,52617,11594,58818,46191
13425,14410,14067,15132,13407,16263,9956,53810,52619,11596,58777,46151
13432,14429,14042,15182,13415,16277,9975,53848,52671,11595,58822,46216
13415,14449,14056,15139,13412,16251,9982,53847,52675,11600,58750,46237
13440,14421,14012,15186,13421,16272,9952,53846,52638,11586,58823,46141
13415,14412,14047,15154,13406,16234,9962,53852,52605,11594,58761,46196
13424,14422,14052,15166,13426,16284,9959,53841,52641,11592,58837,46193
13428,14435,14051,15147,13396,16252,9958,53805,52654,11633,58776,46204
13422,14421,14067,15147,13409,16293,9961,53848,52620,11591,58820,46159
13422,14452,14067,15219,13426,16306,9984,53959,52697,11611,58891,46256
13423,14450,14084,15161,13424,16284,10009,53901,52680,11594,58856,46197
13406,14433,14079,15170,13416,16256,9976,53876,52643,11584,58792,46164
13439,14407,14083,15170,13417,16302,9984,53909,52648,11599,58821,46211
13421,14407,14078,15196,13417,16277,9968,53910,52633,11581,58813,46154
13430,14442,14080,15148,13418,16276,10008,53886,52692,11597,58808,46225
13443,14441,14083,15188,13422,16248,9967,53894,52695,11581,58824,46202
13433,14441,14081,15187,13407,16331,9993,53969,52696,11606,58886,46227
13416,14422,14061,15124,13419,16263,9981,53814,52644,11592,58796,46139
13431,14435,14053,15160,13410,16252,9980,53857,52632,11588,58821,46150
13400,14460,14038,15220,13418,16234,9991,53894,52653,11593,58807,46167
13431,14449,14076,15196,13436,16287,9984,53957,52687,11587,58888,46196
13429,14429,14080,15187,13404,16296,9983,53924,52649,11601,58848,46186
13420,14409,14088,15157,13430,16275,9977,53878,52630,11586,58829,46146
13415,14420,14067,15190,13426,16247,9988,53885,52608,11573,58810,46121
13414,14422,14082,15139,13422,16292,9969,53909,52620,11585,58852,46135
13420,14413,14068,15127,13415,16289,9974,53826,52639,11579,58831,46114
13453,14446,14085,15169,13434,16254,10000,53915,52712,11581,58886,46166
13447,14418,14086,15153,13440,16281,10009,53902,52711,11582,58862,46188
13434,14447,14086,15220,13441,16278,10027,53955,52711,11591,58921,46253
13444,14437,14075,15140,13420,16282,9977,53915,52677,11598,58854,46164
13432,14451,13998,15175,13425,16267,9999,53845,52661,11585,58827,46193
13422,14416,14041,15160,13430,16249,9978,53887,52615,11586,58814,46115
13413,14460,14044,15201,13427,16306,10018,53946,52724,11610,58883,46225
13446,14427,14045,15192,13429,16254,10017,53931,52686,11596,58787,46239
13431,14449,14035,15218,13436,16317,10009,53991,52706,11633,58911,46255
13417,14428,14034,15133,13441,16274,10000,53862,52647,11599,58803,46177
13410,14408,14020,15182,13460,16238,9982,53897,52621,11601,58785,46213
13422,14423,14044,15173,13460,16261,10012,53923,52639,11600,58878,46205
13449,14460,14050,15163,13466,16256,10041,53959,52727,11606,58828,46324
13439,14434,14000,15161,13502,16275,10044,53947,52715,11617,58903,46253
13433,14450,14033,15142,13498,16271,10011,53942,52703,11595,58902,46200
13415,14409,13994,15186,13480,16288,10000,54017,52604,11593,58865,46171
13441,14421,14048,15128,13505,16286,9995,54006,52672,11612,58890,46181
13417,14433,13951,15154,13501,16244,9977,53916,52631,11608,58880,46122
13441,14461,13975,15158,13523,16316,10000,54030,52718,11626,58966,46209
13433,14421,14000,15189,13554,16277,10034,54082,52668,11608,58917,46255
13449,14423,13972,15165,13556,16326,10014,54046,52713,11625,59012,46209
13437,14421,13969,15124,13543,16263,10000,53986,52650,11625,58907,46174
13421,14421,13973,15172,13536,16306,10012,54043,52614,11610,58937,46160
13420,14431,13961,15176,13554,16278,10034,54065,52643,11620,58943,46197
13453,14472,13979,15196,13578,16315,10027,54088,52790,11636,59071,46239
13439,14467,13992,15216,13568,16317,10053,54187,52743,11637,58986,46343
13441,14459,13964,15203,13576,16288,10054,54113,52766,11632,59003,46252
13417,14456,13960,15179,13553,16317,10016,54035,52671,11604,59022,46184
13425,14414,13983,15159,13555,16291,9974,54050,52603,11600,58963,46142
13425,14453,13951,15155,13546,16289,10034,53999,52711,11619,58948,46233
13453,14441,13945,15156,13553,16285,10044,54032,52721,11628,58942,46236
13441,14447,13972,15181,13566,16304,10046,54083,52728,11632,58995,46256
13434,14459,13964,15184,13569,16317,10113,54090,52810,11624,58976,46340
13434,14421,13955,15147,13556,16257,10024,54007,52646,11613,58911,46194
13450,14419,14009,15176,13554,16252,10053,54127,52664,11610,58948,46223
13434,14423,13942,15101,13544,16248,10042,53936,52658,11600,58889,46148
13440,14430,13991,15135,13550,16291,10118,54032,52784,11618,58943,46289
13449,14447,13943,15124,13537,16242,10031,53915,52715,11602,58846,46191
13435,14435,13998,15166,13516,16280,10033,54015,52717,11618,58896,46241
13432,14397,13937,15140,13520,16269,10004,53921,52642,11627,58854,46176
13434,14434,13970,15180,13521,16299,10012,54017,52668,11617,58943,46185
13416,14430,13951,15155,13510,16292,9995,53954,52613,11597,58891,46109
13438,14443,13977,15188,13508,16304,10002,54030,52713,11623,58934,46274
13455,14435,13958,15136,13523,16299,10015,53937,52699,11611,58956,46166
13420,14444,13961,15205,13509,16317,10022,54015,52707,11615,58939,46237
13402,14446,13946,15179,13517,16238,10004,53943,52629,11622,58902,46142
13417,14447,13950,15151,13521,16225,10002,53936,52617,11619,58832,46149
13437,14430,13946,15129,13513,16281,9993,53882,52666,11588,58903,46133
13456,14441,13951,15186,13508,16284,10044,53979,52735,11620,58938,46247
13440,14465,13965,15205,13521,16266,10041,53990,52736,11629,58948,46297
13443,14464,13979,15171,13523,16303,10045,53985,52767,11631,58981,46221
13437,14432,13948,15110,13505,16280,10030,53896,52681,11615,58872,46225
13425,14433,13949,15140,13500,16278,10032,53914,52645,11608,58898,46179
13442,14423,13953,15093,13497,16312,10011,53875,52678,11606,58913,46140
13423,14451,13964,15158,13506,16276,10025,53935,52708,11619,58913,46194
13441,14473,13935,15149,13494,16290,10027,53897,52750,11616,58876,46224
13443,14447,13953,15134,13501,16278,10050,53924,52732,11614,58903,46231
13439,14420,13958,15175,13511,16276,10017,53938,52645,11603,58914,46193
13438,14428,13937,15143,13487,16261,10033,53888,52651,11606,58864,46182
13417,14447,13955,15136,13512,16256,10018,53915,52654,11594,58867,46160
13448,14445,13962,15181,13502,16272,10011,53948,52707,11611,58924,46161
13425,14427,13934,15128,13507,16257,10021,53870,52651,11611,58867,46200
13443,14457,13945,15159,13507,16319,10026,53931,52740,11602,58939,46233
13455,14430,13958,15156,13481,16254,10011,53917,52680,11616,58820,46216
13441,14437,13946,15157,13506,16292,10025,53922,52703,11606,58926,46168
13439,14432,13934,15153,13481,16264,10087,53924,52700,11639,58845,46296
13430,14443,13927,15151,13487,16287,10021,53894,52703,11613,58887,46164
13434,14445,13919,15198,13491,16264,10024,53893,52678,11607,58874,46177
13436,14455,13934,15114,13489,16239,10045,53833,52696,11607,58824,46231
13431,14432,13909,15204,13514,16289,10030,53922,52668,11613,58923,46206
13435,14457,13949,15155,13502,16293,10034,53931,52740,11624,58926,46233
13409,14455,13938,15165,13487,16225,10014,53862,52645,11601,58816,46167
13446,14449,13946,15198,13516,16285,10022,53966,52725,11627,58957,46193
13458,14463,13918,15162,13503,16267,10057,53877,52775,11619,58884,46281
13438,14434,13931,15205,13485,16254,10048,53934,52697,11622,58859,46241
13425,14454,13931,15176,13522,16283,10045,53969,52707,11610,58945,46227
13427,14466,13986,15198,13490,16269,10036,54033,52696,11623,58898,46249
13432,14438,13947,15156,13489,16229,10048,53894,52690,11616,58820,46222
13442,14446,13938,15168,13480,16276,10045,53901,52737,11618,58856,46247
13442,14449,13949,15157,13502,16307,10034,53923,52754,11623,58968,46200
13460,14444,13950,15162,13494,16287,10030,53915,52740,11631,58928,46275
13435,14430,13950,15168,13460,16273,10019,53854,52702,11599,58827,46178
13449,14446,13984,15192,13483,16268,10002,53908,52675,11593,58883,46196
13448,14451,13995,15139,13469,16305,10025,53874,52747,11615,58922,46232
13454,14481,14001,15109,13472,16254,10041,53810,52782,11610,58882,46202
13422,14479,13970,15128,13467,16254,10023,53764,52718,11578,58854,46110
13438,14486,13993,15167,13469,16287,10030,53871,52765,11613,58941,46227
13440,14447,13984,15137,13452,16243,10036,53782,52696,11597,58832,46219
13446,14429,13999,15111,13433,16254,10003,53754,52678,11585,58802,46155
13464,14457,14028,15111,13447,16269,10017,53800,52747,11586,58881,46218
13443,14488,14030,15178,13452,16239,10027,53877,52790,11598,58881,46234
13427,14462,14021,15161,13439,16258,10047,53870,52751,11597,58859,46226
13427,14404,14043,15148,13444,16295,10010,53813,52696,11587,58861,46181
13435,14439,14046,15110,13430,16273,9988,53766,52672,11572,58854,46157
13433,14443,14060,15095,13419,16242,9987,53778,52674,11582,58779,46217
13418,14419,14052,15109,13418,16224,9973,53746,52629,11573,58737,46123
13446,14449,14055,15135,13423,16278,9963,53855,52701,11597,58837,46183
13452,14437,14056,15100,13417,16284,9991,53745,52746,11576,58849,46161
13416,14439,14045,15162,13438,16255,9973,53821,52661,11565,58812,46151
13427,14431,14043,15146,13427,16246,10008,53852,52687,11574,58828,46184
13408,14430,14067,15074,13445,16251,9956,53791,52632,11580,58841,46121
13442,14457,14047,15126,13415,16315,9966,53846,52719,11587,58885,46143
13455,14448,14040,15145,13425,16238,10030,53832,52746,11591,58832,46278
13433,14460,14053,15108,13438,16232,9999,53755,52715,11582,58801,46214
13416,14475,14033,15121,13425,16264,9999,53747,52716,11566,58850,46154
13415,14423,14038,15119,13428,16250,9950,53774,52604,11597,58834,46110
13424,14460,14004,15083,13422,16233,9989,53668,52671,11561,58823,46116
13420,14406,14065,15109,13409,16256,9962,53768,52580,11561,58779,46117
13414,14452,14026,15156,13436,16264,9982,53797,52690,11584,58820,46197
13434,14444,14041,15137,13424,16229,9963,53789,52677,11570,58821,46146
13414,14470,14016,15105,13411,16225,9988,53690,52670,11561,58800,46121
13400,14434,14044,15116,13426,16252,9978,53798,52616,11567,58800,46155
13434,14425,14030,15153,13408,16260,9970,53831,52616,11576,58836,46171
13436,14435,14033,15124,13425,16218,9960,53785,52629,11571,58780,46142
13438,14439,14049,15136,13413,16306,9983,53859,52729,11589,58879,46195
13433,14461,14014,15145,13408,16268,10004,53786,52729,11577,58851,46224
13426,14458,14033,15126,13418,16270,9986,53774,52700,11582,58825,46209
13427,14412,14050,15114,13427,16248,9978,53785,52649,11584,58810,46185
13433,14408,14056,15212,13411,16282,9982,53915,52627,11595,58875,46207
13436,14432,14008,15146,13407,16237,9964,53780,52628,11580,58774,46152
13416,14436,14035,15113,13437,16277,9977,53794,52672,11597,58863,46162
13423,14431,14058,15143,13409,16230,9984,53776,52660,11569,58761,46187
13431,14414,14038,15108,13412,16253,10005,53744,52669,11565,58779,46203
13428,14414,14029,15109,13381,16200,9940,53684,52592,11567,58706,46134
13430,14430,14055,15087,13423,16267,9965,53802,52629,11569,58834,46108
13426,14447,14055,15132,13410,16259,9980,53831,52661,11585,58821,46164
13443,14474,14036,15130,13432,16277,9989,53825,52769,11592,58837,46225
13454,14461,14061,15132,13430,16259,10020,53799,52795,11605,58835,46273
13450,14429,14068,15151,13442,16269,10006,53877,52714,11581,58881,46233
13436,14431,14051,15200,13420,16256,9972,53889,52679,11584,58786,46208
13435,14436,14073,15176,13414,16287,9978,53890,52692,11597,58886,46234
13443,14467,14034,15166,13424,16257,9987,53855,52754,11598,58861,46174
13455,14460,14064,15185,13437,16285,10023,53912,52748,11579,58883,46244
13439,14443,14057,15154,13436,16233,10013,53831,52727,11602,58826,46226
13448,14437,14072,15136,13426,16288,9982,53847,52729,11600,58853,46229
13425,14465,14046,15172,13427,16262,10008,53865,52726,11600,58813,46248
13431,14429,14078,15180,13430,16284,9983,53914,52681,11595,58880,46209
13424,14441,14046,15130,13430,16257,9993,53800,52662,11605,58820,46189
13429,14449,14042,15084,13434,16319,9995,53795,52721,11605,58873,46214
13455,14420,14022,15141,13425,16259,9987,53792,52709,11577,58828,46160
13413,14496,14059,15191,13425,16328,9997,53957,52726,11588,58915,46217
13426,14434,14031,15127,13416,16307,9962,53764,52687,11580,58845,46150
13422,14451,14034,15196,13430,16273,9988,53865,52689,11574,58823,46201
13447,14465,14042,15172,13430,16291,9995,53876,52735,11597,58888,46249
13426,14467,14060,15155,13430,16268,10000,53850,52728,11580,58823,46222
13433,14466,14057,15156,13438,16265,9994,53835,52753,11599,58830,46203
13435,14448,14097,15149,13432,16292,10023,53914,52703,11604,58908,46255
13422,14446,14039,15140,13443,16302,10004,53822,52678,11588,58893,46179
13443,14441,14066,15210,13441,16281,10006,53950,52694,11582,58918,46255
13438,14469,14076,15195,13438,16281,9993,53892,52749,11584,58908,46228
13433,14447,14028,15184,13434,16278,10009,53859,52727,11594,58867,46251
13470,14445,14057,15117,13425,16270,10015,53847,52747,11609,58864,46264
13465,14464,14061,15136,13436,16262,10037,53875,52762,11598,58857,46287
13448,14449,14043,15128,13443,16249,10008,53806,52716,11594,58818,46226
13443,14463,14071,15148,13434,16279,10009,53833,52744,11589,58884,46214
13463,14468,14068,15136,13437,16295,10005,53857,52789,11598,58918,46239
13451,14479,14047,15197,13456,16248,10027,53918,52775,11605,58880,46322
13443,14450,14061,15092,13445,16249,10014,53793,52727,11597,58843,46214
13452,14496,14053,15168,13430,16311,10029,53921,52800,11594,58928,46280
13431,14426,14049,15166,13428,16293,9976,53896,52662,11592,58905,46184
13430,14469,14033,15165,13422,16253,10005,53854,52715,11591,58825,46236
13426,14430,14033,15140,13434,16212,9989,53809,52637,11591,58783,46162
13474,14473,14045,15120,13424,16264,10016,53817,52791,11597,58879,46232
13448,14460,14001,15076,13440,16294,10005,53707,52760,11592,58865,46236
13450,14442,14048,15151,13425,16266,10015,53847,52717,11600,58827,46249
13452,14427,14014,15135,13425,16262,9984,53808,52675,11603,58803,46197
13425,14478,14051,15144,13436,16305,10006,53903,52721,11601,58903,46192
13433,14459,14007,15128,13448,16245,10028,53781,52731,11587,58801,46209
13456,14479,14010,15116,13434,16314,10008,53794,52790,11617,58897,46247
13449,14455,13996,15166,13426,16272,10031,53788,52754,11591,58861,46253
13458,14447,14001,15105,13436,16283,10032,53756,52771,11600,58855,46245
13416,14458,13971,15119,13467,16224,9989,53771,52692,11604,58827,46160
13422,14454,13980,15149,13443,16253,10033,53828,52691,11597,58830,46197
13447,14429,13989,15093,13440,16247,10010,53744,52672,11590,58803,46155
13442,14452,14035,15092,13465,16299,10053,53809,52737,11591,58921,46236
13457,14469,14016,15178,13466,16300,10010,53928,52765,11596,58918,46210
13441,14484,14023,15133,13478,16268,10066,53932,52787,11629,58879,46295
13440,14423,13950,15104,13497,16264,10023,53801,52676,11605,58874,46132
13431,14446,13955,15139,13497,16284,10012,53899,52671,11620,58897,46215
13423,14412,13970,15137,13506,16254,10025,53904,52630,11608,58890,46170
13448,14442,13957,15190,13502,16286,10063,53971,52694,11596,58939,46211
13426,14426,13957,15154,13527,16259,10081,53926,52696,11600,58900,46232
13437,14437,13958,15151,13525,16317,10041,53951,52704,11609,58960,46255
13410,14437,13942,15162,13535,16273,10081,53955,52655,11608,58917,46229
13431,14438,13943,15170,13540,16234,10048,53944,52619,11604,58898,46237
13413,14427,13928,15136,13525,16274,10069,53902,52640,11599,58902,46217
13424,14433,13947,15182,13556,16262,10070,54005,52658,11592,58942,46210
13436,14441,13950,15106,13550,16273,10071,53916,52700,11599,58919,46230
13428,14449,13939,15184,13532,16286,10067,54008,52680,11596,58921,46282
13433,14416,13930,15094,13566,16293,10074,53872,52680,11588,58963,46201
13421,14417,13956,15146,13546,16294,10105,53968,52669,11619,58948,46295
13417,14398,13910,15139,13540,16270,10080,53947,52608,11611,58881,46266
13433,14451,13944,15151,13557,16301,10116,53990,52682,11597,58983,46296
13426,14423,13928,15133,13549,16271,10079,53946,52637,11608,58918,46255
13413,14489,13930,15152,13553,16290,10135,54006,52746,11605,58955,46313
13417,14451,13892,15143,13547,16257,10120,53954,52653,11615,58897,46296
13436,14451,13950,15169,13566,16260,10109,54022,52714,11616,58955,46295
13436,14433,13948,15127,13558,16212,10113,53973,52623,11599,58856,46323
13443,14422,13941,15107,13547,16292,10131,53904,52719,11616,58925,46358
13452,14440,13939,15176,13535,16278,10101,53986,52698,11601,58990,46293
13436,14456,13918,15212,13549,16296,10135,54008,52726,11607,59011,46313
13418,14416,13979,15127,13545,16289,10078,53973,52650,11599,58930,46246
13427,14437,13940,15140,13542,16299,10054,53940,52653,11598,58967,46203
13431,14411,13955,15176,13540,16261,10043,53978,52609,11599,58919,46184
13438,14431,13931,15108,13547,16303,10086,53905,52686,11595,58973,46229
13440,14425,13922,15132,13544,16301,10067,53928,52684,11623,58927,46267
13441,14436,13930,15179,13559,16278,10064,53989,52717,11610,58958,46232
13414,14449,13935,15170,13521,16279,10060,53944,52656,11586,58913,46240
13439,14416,13955,15202,13554,16275,10041,54019,52661,11612,58957,46251
13427,14463,13910,15175,13537,16281,10100,53968,52681,11613,58952,46279
13431,14473,13923,15127,13539,16337,10084,53978,52748,11618,58989,46269
13438,14430,13918,15165,13544,16273,10091,53952,52702,11603,58908,46276
13440,14437,13920,15144,13541,16265,10095,53918,52715,11614,58904,46300
13432,14456,13959,15108,13552,16283,10033,53934,52694,11611,58956,46222
13444,14415,13937,15189,13533,16286,10092,53983,52664,11598,58943,46290
13455,14424,13927,15152,13530,16279,10055,53941,52689,11607,58922,46262
13433,14433,13919,15191,13541,16280,10056,53991,52666,11616,58953,46249
13435,14418,13926,15153,13528,16281,10088,53924,52697,11605,58893,46247
13425,14478,13911,15186,13548,16298,10097,53969,52744,11612,58969,46262
13420,14444,13895,15149,13559,16284,10004,53899,52635,11599,58926,46160
13427,14409,13932,15104,13517,16280,10061,53876,52641,11577,58866,46171
13434,14454,13914,15129,13511,16292,10059,53891,52690,11591,58965,46184
13425,14468,13940,15211,13516,16272,10067,53984,52720,11596,58932,46265
13448,14468,13933,15173,13542,16257,10079,53977,52753,11605,58952,46271
13450,14468,13926,15205,13537,16278,10083,54006,52776,11622,58943,46275
13444,14437,13959,15138,13505,16281,10083,53942,52704,11602,58894,46265
13432,14497,13942,15204,13517,16301,10054,54030,52715,11611,58940,46296
13446,14436,13925,15240,13505,16260,10090,54005,52703,11602,58904,46300
13465,14445,13927,15139,13513,16304,10077,53886,52739,11597,58948,46225
13437,14432,13906,15167,13494,16279,10088,53905,52685,11599,58877,46234
13449,14474,13913,15200,13520,16261,10063,53938,52745,11615,58920,46284
13439,14447,13926,15143,13509,16271,10047,53904,52727,11601,58895,46167
13438,14453,13912,15175,13503,16280,10082,53908,52704,11606,58914,46285
13435,14450,13942,15167,13499,16266,10049,53958,52652,11611,58910,46231
13428,14428,13929,15166,13472,16294,10035,53867,52663,11593,58867,46208
13452,14454,13909,15126,13500,16310,10063,53827,52766,11596,58927,46218
13450,14457,13910,15128,13514,16258,10056,53841,52742,11610,58923,46222
13420,14427,13928,15198,13486,16274,10002,53896,52632,11600,58868,46180
13427,14461,13915,15146,13476,16253,10042,53848,52689,11611,58835,46195
13447,14401,13944,15123,13484,16267,10070,53829,52669,11598,58862,46239
13450,14461,13965,15116,13499,16296,10065,53843,52775,11587,58927,46223
13457,14449,13947,15150,13493,16332,10033,53897,52745,11605,58941,46214
13448,14486,13955,15189,13462,16317,10030,53957,52772,11635,58937,46226
13408,14433,13950,15135,13463,16266,10041,53821,52649,11601,58830,46193
13436,14465,13959,15138,13469,16249,10025,53810,52710,11590,58847,46165
13448,14421,13971,15105,13462,16253,10026,53748,52673,11588,58826,46170
13449,14448,13985,15166,13463,16295,10023,53838,52731,11598,58890,46250
13436,14454,13998,15081,13453,16259,10043,53749,52726,11591,58838,46170
13430,14432,14026,15158,13469,16253,10034,53865,52689,11596,58883,46210
13437,14420,14036,15147,13439,16291,10010,53869,52690,11603,58878,46193
13434,14484,14063,15135,13432,16270,10023,53865,52729,11585,58861,46249
13423,14430,14037,15122,13425,16227,10026,53785,52664,11583,58799,46225
13443,14452,14018,15107,13425,16261,10021,53722,52724,11587,58842,46228
13441,14441,14031,15122,13437,16262,10002,53753,52735,11582,58842,46191
13435,14475,14026,15129,13425,16234,10002,53743,52727,11575,58837,46209
13430,14411,14041,15110,13419,16254,9993,53722,52645,11570,58789,46206
13424,14418,14012,15074,13403,16241,9987,53677,52638,11578,58756,46162
13400,14382,13989,15095,13406,16203,9952,53652,52549,11554,58690,46035
13430,14428,14055,15115,13401,16270,9979,53790,52661,11574,58821,46160
13424,14431,14069,15154,13414,16245,10008,53829,52704,11584,58834,46197
13426,14436,14114,15229,13418,16253,9969,53965,52651,11582,58808,46232
13420,14414,14057,15145,13404,16261,9979,53817,52638,11592,58774,46198
13425,14437,14059,15159,13461,16262,9968,53890,52660,11594,58868,46199
13418,14406,14069,15140,13423,16248,10000,53845,52587,11590,58785,46206
13438,14433,14056,15145,13414,16299,9964,53807,52683,11566,58861,46154
13430,14445,14024,15160,13413,16228,9990,53774,52681,11599,58749,46239
13430,14462,14059,15091,13400,16300,9992,53785,52727,11581,58803,46188
13452,14426,14058,15125,13405,16232,9984,53792,52656,11595,58758,46215
13413,14419,14051,15123,13405,16275,9970,53794,52644,11591,58788,46182
13432,14424,14032,15100,13400,16254,9979,53737,52649,11584,58760,46187
13440,14454,14050,15109,13419,16283,10005,53774,52726,11594,58841,46237
13426,14429,14040,15057,13408,16254,9965,53683,52674,11580,58770,46158
13428,14449,14052,15156,13424,16279,10004,53850,52712,11586,58845,46212
13414,14404,14048,15161,13422,16244,9975,53826,52593,11564,58778,46174
13427,14450,14044,15095,13417,16274,9938,53739,52637,11582,58791,46151
13438,14443,13997,15107,13422,16229,9961,53714,52654,11582,58768,46154
13420,14436,14034,15132,13409,16251,9986,53744,52684,11585,58770,46230
13442,14433,14057,15064,13414,16262,9997,53739,52714,11592,58779,46214
13453,14454,14035,15143,13436,16292,10002,53825,52760,11591,58877,46284
13442,14434,14047,15149,13438,16236,9984,53817,52674,11568,58808,46205
13442,14422,14035,15116,13421,16244,9951,53743,52658,11584,58771,46196
13425,14444,14036,15110,13395,16228,9985,53746,52631,11573,58747,46164
13427,14451,14042,15139,13419,16264,9964,53804,52678,11588,58777,46159
13432,14448,14021,15057,13413,16238,9960,53674,52673,11582,58730,46191
13415,14438,14055,15122,13425,16192,9916,53759,52571,11556,58730,46076
13439,14426,14021,15117,13410,16216,9964,53746,52604,11575,58726,46169
13424,14447,14023,15117,13419,16234,9958,53714,52660,11577,58747,46210
