taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13454,14394,13795,15072,13374,16336,9871,53485,52615,11685,58765,46033
13427,14397,13765,15087,13381,16303,9848,53495,52526,11692,58767,45946
13421,14414,13766,15028,13361,16338,9824,53420,52549,11700,58724,45978
13421,14385,13784,15138,13365,16328,9836,53585,52481,11701,58773,45986
13390,14390,13773,15085,13369,16298,9840,53517,52452,11718,58722,46011
13403,14397,13772,15107,13382,16356,9814,53539,52486,11685,58819,45933
13420,14384,13762,15122,13356,16338,9863,53543,52515,11709,58729,46022
13407,14390,13769,15102,13363,16356,9892,53559,52541,11683,58776,46005
13415,14390,13768,15100,13336,16326,9884,53521,52557,11679,58698,45991
13414,14399,13786,15025,13340,16316,9806,53443,52440,11708,58715,45925
13411,14403,13767,15063,13334,16335,9795,53463,52489,11694,58699,45905
13405,14397,13761,15025,13349,16322,9824,53405,52498,11705,58680,45939
13422,14418,13765,15041,13381,16316,9820,53430,52525,11675,58761,45881
13448,14415,13791,15067,13365,16406,9851,53548,52654,11737,58814,46023
13413,14422,13764,15114,13367,16319,9861,53533,52579,11689,58755,45961
13405,14373,13791,15106,13354,16405,9817,53580,52470,11675,58809,45907
13410,14396,13786,15071,13350,16358,9827,53509,52474,11685,58766,45950
13399,14399,13792,15112,13367,16372,9834,53632,52483,11681,58779,45920
13401,14433,13745,15113,13356,16327,9861,53513,52568,11697,58754,45975
13410,14431,13754,15147,13351,16371,9859,53608,52545,11701,58803,46015
13401,14411,13766,15109,13363,16311,9849,53537,52527,11697,58733,45961
13408,14404,13753,15086,13369,16368,9851,53537,52525,11670,58759,45943
13391,14384,13766,15055,13357,16357,9818,53470,52449,11674,58728,45873
13402,14409,13772,15102,13365,16376,9845,53548,52524,11675,58803,45948
13420,14397,13767,15096,13354,16336,9895,53512,52551,11637,58728,46001
13398,14384,13778,15080,13357,16337,9877,53527,52499,11637,58680,45973
13424,14427,13767,15117,13356,16364,9894,53557,52594,11642,58784,45988
13407,14373,13759,15099,13343,16343,9850,53495,52460,11663,58696,45948
13405,14378,13771,15055,13336,16358,9839,53436,52454,11633,58737,45834
13395,14389,13765,15085,13353,16318,9835,53495,52446,11635,58704,45881
13394,14417,13752,15076,13376,16301,9875,53434,52499,11623,58686,45929
13411,14419,13769,15082,13354,16340,9894,53466,52547,11599,58745,45967
13388,14424,13757,15112,13380,16303,9892,53449,52536,11596,58696,45921
13409,14434,13766,15081,13383,16298,9900,53478,52555,11589,58702,45943
13410,14440,13768,15069,13400,16291,9931,53429,52556,11549,58745,45939
13419,14404,13757,15062,13441,16223,9952,53451,52558,11547,58690,45921
13432,14401,13772,15057,13492,16225,9990,53436,52642,11528,58775,45929
13427,14415,13780,15043,13497,16234,10002,53504,52620,11532,58780,45972
13400,14407,13771,15083,13516,16227,9989,53523,52571,11524,58799,45974
13413,14385,13771,15052,13508,16242,9975,53502,52539,11534,58766,45915
13397,14389,13761,15023,13524,16222,9992,53441,52582,11517,58756,45912
13410,14384,13771,15018,13528,16235,10005,53489,52579,11547,58763,45960
13400,14395,13772,15024,13538,16220,9954,53418,52619,11537,58760,45886
13401,14400,13738,15043,13538,16222,9950,53405,52635,11556,58766,45884
13401,14433,13734,15059,13565,16207,9937,53438,52655,11544,58788,45865
13392,14404,13746,15022,13552,16203,9919,53406,52567,11519,58782,45837
13397,14387,13736,15031,13552,16183,9952,53410,52583,11558,58702,45916
13404,14400,13753,15042,13558,16197,9938,53469,52591,11514,58755,45847
13415,14388,13738,15084,13561,16239,9985,53514,52630,11531,58845,45912
13414,14416,13743,15037,13551,16208,9992,53476,52642,11535,58760,45930
13401,14400,13739,14985,13532,16225,10030,53383,52632,11528,58723,45922
13396,14409,13734,15094,13560,16216,9988,53521,52608,11528,58765,45922
13399,14387,13737,15028,13536,16205,9990,53446,52575,11537,58756,45948
13398,14425,13748,15056,13573,16210,9989,53459,52658,11524,58790,45930
13396,14411,13726,15068,13586,16170,9998,53452,52658,11510,58750,45907
13386,14412,13725,15056,13580,16235,9970,53445,52616,11511,58817,45869
13402,14414,13734,15066,13577,16216,9984,53416,52702,11538,58822,45938
13376,14427,13734,15020,13564,16215,9940,53406,52578,11514,58774,45839
13405,14446,13740,15045,13547,16204,9994,53461,52675,11536,58761,45966
13404,14413,13750,15040,13557,16223,9949,53430,52653,11516,58776,45870
13400,14425,13735,15064,13574,16194,9939,53417,52637,11544,58782,45885
13401,14409,13743,15037,13585,16229,9977,53445,52656,11520,58801,45886
13387,14428,13724,15073,13563,16209,9947,53449,52632,11525,58767,45851
13380,14431,13735,15061,13566,16212,9971,53457,52629,11540,58766,45914
13411,14379,13732,15035,13564,16212,9962,53407,52619,11519,58799,45844
13393,14422,13731,15058,13541,16227,9951,53416,52648,11535,58780,45879
13413,14428,13741,15065,13556,16220,9959,53450,52664,11569,58791,45964
13396,14448,13781,15058,13558,16219,9928,53466,52645,11544,58838,45885
13410,14403,13765,15024,13539,16246,9956,53414,52654,11542,58789,45911
13397,14405,13773,15033,13522,16232,9930,53451,52538,11530,58772,45861
13400,14424,13770,15049,13530,16194,9941,53466,52576,11569,58786,45904
13415,14431,13787,15094,13511,16226,9951,53505,52649,11587,58809,45987
13423,14426,13764,15055,13449,16229,9958,53419,52627,11538,58728,45921
13416,14411,13781,15062,13430,16274,9971,53462,52603,11555,58773,45962
13425,14443,13773,15045,13416,16274,9989,53419,52661,11546,58774,45969
13398,14444,13765,15026,13363,16319,9948,53372,52584,11550,58729,45918
13414,14423,13776,15066,13374,16335,9970,53507,52578,11552,58752,45936
13406,14393,13787,15109,13366,16328,9943,53520,52530,11543,58756,45970
13424,14417,13769,15095,13369,16329,9918,53499,52544,11570,58764,45916
13446,14427,13769,15156,13365,16378,9903,53546,52645,11636,58843,46016
13430,14424,13795,15070,13333,16325,9902,53467,52586,11638,58706,46002
13393,14427,13765,15099,13370,16337,9841,53514,52504,11630,58754,45859
13414,14391,13760,15091,13368,16355,9876,53450,52513,11617,58757,45923
13417,14378,13793,15115,13343,16311,9873,53534,52482,11624,58742,45965
13420,14433,13781,15062,13379,16331,9904,53470,52586,11629,58785,45957
13449,14410,13774,15037,13354,16325,9868,53405,52564,11618,58737,45941
13418,14402,13776,15057,13361,16304,9873,53452,52517,11631,58722,45917
13416,14404,13778,15095,13348,16348,9821,53507,52485,11654,58722,45898
13423,14384,13780,15054,13352,16348,9875,53473,52512,11658,58759,45950
13427,14372,13789,15064,13367,16315,9844,53521,52454,11669,58747,45934
13435,14407,13770,15068,13341,16310,9851,53487,52520,11686,58712,45984
13437,14397,13783,15066,13345,16334,9831,53480,52520,11661,58717,45931
13422,14412,13793,15093,13360,16338,9884,53508,52577,11660,58775,46011
13415,14413,13782,15121,13353,16367,9839,53577,52510,11671,58792,45972
13415,14423,13777,15131,13357,16414,9836,53589,52549,11686,58864,45984
13428,14396,13791,15038,13368,16335,9795,53469,52467,11677,58771,45893
13421,14410,13775,15087,13356,16324,9862,53502,52533,11651,58710,45977
13410,14416,13773,15106,13358,16325,9831,53545,52505,11646,58771,45883
13435,14393,13775,15068,13350,16350,9856,53501,52564,11661,58753,45923
13405,14375,13814,15040,13340,16331,9816,53527,52416,11649,58713,45877
13416,14371,13782,15083,13348,16363,9826,53506,52460,11625,58770,45860
13418,14395,13786,15046,13363,16343,9808,53500,52471,11637,58757,45846
13408,14393,13790,15110,13336,16340,9835,53529,52452,11631,58721,45921
13428,14406,13791,15079,13349,16395,9850,53488,52559,11658,58803,45942
13415,14384,13768,15048,13352,16326,9861,53444,52516,11645,58733,45908
13409,14380,13799,15069,13343,16349,9810,53540,52469,11633,58754,45875
13439,14401,13808,15046,13363,16356,9813,53524,52504,11643,58772,45920
13420,14397,13782,15044,13356,16325,9841,53475,52492,11650,58739,45941
13423,14401,13776,15094,13362,16336,9897,53502,52585,11641,58771,45992
13427,14427,13793,15106,13368,16342,9879,53502,52600,11647,58755,46000
13423,14412,13758,15116,13368,16292,9883,53481,52555,11637,58718,45955
13417,14407,13790,15075,13371,16323,9876,53480,52542,11628,58741,45924
13419,14406,13773,15052,13371,16309,9853,53375,52512,11638,58736,45916
13429,14386,13751,15070,13393,16275,9847,53378,52484,11607,58695,45891
13455,14402,13784,15007,13421,16278,9917,53392,52595,11571,58744,45924
13444,14423,13788,15058,13439,16210,9953,53410,52630,11542,58738,45917
13475,14407,13792,15010,13446,16221,10013,53429,52661,11524,58765,45996
13472,14395,13772,15036,13453,16231,10061,53439,52655,11509,58724,45998
13431,14361,13782,15046,13473,16197,10081,53510,52562,11505,58707,45987
13427,14383,13796,15050,13479,16233,10061,53542,52607,11509,58776,46026
13413,14403,13772,14999,13504,16259,10085,53453,52677,11515,58797,46010
13419,14392,13802,15019,13503,16197,10116,53507,52639,11505,58739,46065
13424,14399,13783,14984,13498,16196,10118,53452,52681,11481,58714,45994
13428,14379,13819,15009,13511,16212,10094,53527,52632,11515,58763,46024
13404,14373,13787,15055,13525,16176,10121,53542,52612,11510,58717,46059
13399,14401,13791,15034,13494,16240,10119,53526,52622,11509,58768,46038
13424,14406,13782,15013,13517,16196,10115,53477,52717,11543,58750,46074
13424,14371,13783,14995,13517,16241,10144,53504,52674,11496,58771,46028
13411,14391,13782,15021,13526,16191,10154,53497,52651,11503,58754,46076
13403,14395,13771,15013,13515,16244,10151,53544,52647,11501,58792,46031
13412,14388,13776,15040,13537,16185,10159,53537,52668,11496,58750,46043
13410,14377,13773,14995,13514,16199,10171,53492,52638,11517,58701,46090
13422,14385,13772,15031,13528,16191,10182,53517,52661,11497,58739,46082
13411,14402,13788,14997,13522,16222,10172,53516,52693,11508,58782,46067
13420,14394,13756,15024,13539,16232,10158,53503,52730,11501,58805,46080
13408,14391,13769,15040,13552,16218,10218,53551,52725,11509,58790,46128
13418,14407,13761,15025,13555,16197,10187,53492,52722,11503,58743,46078
13419,14419,13775,15033,13540,16241,10181,53561,52741,11514,58835,46096
13407,14384,13773,15044,13531,16202,10169,53514,52692,11498,58721,46044
13413,14407,13739,15029,13552,16185,10149,53490,52692,11508,58757,46061
13417,14408,13744,15051,13548,16210,10165,53499,52739,11506,58770,46030
13389,14397,13763,15078,13572,16187,10148,53542,52660,11502,58777,46047
13400,14398,13716,14980,13539,16214,10130,53401,52681,11517,58760,45994
13416,14392,13755,15051,13545,16207,10164,53514,52707,11497,58763,46100
13416,14403,13748,15062,13547,16215,10176,53509,52741,11500,58797,46084
13402,14385,13765,15060,13536,16218,10169,53536,52730,11525,58768,46107
13435,14412,13759,15015,13550,16213,10163,53495,52799,11519,58802,46065
13417,14403,13742,15036,13557,16193,10148,53468,52705,11518,58760,46066
13390,14377,13750,14995,13547,16217,10106,53426,52639,11511,58738,45997
13420,14401,13738,15102,13561,16226,10085,53520,52665,11487,58833,45973
13414,14380,13767,15023,13548,16194,10094,53465,52686,11495,58741,45978
13418,14394,13754,15093,13562,16213,10138,53527,52749,11506,58810,46050
13419,14430,13754,15081,13578,16205,10144,53553,52762,11515,58846,46079
13410,14411,13749,15030,13550,16214,10094,53444,52724,11518,58791,46015
13407,14438,13740,15037,13534,16221,10088,53457,52723,11527,58765,46047
13409,14384,13775,15010,13534,16214,10079,53447,52681,11507,58728,46015
13417,14428,13756,15004,13566,16208,10065,53422,52777,11534,58779,45953
13426,14385,13786,15032,13536,16220,10066,53438,52703,11524,58811,46022
13432,14402,13771,15028,13536,16211,10035,53419,52716,11516,58830,45939
13434,14382,13787,15030,13483,16222,9958,53396,52619,11530,58787,45898
13438,14402,13769,15054,13427,16223,9946,53423,52599,11537,58714,45910
13435,14416,13757,15044,13410,16253,9907,53382,52559,11544,58715,45862
13444,14444,13759,15110,13387,16259,9943,53471,52602,11572,58708,45956
13440,14403,13780,15116,13383,16320,9915,53461,52580,11560,58780,45918
13445,14420,13761,15051,13391,16280,9901,53384,52601,11602,58715,45934
13410,14400,13779,15090,13390,16282,9859,53447,52491,11607,58742,45871
13441,14385,13767,15108,13376,16283,9851,53459,52525,11632,58739,45909
13412,14370,13768,15060,13372,16324,9869,53435,52494,11624,58730,45892
13423,14411,13741,15035,13379,16307,9859,53381,52550,11648,58734,45909
13434,14399,13760,15077,13390,16318,9890,53492,52538,11659,58762,45964
13436,14406,13784,15091,13388,16317,9882,53524,52578,11656,58775,45967
13431,14417,13791,15086,13364,16308,9854,53478,52533,11660,58740,46001
13414,14382,13783,15050,13351,16322,9843,53444,52459,11648,58728,45916
13431,14387,13791,15081,13354,16339,9852,53483,52536,11668,58750,45982
13425,14406,13770,15088,13373,16349,9878,53508,52559,11678,58780,45980
13429,14393,13789,15070,13354,16363,9863,53519,52563,11691,58735,46030
13453,14403,13787,15071,13359,16326,9847,53526,52561,11657,58771,45936
13408,14367,13759,15098,13336,16355,9817,53496,52461,11672,58705,45924
13405,14411,13757,15140,13335,16343,9822,53551,52493,11675,58737,45899
13410,14386,13786,15070,13335,16375,9815,53510,52457,11662,58753,45889
13415,14405,13772,15043,13367,16398,9881,53543,52552,11650,58784,45929
13402,14410,13776,15110,13356,16333,9834,53544,52513,11680,58749,45951
13411,14416,13752,15116,13340,16329,9866,53514,52519,11662,58730,45974
13401,14408,13789,15129,13365,16365,9823,53631,52478,11668,58812,45913
13426,14395,13796,15043,13343,16308,9812,53538,52459,11712,58670,45974
13403,14385,13793,15084,13356,16342,9826,53526,52489,11654,58774,45875
13420,14403,13750,15059,13334,16359,9825,53457,52510,11681,58736,45913
13419,14405,13800,15154,13375,16334,9859,53681,52529,11678,58829,45960
13423,14411,13797,15078,13354,16353,9865,53553,52530,11668,58802,45953
13402,14407,13766,15145,13374,16331,9838,53568,52495,11658,58742,45937
13396,14415,13753,15130,13346,16309,9816,53522,52469,11652,58732,45899
13414,14412,13770,15082,13352,16352,9799,53518,52501,11662,58772,45884
13413,14412,13783,15107,13349,16349,9832,53572,52524,11700,58748,45937
13404,14402,13775,15066,13354,16349,9864,53494,52544,11651,58732,45929
13404,14441,13763,15081,13352,16347,9907,53491,52586,11642,58760,45948
13417,14400,13795,15063,13344,16344,9839,53504,52491,11641,58740,45904
13424,14439,13792,15098,13348,16304,9821,53523,52525,11669,58700,45955
13399,14402,13787,15152,13363,16339,9865,53564,52514,11646,58775,45988
13423,14430,13755,15116,13338,16327,9844,53492,52530,11630,58701,45889
13410,14392,13781,15116,13363,16353,9853,53514,52495,11617,58782,45915
13424,14435,13774,15108,13381,16333,9925,53547,52602,11612,58765,45975
13417,14381,13764,15093,13369,16344,9877,53502,52465,11624,58772,45935
13407,14405,13768,15072,13376,16342,9867,53456,52529,11614,58759,45927
13427,14395,13767,15031,13373,16296,9906,53404,52531,11597,58704,45923
13432,14399,13774,15062,13376,16288,9918,53384,52584,11587,58720,45935
13441,14399,13764,15083,13411,16258,9946,53424,52584,11565,58734,45959
13454,14423,13768,14986,13453,16227,9976,53371,52637,11541,58719,45927
13415,14361,13756,15006,13469,16215,9939,53359,52509,11525,58687,45822
13406,14387,13766,15055,13507,16179,9952,53455,52513,11521,58732,45854
13417,14374,13749,15006,13484,16262,9987,53420,52574,11515,58754,45885
13422,14407,13767,15017,13488,16235,10048,53448,52658,11518,58759,45988
13417,14430,13760,15023,13496,16275,10017,53491,52668,11540,58802,45958
13407,14437,13762,15025,13517,16200,10060,53491,52673,11535,58742,45975
13406,14400,13760,15001,13504,16222,10025,53453,52584,11521,58779,45938
13401,14386,13770,14993,13553,16181,10041,53457,52598,11515,58758,45935
13392,14408,13777,15053,13536,16171,10038,53494,52578,11519,58774,45939
13423,14398,13784,15086,13563,16186,10064,53585,52665,11522,58788,45987
13431,14404,13772,15017,13551,16206,10059,53507,52692,11530,58796,46012
13400,14389,13739,15027,13532,16222,10054,53431,52603,11520,58770,45960
13393,14425,13753,15052,13533,16199,10045,53498,52610,11513,58724,45960
13376,14373,13771,15037,13541,16193,10051,53508,52560,11530,58747,45965
13391,14392,13767,15018,13546,16207,10085,53486,52623,11504,58739,45973
13426,14388,13754,15026,13550,16223,10090,53489,52714,11508,58791,45973
13394,14405,13768,15085,13557,16217,10113,53554,52697,11542,58813,46094
13413,14393,13759,15050,13532,16216,10129,53529,52708,11524,58773,46069
13397,14422,13762,15017,13558,16198,10170,53504,52730,11511,58743,46069
13394,14390,13757,15068,13567,16213,10119,53559,52683,11509,58783,46062
13409,14403,13753,15105,13579,16212,10127,53568,52752,11526,58822,46075
13397,14389,13756,15080,13550,16253,10100,53529,52687,11512,58795,46033
13396,14408,13780,15083,13551,16203,10085,53541,52676,11508,58749,46007
13403,14420,13751,15023,13565,16217,10069,53463,52715,11517,58815,45974
13400,14393,13752,15066,13576,16229,10096,53546,52681,11514,58863,45968
13405,14401,13748,15013,13537,16199,10098,53441,52708,11499,58735,45978
13399,14400,13762,15060,13563,16193,10127,53527,52698,11506,58776,46014
13408,14452,13782,15109,13551,16233,10121,53570,52813,11508,58840,46090
13425,14415,13746,15022,13594,16213,10055,53467,52741,11544,58890,45967
13406,14401,13746,15013,13590,16202,10068,53434,52732,11548,58783,46002
13413,14396,13761,15068,13562,16234,10047,53507,52717,11532,58810,45995
13411,14406,13773,15002,13577,16189,10037,53403,52751,11521,58782,45976
13431,14403,13751,15104,13557,16214,10000,53497,52696,11540,58811,45994
13417,14434,13759,15006,13587,16222,10029,53405,52765,11536,58830,45984
13413,14409,13763,15057,13591,16238,10044,53490,52764,11538,58887,46020
13417,14438,13746,15049,13574,16216,10029,53412,52771,11520,58795,46009
13431,14392,13774,15043,13556,16202,10042,53472,52760,11542,58802,46030
13418,14367,13750,15060,13516,16185,10004,53422,52621,11519,58740,45914
13435,14393,13795,15088,13498,16205,9967,53482,52628,11537,58795,45946
13451,14414,13770,15073,13431,16231,9961,53439,52611,11537,58770,45941
13454,14421,13759,15081,13392,16289,9954,53410,52592,11550,58757,45931
13435,14402,13775,15077,13385,16286,9946,53415,52602,11537,58736,45882
13430,14387,13787,15038,13366,16335,9904,53436,52534,11577,58778,45905
13434,14379,13801,15040,13373,16328,9901,53455,52533,11622,58752,45945
13419,14437,13765,15093,13386,16293,9862,53482,52561,11632,58779,45907
13421,14395,13766,15128,13369,16300,9884,53521,52531,11660,58736,45969
13418,14386,13761,15033,13357,16327,9828,53409,52489,11670,58681,45906
13410,14392,13773,15083,13350,16315,9848,53469,52526,11677,58663,45960
13427,14436,13772,15075,13369,16355,9823,53544,52534,11663,58826,45913
13416,14384,13774,15086,13349,16313,9840,53466,52480,11645,58736,45903
13407,14388,13776,15062,13360,16329,9843,53494,52460,11666,58698,45959
13408,14406,13781,15127,13369,16320,9839,53526,52523,11679,58775,45991
13419,14387,13776,15113,13359,16358,9820,53524,52521,11677,58732,45956
13414,14399,13759,15129,13354,16326,9855,53493,52554,11663,58746,45910
13409,14401,13791,15040,13368,16334,9821,53461,52438,11669,58735,45918
13402,14391,13765,15087,13359,16367,9808,53513,52498,11686,58793,45896
13427,14393,13782,15055,13344,16362,9831,53528,52507,11667,58796,45895
13409,14388,13778,15084,13363,16343,9824,53552,52475,11682,58714,45920
13414,14401,13779,15097,13365,16386,9836,53550,52513,11674,58797,45938
13420,14383,13766,15009,13342,16371,9784,53410,52463,11651,58729,45815
13390,14354,13797,15036,13347,16340,9801,53492,52391,11646,58726,45843
13392,14387,13761,15079,13362,16295,9821,53502,52415,11634,58664,45830
13413,14392,13776,15110,13374,16318,9829,53550,52492,11640,58739,45897
13425,14411,13756,15106,13356,16345,9881,53531,52567,11634,58739,45954
13420,14372,13789,15089,13367,16339,9890,53538,52516,11633,58768,45970
13411,14381,13772,15045,13344,16328,9880,53426,52479,11604,58702,45896
13394,14413,13762,15051,13339,16324,9851,53485,52397,11567,58691,45824
13411,14389,13779,15050,13343,16304,9909,53474,52493,11573,58666,45868
13395,14396,13781,15041,13377,16319,9894,53444,52505,11561,58729,45848
13389,14412,13782,15040,13354,16328,9889,53426,52492,11559,58755,45795
13415,14379,13768,15072,13358,16314,9989,53507,52574,11574,58696,46013
13404,14412,13748,15067,13337,16321,9913,53417,52522,11566,58674,45838
13416,14396,13761,15070,13367,16317,9918,53445,52510,11552,58740,45889
13416,14401,13781,15076,13345,16282,9926,53453,52528,11574,58675,45931
13418,14367,13783,15059,13376,16294,9931,53438,52509,11544,58745,45905
13410,14384,13773,15024,13396,16234,9929,53351,52499,11544,58657,45829
13431,14398,13795,15047,13439,16216,9925,53399,52555,11514,58728,45887
13412,14364,13777,14991,13464,16236,9945,53412,52490,11518,58700,45852
13398,14392,13790,15063,13488,16213,9981,53532,52515,11506,58750,45843
13416,14389,13781,15017,13509,16224,9983,53460,52551,11516,58749,45915
13391,14418,13786,15068,13500,16261,10006,53550,52583,11530,58831,45959
13421,14386,13753,15081,13516,16224,9992,53489,52611,11518,58744,45950
13414,14423,13755,15061,13545,16215,10005,53480,52644,11532,58828,45898
13401,14395,13760,15036,13532,16215,9944,53452,52536,11527,58763,45859
13400,14391,13775,15004,13511,16208,9994,53453,52531,11529,58758,45880
13399,14372,13751,15057,13522,16206,9975,53506,52487,11518,58706,45899
13402,14384,13753,15104,13536,16219,9970,53545,52524,11513,58780,45885
13411,14367,13747,14996,13522,16202,10062,53411,52602,11527,58689,46010
13409,14389,13765,15007,13524,16207,10005,53451,52575,11512,58743,45877
13404,14370,13758,15057,13528,16169,10055,53484,52566,11495,58727,45933
13413,14364,13764,14975,13530,16239,10030,53441,52583,11493,58776,45905
13377,14396,13763,15014,13515,16213,10024,53460,52584,11527,58708,45899
13395,14412,13729,15039,13525,16250,10039,53488,52626,11520,58782,45899
13408,14392,13736,15044,13550,16202,10092,53471,52646,11496,58730,45978
13382,14394,13751,14999,13533,16211,10103,53451,52615,11525,58739,46014
13393,14414,13750,15026,13526,16224,10083,53485,52668,11522,58751,45984
13385,14385,13774,15010,13536,16202,10071,53459,52604,11506,58702,45988
13374,14417,13726,15093,13550,16205,10031,53525,52614,11504,58815,45878
13396,14386,13768,15022,13541,16212,10015,53443,52590,11505,58756,45907
13403,14421,13769,14987,13577,16223,10020,53423,52686,11516,58806,45937
13418,14383,13774,14996,13581,16266,10066,53461,52736,11519,58839,45980
13416,14430,13764,15004,13592,16195,10056,53469,52713,11507,58831,45948
13416,14406,13759,15065,13595,16219,10055,53521,52726,11520,58826,46006
13418,14399,13760,15009,13568,16198,10032,53452,52672,11530,58770,45964
13428,14423,13736,15049,13559,16212,10028,53461,52696,11532,58816,45956
13419,14429,13775,15036,13597,16185,10013,53456,52743,11535,58823,45975
13414,14413,13777,15064,13598,16191,10031,53532,52696,11541,58839,45996
13426,14400,13771,15082,13569,16197,10042,53553,52710,11532,58817,46027
13407,14416,13760,15103,13567,16203,10021,53539,52660,11509,58817,45979
13391,14410,13785,15054,13580,16168,10034,53503,52655,11533,58818,45939
13429,14409,13780,15095,13597,16216,10012,53552,52716,11525,58887,45974
13436,14431,13796,15062,13582,16191,10020,53583,52724,11540,58850,46009
13436,14440,13807,15073,13553,16233,10013,53539,52739,11542,58863,46001
13444,14405,13794,15043,13520,16234,9976,53492,52675,11541,58862,45953
13430,14430,13830,15072,13510,16224,9966,53526,52651,11549,58827,45983
13439,14423,13785,15070,13448,16237,9955,53470,52613,11538,58769,45944
13456,14423,13814,15098,13432,16283,9944,53500,52650,11557,58862,45950
13441,14415,13790,15028,13367,16317,9982,53427,52650,11564,58781,45976
13448,14415,13802,15082,13388,16343,9941,53508,52642,11564,58817,45950
13433,14433,13817,15039,13360,16385,9918,53551,52611,11625,58840,46008
13414,14423,13785,15115,13385,16379,9871,53591,52578,11672,58865,46006
13438,14412,13804,15118,13390,16380,9834,53594,52550,11667,58864,45964
13448,14437,13797,15150,13373,16372,9884,53626,52676,11709,58909,46067
13437,14394,13807,15088,13362,16339,9870,53570,52580,11713,58790,46072
13439,14432,13794,15115,13365,16386,9861,53637,52598,11694,58862,45988
13438,14408,13794,15091,13358,16369,9891,53570,52596,11709,58810,46072
13417,14393,13790,15110,13366,16340,9879,53592,52542,11708,58812,46013
13437,14385,13783,15149,13358,16383,9806,53670,52516,11709,58829,45968
13440,14407,13800,15096,13350,16372,9808,53589,52545,11732,58839,45997
13415,14400,13794,15071,13335,16367,9837,53539,52531,11729,58732,46025
13424,14426,13787,15075,13343,16396,9843,53575,52600,11717,58818,46006
13425,14409,13796,15040,13371,16391,9860,53536,52603,11710,58853,45995
13410,14420,13825,15057,13372,16399,9805,53612,52525,11732,58840,45991
13423,14377,13783,15133,13344,16368,9833,53596,52512,11715,58772,46042
13419,14382,13780,15118,13336,16396,9790,53579,52491,11695,58801,45912
13420,14399,13795,15114,13363,16346,9840,53593,52537,11689,58781,45970
13417,14389,13795,15073,13336,16392,9838,53576,52541,11701,58767,45969
13423,14391,13780,15028,13339,16350,9859,53484,52544,11700,58750,45999
13413,14399,13794,15103,13343,16335,9814,53587,52471,11664,58746,45927
13409,14370,13805,15077,13330,16296,9793,53513,52426,11641,58660,45877
13388,14406,13780,15078,13358,16373,9825,53539,52478,11638,58782,45854
13409,14398,13783,14994,13332,16331,9846,53398,52514,11638,58689,45908
13399,14402,13782,15049,13341,16336,9806,53478,52422,11624,58672,45820
13415,14394,13750,15119,13355,16293,9848,53515,52492,11609,58701,45863
13396,14426,13775,15033,13348,16307,9819,53435,52445,11582,58689,45784
13389,14376,13772,15086,13362,16293,9872,53520,52409,11562,58685,45824
13389,14358,13788,15023,13336,16294,9905,53414,52436,11561,58615,45875
13417,14410,13761,15104,13367,16276,9906,53471,52530,11547,58728,45824
13414,14422,13778,15056,13364,16308,9947,53502,52537,11569,58744,45934
13412,14399,13773,15056,13367,16286,9934,53413,52524,11532,58654,45859
13399,14397,13779,15080,13378,16254,9906,53431,52497,11527,58679,45832
13412,14384,13759,15096,13393,16252,9916,53468,52490,11549,58669,45882
13406,14416,13780,15105,13381,16325,9917,53524,52526,11558,58788,45919
13411,14428,13771,15089,13380,16291,9938,53446,52541,11562,58706,45950
13407,14454,13775,15097,13380,16280,9961,53499,52621,11553,58721,45964
13393,14432,13756,15056,13389,16282,9968,53435,52593,11574,58721,45919
13410,14428,13763,15071,13449,16263,9954,53453,52600,11560,58754,45938
13415,14384,13786,15033,13475,16266,9931,53473,52523,11529,58756,45870
13409,14411,13780,15081,13510,16215,9954,53525,52571,11554,58746,45986
13406,14412,13750,15071,13527,16237,9945,53537,52526,11519,58782,45881
13418,14401,13780,15043,13550,16241,9926,53527,52542,11528,58850,45837
13401,14393,13767,15005,13517,16223,9951,53431,52558,11530,58723,45880
13400,14396,13752,15099,13523,16213,9954,53531,52529,11536,58756,45894
13391,14394,13734,15037,13541,16175,9943,53471,52525,11537,58732,45830
13388,14412,13751,15088,13535,16241,9946,53530,52532,11538,58780,45911
13406,14413,13764,15024,13530,16202,9972,53475,52585,11524,58713,45867
13394,14419,13762,15011,13569,16189,9988,53480,52597,11523,58750,45902
13414,14360,13754,15073,13528,16203,9957,53489,52535,11523,58736,45907
13388,14370,13724,15047,13535,16193,9983,53459,52499,11512,58710,45827
13385,14379,13728,15021,13514,16167,9972,53402,52474,11498,58664,45853
13402,14367,13737,15054,13533,16193,9995,53467,52496,11501,58727,45855
13387,14400,13725,15041,13556,16213,10000,53468,52586,11525,58766,45881
13417,14405,13743,15066,13579,16229,10040,53540,52689,11527,58853,45994
13417,14400,13756,15011,13552,16227,10066,53488,52680,11544,58767,45983
13393,14391,13743,15023,13536,16195,10036,53475,52586,11512,58717,45896
13398,14389,13752,15062,13592,16165,10020,53539,52563,11504,58773,45859
13396,14409,13728,15037,13549,16254,10040,53507,52650,11526,58809,45950
13422,14428,13753,15062,13585,16182,10065,53536,52704,11523,58790,45992
13403,14416,13743,15076,13592,16221,10038,53498,52705,11530,58801,45962
