taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13693,14713,13989,15371,13644,16465,10342,54459,53683,11815,59628,47217
13684,14683,13955,15324,13604,16408,10282,54304,53579,11774,59464,47081
13657,14663,13959,15307,13569,16437,10266,54267,53507,11795,59429,47059
13644,14627,13933,15288,13579,16367,10294,54189,53446,11741,59349,47006
13660,14650,13939,15337,13576,16422,10282,54280,53537,11756,59364,47062
13646,14620,13936,15287,13597,16426,10254,54204,53452,11735,59378,46946
13647,14663,13946,15296,13559,16384,10270,54174,53448,11713,59314,46998
13618,14639,13923,15278,13584,16374,10275,54146,53419,11681,59291,46931
13635,14655,13928,15320,13572,16362,10221,54172,53390,11678,59310,46868
13650,14645,13921,15277,13570,16397,10229,54140,53395,11694,59304,46872
13646,14618,13912,15304,13556,16383,10326,54151,53455,11705,59260,46979
13623,14626,13907,15287,13572,16367,10241,54126,53374,11688,59285,46853
13659,14681,13952,15281,13544,16380,10239,54172,53468,11697,59347,46895
13686,14648,13921,15261,13563,16369,10262,54171,53434,11687,59291,46891
13674,14655,13930,15269,13585,16359,10232,54125,53500,11722,59282,46946
13637,14652,13937,15251,13564,16382,10229,54182,53416,11728,59292,46915
13647,14664,13939,15301,13578,16388,10290,54214,53451,11718,59302,46969
13621,14648,13927,15313,13582,16370,10282,54203,53418,11714,59278,46962
13633,14682,13924,15297,13560,16394,10230,54185,53425,11701,59329,46855
13641,14620,13927,15276,13561,16391,10213,54164,53355,11701,59284,46887
13620,14633,13922,15293,13579,16402,10182,54153,53368,11702,59326,46803
13625,14627,13901,15284,13568,16370,10159,54107,53312,11720,59290,46778
13658,14679,13914,15282,13580,16406,10178,54133,53476,11702,59312,46841
13673,14625,13925,15309,13571,16400,10200,54177,53400,11722,59334,46880
13633,14709,13908,15340,13550,16423,10199,54216,53495,11712,59404,46850
13662,14646,13937,15270,13559,16393,10194,54145,53396,11709,59305,46863
13669,14656,13932,15305,13569,16374,10225,54200,53419,11714,59276,46910
13626,14630,13931,15255,13554,16358,10188,54103,53344,11720,59292,46838
13679,14666,13942,15310,13559,16408,10185,54203,53468,11730,59334,46925
13619,14652,13940,15320,13555,16414,10214,54197,53400,11724,59311,46913
13634,14629,13958,15283,13577,16384,10219,54174,53421,11711,59341,46901
13596,14621,13950,15279,13558,16371,10235,54147,53313,11696,59285,46896
13591,14666,13942,15282,13570,16428,10206,54190,53370,11713,59350,46876
13660,14618,13948,15271,13558,16379,10209,54153,53374,11708,59331,46854
13604,14681,13945,15288,13551,16401,10225,54205,53392,11727,59293,46932
13599,14639,13966,15307,13558,16401,10235,54220,53363,11716,59314,46910
13608,14649,13976,15321,13569,16452,10240,54221,53454,11722,59356,46956
13583,14592,13990,15276,13578,16430,10222,54189,53337,11720,59345,46905
13610,14615,13965,15331,13559,16420,10244,54251,53331,11685,59377,46888
13599,14611,13969,15310,13584,16372,10261,54231,53340,11679,59339,46881
13589,14630,13980,15290,13558,16410,10269,54220,53360,11700,59279,46929
13600,14650,13968,15324,13537,16389,10210,54214,53352,11699,59312,46906
13575,14678,13981,15312,13561,16398,10231,54201,53375,11694,59359,46897
13570,14583,13963,15305,13555,16381,10219,54181,53270,11697,59273,46856
13569,14609,13967,15284,13551,16348,10194,54164,53252,11681,59215,46801
13562,14586,13973,15269,13536,16325,10171,54102,53200,11674,59148,46793
13541,14620,13971,15258,13545,16364,10231,54111,53246,11674,59225,46811
13539,14593,13974,15273,13564,16343,10216,54137,53239,11680,59189,46780
13569,14648,13987,15286,13539,16342,10252,54168,53314,11695,59214,46878
13544,14582,13999,15262,13570,16386,10232,54182,53243,11667,59262,46779
13552,14623,14033,15338,13536,16364,10201,54256,53246,11660,59266,46797
13547,14636,14019,15312,13545,16371,10204,54235,53239,11679,59240,46807
13556,14646,14014,15304,13536,16378,10243,54230,53306,11688,59279,46846
13530,14620,13996,15327,13555,16363,10249,54194,53236,11669,59219,46854
13559,14595,14026,15248,13543,16393,10253,54188,53231,11676,59245,46830
13546,14573,14041,15256,13547,16376,10239,54194,53219,11668,59200,46824
13589,14615,14035,15312,13576,16340,10189,54251,53286,11692,59306,46812
13579,14598,14039,15283,13539,16370,10201,54209,53300,11685,59232,46828
13547,14589,14053,15327,13555,16366,10221,54279,53239,11694,59255,46861
13551,14629,14003,15292,13554,16383,10190,54168,53254,11654,59264,46751
13552,14595,14032,15268,13538,16334,10244,54208,53243,11673,59168,46809
13551,14629,14024,15298,13555,16362,10203,54201,53253,11663,59233,46788
13558,14603,14037,15307,13554,16371,10176,54208,53246,11672,59244,46778
13574,14602,14050,15280,13553,16329,10226,54234,53239,11677,59190,46853
13547,14620,14042,15280,13562,16353,10190,54224,53244,11661,59213,46791
13618,14655,14050,15276,13565,16391,10214,54192,53409,11673,59331,46890
13573,14628,14042,15301,13546,16374,10248,54218,53303,11673,59239,46870
13585,14623,14027,15311,13559,16352,10216,54226,53301,11682,59273,46850
13561,14578,14051,15252,13555,16367,10175,54205,53208,11682,59256,46744
13554,14611,14018,15263,13523,16364,10139,54153,53193,11684,59191,46715
13560,14646,14028,15279,13549,16352,10186,54182,53290,11680,59233,46808
13558,14594,14039,15303,13544,16364,10209,54231,53268,11679,59211,46846
13568,14632,14066,15280,13542,16380,10221,54206,53310,11680,59284,46847
13564,14631,14008,15235,13541,16367,10181,54103,53306,11688,59225,46754
13575,14615,14048,15255,13532,16359,10237,54223,53270,11675,59204,46866
13567,14613,14041,15285,13561,16394,10211,54236,53282,11679,59273,46835
13584,14660,14059,15328,13559,16396,10237,54328,53378,11714,59344,46910
13566,14663,14035,15324,13567,16388,10218,54245,53378,11699,59307,46852
13562,14650,14027,15323,13584,16397,10206,54294,53330,11687,59340,46851
13575,14620,14049,15323,13549,16394,10199,54258,53297,11674,59280,46826
13566,14591,14045,15300,13568,16401,10202,54246,53279,11703,59298,46847
13610,14613,14052,15297,13559,16396,10220,54251,53350,11690,59321,46872
13589,14658,14076,15352,13586,16426,10222,54366,53424,11713,59379,46939
13572,14614,14026,15290,13563,16399,10251,54228,53331,11683,59282,46883
13591,14619,14043,15323,13542,16407,10273,54287,53342,11703,59326,46958
13575,14606,14011,15287,13545,16374,10240,54219,53279,11700,59256,46865
13579,14612,14024,15307,13576,16385,10225,54292,53293,11698,59345,46874
13547,14634,14011,15272,13548,16369,10220,54229,53259,11704,59221,46859
13583,14627,14002,15299,13559,16392,10234,54256,53332,11710,59275,46878
13579,14618,13999,15306,13568,16377,10259,54256,53332,11700,59271,46889
13564,14633,14027,15349,13551,16415,10248,54356,53292,11706,59332,46874
13527,14631,14016,15315,13569,16407,10258,54310,53270,11721,59298,46904
13587,14647,14022,15323,13575,16375,10289,54310,53321,11731,59309,46957
13546,14625,14035,15348,13575,16428,10275,54357,53287,11717,59323,46948
13576,14628,14068,15350,13562,16433,10306,54460,53351,11716,59348,46997
13570,14585,14046,15327,13560,16387,10319,54352,53296,11718,59256,46978
13578,14646,14080,15348,13579,16394,10330,54423,53394,11730,59319,47053
13535,14637,14086,15375,13578,16365,10289,54451,53308,11707,59298,47016
13568,14627,14112,15347,13574,16400,10290,54501,53283,11706,59334,47049
13575,14655,14100,15340,13561,16380,10263,54453,53346,11710,59322,46973
13548,14630,14107,15384,13575,16432,10293,54504,53314,11716,59369,47048
13579,14652,14138,15324,13560,16400,10256,54490,53330,11722,59312,47005
13564,14648,14114,15369,13578,16430,10292,54493,53356,11728,59358,47092
13583,14651,14078,15305,13563,16384,10252,54333,53327,11743,59284,47022
13573,14641,14103,15331,13560,16418,10263,54460,53367,11737,59335,47085
13575,14630,14111,15381,13576,16406,10199,54432,53318,11729,59373,46974
13594,14653,14116,15356,13579,16399,10277,54461,53422,11756,59383,47103
13587,14644,14099,15379,13580,16395,10275,54426,53405,11729,59339,47073
13557,14706,14110,15336,13577,16447,10260,54460,53424,11757,59417,47097
13590,14650,14114,15337,13607,16400,10263,54445,53394,11732,59383,47039
13585,14660,14120,15343,13604,16414,10269,54447,53432,11759,59425,47088
13591,14639,14088,15385,13570,16414,10271,54450,53371,11747,59398,47080
13592,14646,14089,15326,13597,16442,10288,54417,53445,11739,59416,47083
13594,14622,14136,15319,13576,16400,10264,54419,53359,11754,59332,47056
13576,14702,14101,15346,13566,16402,10271,54411,53417,11739,59378,47063
13559,14677,14095,15338,13554,16395,10246,54401,53365,11736,59313,47053
13583,14648,14102,15309,13563,16402,10255,54409,53360,11741,59342,47038
13568,14620,14094,15335,13574,16415,10286,54401,53345,11754,59337,47091
13594,14670,14073,15332,13584,16391,10247,54386,53407,11752,59334,47055
13572,14611,14097,15361,13565,16409,10247,54430,53335,11747,59351,47030
13621,14686,14092,15386,13589,16396,10235,54468,53469,11746,59431,47051
13568,14621,14084,15367,13561,16412,10232,54437,53284,11744,59356,47011
13605,14661,14106,15363,13585,16382,10257,54468,53405,11759,59376,47048
13592,14608,14095,15362,13564,16384,10275,54457,53329,11775,59311,47090
13593,14635,14135,15355,13562,16397,10255,54461,53365,11756,59346,47047
13596,14641,14135,15342,13540,16404,10256,54469,53387,11745,59313,47090
13585,14622,14166,15360,13542,16400,10277,54462,53363,11723,59287,47045
13580,14652,14125,15352,13568,16385,10267,54457,53324,11714,59310,47017
13594,14614,14126,15336,13574,16405,10247,54472,53322,11717,59361,46976
13583,14592,14127,15352,13570,16411,10221,54456,53299,11720,59342,46939
13617,14632,14104,15359,13589,16399,10259,54416,53447,11694,59399,46943
13572,14640,14145,15339,13559,16409,10207,54433,53326,11705,59393,46891
13594,14636,14115,15324,13539,16416,10234,54388,53386,11709,59354,46953
13563,14614,14120,15322,13556,16368,10178,54347,53240,11689,59289,46838
13558,14620,14144,15343,13562,16369,10239,54402,53284,11691,59265,46929
13526,14622,14080,15319,13537,16431,10204,54325,53264,11707,59306,46842
13558,14646,14122,15319,13576,16394,10230,54320,53371,11695,59317,46886
13560,14629,14085,15324,13557,16341,10172,54259,53265,11682,59229,46828
13596,14604,14151,15292,13564,16382,10215,54351,53339,11706,59307,46882
13550,14640,14091,15283,13537,16357,10188,54247,53248,11694,59190,46856
13556,14614,14083,15259,13559,16363,10208,54233,53282,11673,59214,46838
13549,14622,14107,15259,13538,16375,10198,54246,53262,11683,59204,46808
13613,14631,14097,15313,13551,16393,10204,54289,53359,11684,59318,46883
13577,14598,14103,15311,13569,16391,10213,54311,53308,11692,59331,46825
13565,14652,14080,15301,13559,16413,10189,54319,53332,11682,59343,46823
13551,14608,14108,15331,13562,16388,10181,54335,53208,11683,59302,46828
13579,14657,14081,15313,13532,16408,10175,54277,53327,11688,59313,46841
13556,14649,14119,15309,13539,16360,10189,54307,53286,11690,59227,46813
13569,14663,14051,15322,13563,16350,10178,54237,53355,11711,59269,46847
13586,14603,14065,15301,13536,16335,10168,54199,53263,11672,59182,46779
13569,14610,14073,15298,13540,16360,10207,54226,53299,11687,59216,46794
13535,14611,14098,15228,13532,16390,10170,54238,53193,11683,59214,46727
13550,14586,14082,15291,13543,16365,10197,54241,53213,11677,59231,46770
13555,14597,14055,15318,13540,16351,10177,54229,53236,11694,59222,46775
13567,14619,14075,15291,13538,16364,10160,54192,53275,11683,59224,46742
13558,14582,14096,15226,13543,16354,10201,54180,53256,11700,59187,46775
13551,14610,14070,15288,13540,16362,10198,54210,53260,11708,59232,46811
13529,14617,14070,15285,13546,16346,10155,54165,53228,11670,59179,46691
13558,14597,14076,15215,13554,16369,10158,54137,53223,11689,59220,46716
13550,14607,14052,15271,13544,16343,10159,54192,53191,11675,59185,46705
13560,14575,14061,15259,13556,16392,10191,54206,53253,11713,59266,46775
13562,14636,14061,15282,13575,16363,10182,54228,53331,11694,59254,46782
13537,14647,14065,15293,13539,16380,10184,54235,53272,11696,59232,46784
13549,14643,14057,15313,13545,16369,10206,54241,53290,11692,59244,46791
13557,14610,14070,15314,13551,16398,10198,54263,53283,11685,59271,46803
13550,14645,14070,15315,13573,16325,10203,54217,53291,11692,59249,46761
13555,14602,14084,15308,13554,16375,10198,54260,53278,11700,59256,46838
13546,14633,14069,15260,13546,16399,10198,54202,53314,11701,59245,46809
13562,14613,14080,15262,13579,16414,10195,54241,53302,11680,59309,46795
13576,14628,14082,15273,13552,16373,10221,54216,53330,11703,59266,46817
13561,14614,14088,15302,13553,16397,10158,54274,53260,11680,59292,46740
13544,14644,14055,15288,13553,16377,10174,54255,53266,11694,59242,46740
13556,14659,14096,15316,13571,16418,10176,54303,53360,11697,59357,46793
13566,14602,14078,15301,13535,16421,10209,54268,53284,11704,59293,46825
13562,14629,14082,15287,13547,16366,10200,54250,53294,11716,59258,46821
13564,14644,14058,15235,13558,16409,10167,54208,53280,11693,59308,46734
13556,14605,14092,15274,13570,16399,10183,54286,53292,11725,59323,46825
13565,14586,14069,15273,13583,16394,10179,54213,53321,11705,59307,46772
13566,14666,14065,15341,13566,16372,10188,54296,53352,11710,59344,46803
13574,14612,14081,15330,13557,16398,10224,54303,53320,11692,59309,46837
13580,14641,14084,15302,13559,16385,10242,54277,53353,11718,59315,46893
13583,14629,14067,15296,13550,16417,10192,54274,53301,11689,59316,46791
13537,14627,14056,15275,13570,16359,10192,54224,53294,11697,59242,46782
13559,14651,14035,15305,13555,16382,10212,54253,53289,11710,59280,46833
13568,14660,14081,15291,13533,16407,10232,54281,53339,11707,59265,46820
13552,14639,14031,15296,13559,16375,10265,54246,53344,11703,59249,46894
13550,14604,14076,15339,13557,16410,10245,54366,53281,11712,59307,46891
13570,14624,14056,15262,13569,16403,10217,54246,53281,11743,59266,46853
13581,14629,14076,15334,13578,16436,10205,54363,53356,11743,59413,46856
13582,14623,14063,15313,13567,16379,10231,54300,53337,11742,59314,46887
13570,14671,14060,15360,13593,16345,10278,54373,53396,11752,59345,46988
13587,14611,14042,15325,13554,16398,10246,54317,53331,11756,59300,46971
13598,14664,14109,15325,13558,16435,10265,54406,53433,11745,59386,46931
13561,14651,14084,15268,13577,16394,10244,54315,53319,11771,59308,46969
13569,14651,14108,15354,13561,16428,10219,54422,53320,11764,59408,46939
13567,14617,14089,15343,13565,16470,10238,54408,53338,11770,59405,46940
13589,14675,14088,15325,13592,16416,10242,54396,53411,11758,59433,46938
13572,14672,14081,15326,13590,16349,10250,54361,53424,11764,59345,46966
13586,14632,14119,15354,13583,16430,10235,54455,53367,11814,59418,47031
13553,14627,14089,15317,13588,16390,10199,54357,53291,11784,59365,46932
13555,14613,14104,15328,13562,16405,10209,54412,53264,11790,59343,46950
13549,14627,14130,15333,13579,16428,10221,54439,53308,11762,59359,46956
13617,14644,14108,15311,13600,16402,10239,54370,53456,11780,59447,46983
13576,14662,14098,15312,13584,16460,10209,54412,53364,11772,59471,46955
13598,14630,14117,15329,13573,16423,10245,54411,53379,11776,59413,47028
13581,14641,14096,15312,13605,16384,10191,54380,53352,11777,59438,46934
13589,14606,14097,15310,13568,16386,10173,54339,53279,11738,59366,46884
13586,14634,14110,15278,13588,16425,10256,54349,53362,11790,59427,46966
13588,14704,14101,15341,13594,16432,10222,54420,53441,11809,59487,47038
13597,14685,14069,15295,13581,16435,10243,54333,53472,11778,59436,46986
13581,14635,14086,15363,13578,16402,10245,54389,53402,11776,59428,47011
13552,14657,14049,15324,13583,16401,10208,54332,53329,11772,59376,46920
13596,14647,14091,15270,13558,16434,10204,54287,53391,11791,59420,46964
13581,14646,14075,15301,13583,16384,10211,54328,53351,11782,59378,46930
13552,14665,14071,15315,13556,16457,10216,54376,53378,11793,59368,46975
13577,14652,14087,15336,13589,16410,10233,54408,53398,11799,59400,46991
13573,14633,14094,15303,13583,16441,10252,54427,53419,11819,59416,47041
13582,14651,14056,15324,13566,16405,10257,54346,53375,11786,59376,46974
13595,14638,14053,15335,13579,16422,10264,54366,53397,11822,59406,47070
13596,14656,14048,15286,13579,16433,10224,54310,53411,11791,59452,47002
13620,14674,14053,15317,13573,16438,10278,54324,53500,11790,59460,47033
13570,14654,14078,15350,13592,16414,10258,54438,53435,11781,59431,47020
13593,14654,14055,15348,13557,16460,10224,54380,53385,11842,59449,47049
13631,14651,14072,15315,13581,16428,10231,54350,53420,11761,59459,46969
13607,14669,14079,15302,13585,16416,10272,54390,53441,11782,59428,47019
13600,14655,14053,15330,13564,16429,10196,54380,53357,11840,59402,46992
13605,14670,14084,15350,13620,16503,10252,54499,53484,11824,59589,47042
13596,14675,14067,15309,13591,16394,10271,54385,53452,11859,59390,47096
13581,14685,14057,15335,13579,16448,10221,54385,53445,11850,59487,47022
13602,14609,14055,15299,13572,16433,10233,54326,53342,11783,59424,46944
13586,14638,14024,15336,13561,16400,10255,54354,53345,11780,59386,46968
13584,14640,14048,15323,13567,16465,10224,54374,53376,11789,59454,46970
13596,14653,14028,15336,13560,16399,10299,54321,53425,11770,59357,47028
13580,14650,14045,15293,13578,16423,10239,54308,53418,11757,59409,46917
13611,14689,14046,15289,13585,16424,10265,54335,53468,11802,59435,47052
13602,14715,14051,15309,13583,16442,10245,54328,53486,11746,59482,46941
13592,14623,14003,15303,13577,16394,10235,54256,53359,11758,59371,46944
13598,14663,14008,15284,13534,16403,10229,54221,53412,11741,59318,46867
13596,14705,14036,15328,13573,16409,10275,54340,53465,11743,59427,46976
13600,14668,14031,15280,13581,16430,10269,54301,53449,11727,59426,46903
13601,14623,14006,15252,13574,16401,10235,54196,53369,11731,59336,46864
13587,14655,14014,15310,13572,16396,10249,54270,53387,11725,59327,46919
13565,14615,13993,15296,13579,16393,10252,54220,53319,11714,59305,46874
13589,14626,14011,15263,13554,16392,10242,54175,53361,11726,59297,46897
13605,14655,14022,15232,13568,16392,10239,54189,53422,11726,59324,46869
13606,14649,14019,15301,13554,16407,10223,54241,53379,11709,59366,46864
13609,14687,14008,15307,13572,16436,10238,54242,53464,11724,59411,46902
13611,14651,14025,15305,13543,16397,10197,54261,53369,11712,59361,46831
13559,14644,13990,15264,13540,16463,10274,54239,53387,11723,59338,46865
13550,14581,13982,15258,13551,16367,10225,54159,53211,11713,59240,46784
13565,14629,13988,15235,13562,16361,10210,54073,53310,11693,59237,46820
13577,14629,14011,15232,13552,16367,10193,54122,53317,11707,59260,46772
13550,14607,13992,15231,13560,16339,10197,54104,53275,11701,59194,46727
13540,14595,13989,15225,13545,16297,10213,54071,53214,11698,59107,46800
13538,14611,14011,15308,13540,16412,10184,54201,53228,11678,59259,46767
13562,14596,14008,15230,13550,16366,10140,54068,53218,11683,59267,46671
13540,14615,14010,15231,13561,16358,10167,54115,53236,11690,59213,46716
13554,14585,14035,15249,13545,16389,10174,54134,53222,11679,59230,46738
13575,14570,14009,15276,13559,16401,10178,54167,53273,11699,59285,46743
13552,14577,14036,15248,13540,16393,10149,54162,53196,11696,59256,46685
13547,14615,14065,15301,13549,16387,10202,54265,53277,11718,59267,46823
13542,14596,14028,15332,13554,16368,10174,54274,53200,11702,59265,46757
13560,14643,14045,15314,13559,16427,10197,54288,53370,11710,59353,46832
13568,14647,14028,15305,13567,16369,10185,54214,53344,11717,59306,46834
13569,14649,14023,15286,13564,16356,10209,54163,53351,11721,59282,46800
13543,14575,14023,15264,13551,16362,10166,54156,53208,11700,59183,46752
13545,14678,14031,15266,13535,16354,10160,54154,53287,11691,59214,46732
13576,14603,14022,15225,13543,16371,10157,54130,53228,11705,59221,46712
13573,14612,14029,15261,13544,16419,10188,54197,53307,11712,59268,46786
13552,14600,14013,15190,13537,16337,10197,54061,53248,11715,59127,46793
13584,14614,13993,15225,13535,16382,10153,54089,53292,11700,59215,46715
13549,14629,14032,15249,13527,16380,10186,54152,53240,11698,59231,46758
13564,14634,14043,15324,13555,16398,10158,54253,53306,11710,59325,46788
13562,14580,14074,15275,13556,16427,10185,54270,53241,11707,59304,46799
13561,14609,14065,15335,13567,16387,10190,54295,53317,11715,59325,46835
13551,14682,14051,15296,13581,16400,10237,54259,53398,11709,59366,46886
13583,14659,14060,15256,13558,16397,10181,54201,53351,11699,59357,46792
13557,14587,14067,15278,13544,16331,10204,54205,53223,11704,59213,46756
13533,14609,14104,15306,13524,16380,10191,54287,53243,11708,59239,46798
13559,14625,14048,15246,13544,16381,10208,54197,53276,11709,59256,46794
13599,14610,14075,15297,13543,16413,10226,54275,53304,11706,59357,46816
13554,14631,14082,15337,13548,16363,10216,54305,53274,11724,59289,46811
13570,14657,14094,15335,13568,16421,10223,54358,53379,11716,59401,46855
13543,14616,14062,15282,13573,16428,10210,54253,53260,11708,59311,46809
13576,14638,14087,15281,13560,16368,10187,54264,53277,11707,59317,46771
13534,14652,14079,15304,13580,16374,10196,54281,53284,11708,59307,46765
13601,14659,14044,15290,13555,16437,10211,54253,53403,11721,59383,46844
13595,14652,14082,15272,13572,16393,10208,54243,53368,11709,59344,46810
13576,14682,14076,15326,13568,16409,10184,54351,53398,11730,59377,46832
13603,14665,14074,15276,13563,16371,10228,54288,53407,11711,59311,46861
13545,14649,14100,15307,13545,16431,10236,54352,53322,11715,59370,46847
13562,14616,14060,15305,13565,16383,10266,54289,53317,11735,59278,46930
13566,14641,14055,15303,13579,16414,10247,54310,53389,11722,59345,46905
13635,14648,14108,15279,13567,16453,10308,54352,53504,11741,59418,46995
13655,14684,14142,15351,13638,16436,10288,54462,53602,11713,59537,46988
13641,14648,14117,15347,13619,16453,10271,54453,53547,11722,59508,47002
13663,14701,14151,15316,13633,16473,10297,54505,53650,11743,59588,47056
13690,14667,14163,15352,13637,16443,10341,54544,53628,11743,59593,47108
13677,14739,14180,15349,13636,16471,10363,54619,53676,11759,59635,47175
13669,14748,14177,15369,13619,16494,10349,54603,53714,11802,59630,47223
13667,14720,14204,15355,13649,16486,10292,54578,53675,11795,59661,47150
13656,14740,14232,15366,13661,16445,10345,54635,53687,11778,59599,47220
13668,14753,14184,15411,13621,16467,10342,54694,53713,11787,59597,47244
13686,14723,14234,15409,13672,16439,10407,54763,53736,11814,59662,47335
13731,14731,14220,15428,13669,16481,10398,54792,53800,11843,59713,47371
13665,14739,14218,15431,13651,16529,10404,54815,53757,11780,59726,47286
13689,14749,14215,15415,13651,16503,10350,54751,53776,11778,59720,47237
13691,14669,14215,15424,13653,16452,10334,54790,53624,11771,59651,47182
13704,14725,14263,15432,13652,16493,10366,54880,53746,11793,59712,47262
13686,14711,14211,15408,13662,16510,10373,54799,53734,11832,59696,47322
13703,14739,14192,15420,13635,16504,10325,54756,53767,11826,59722,47213
13748,14734,14238,15430,13676,16530,10367,54857,53891,11855,59848,47363
13757,14805,14338,15469,13749,16554,10455,55078,54088,11881,59996,47529
13745,14802,14335,15482,13740,16516,10462,55092,54021,11871,59919,47563
13773,14830,14345,15472,13757,16601,10450,55153,54117,11924,60084,47591
13782,14815,14311,15455,13748,16564,10464,55039,54120,11895,60006,47617
13821,14840,14310,15468,13793,16599,10485,55148,54229,11920,60112,47699
13809,14836,14256,15457,13748,16555,10498,55017,54190,11963,60010,47717
13787,14883,14257,15488,13768,16587,10499,55062,54267,11975,60118,47741
13811,14833,14273,15447,13761,16536,10442,55073,54135,11977,60026,47658
13773,14792,14219,15445,13721,16586,10461,54956,54049,11936,59972,47608
13814,14809,14266,15447,13767,16571,10469,54974,54145,11897,60050,47615
13752,14784,14257,15442,13712,16554,10487,54940,53989,11876,59898,47575
13753,14779,14308,15457,13738,16605,10436,55026,53970,11870,60029,47509
13842,14805,14336,15451,13744,16569,10481,55044,54171,11918,60010,47730
13791,14775,14322,15460,13719,16543,10447,55076,54039,11884,59939,47567
13771,14797,14311,15460,13711,16554,10427,55026,54020,11857,59933,47514
13803,14786,14315,15453,13743,16546,10457,55061,54068,11868,59974,47578
13835,14796,14315,15450,13754,16547,10462,55038,54140,11906,59952,47676
13797,14803,14302,15448,13748,16584,10443,54986,54109,11909,59993,47585
13800,14801,14312,15466,13776,16597,10477,55057,54166,11881,60071,47627
13805,14803,14367,15462,13757,16572,10471,55096,54103,11897,60055,47633
13819,14796,14397,15466,13771,16637,10492,55162,54185,11902,60124,47726
13820,14782,14327,15445,13735,16576,10466,55032,54126,11899,60004,47643
13819,14815,14368,15475,13777,16587,10457,55120,54195,11898,60064,47675
13796,14847,14340,15470,13785,16599,10487,55093,54236,11916,60145,47660
13820,14823,14347,15472,13766,16620,10455,55111,54197,11876,60127,47633
13709,14747,14264,15392,13683,16494,10382,54813,53838,11827,59744,47367
13708,14743,14244,15398,13678,16489,10347,54773,53794,11862,59709,47370
13735,14735,14222,15392,13645,16492,10349,54759,53785,11831,59747,47283
13686,14736,14197,15364,13665,16502,10336,54689,53777,11805,59743,47223
13700,14748,14171,15397,13629,16450,10358,54662,53770,11828,59663,47293
13678,14745,14147,15365,13619,16449,10322,54586,53690,11786,59595,47156
13634,14685,14137,15284,13615,16433,10297,54404,53519,11730,59506,47000
13611,14651,14131,15271,13602,16426,10274,54400,53471,11746,59433,46998
13635,14649,14088,15275,13591,16397,10252,54334,53444,11741,59380,46966
13617,14673,14110,15330,13599,16450,10281,54420,53520,11738,59495,47018
13636,14711,14086,15336,13634,16443,10259,54443,53577,11750,59535,47013
13633,14683,14133,15349,13620,16439,10317,54520,53628,11766,59522,47093
13661,14676,14106,15291,13606,16439,10318,54418,53577,11765,59521,47057
13615,14676,14096,15352,13601,16417,10256,54420,53451,11733,59442,47014
13598,14642,14096,15328,13595,16407,10231,54397,53386,11728,59427,46958
13599,14704,14078,15290,13572,16426,10241,54340,53486,11737,59438,46912
13615,14659,14078,15334,13604,16420,10255,54384,53456,11717,59482,46921
13632,14673,14066,15332,13590,16418,10281,54345,53517,11729,59433,46991
13613,14665,14080,15307,13588,16423,10239,54367,53470,11760,59400,46977
13644,14648,14106,15330,13610,16452,10269,54440,53503,11774,59502,47036
13599,14674,14073,15276,13576,16435,10259,54324,53460,11732,59394,46971
13622,14691,14114,15299,13609,16445,10255,54395,53534,11733,59475,47001
13633,14728,14111,15298,13614,16421,10271,54406,53589,11752,59474,46997
13629,14684,14103,15276,13600,16434,10266,54377,53581,11759,59423,47020
13632,14668,14072,15317,13605,16416,10261,54359,53511,11736,59455,47011
13624,14669,14088,15325,13617,16454,10242,54381,53504,11714,59523,46955
13598,14646,14075,15307,13587,16421,10263,54331,53462,11748,59405,47016
13643,14700,14038,15324,13590,16394,10269,54302,53550,11720,59428,46989
13621,14669,14005,15352,13583,16404,10242,54269,53500,11703,59391,46973
13596,14625,14029,15320,13595,16434,10239,54317,53424,11721,59388,47000
13561,14640,14003,15316,13572,16398,10179,54196,53331,11700,59320,46861
13607,14643,14047,15304,13593,16425,10184,54277,53425,11686,59388,46891
13558,14645,13990,15284,13568,16404,10223,54208,53338,11688,59326,46894
13591,14635,13999,15312,13554,16445,10233,54256,53401,11690,59394,46910
13602,14605,13975,15242,13562,16371,10222,54114,53354,11670,59251,46821
13577,14649,13982,15319,13544,16392,10226,54169,53367,11670,59305,46860
13567,14645,13981,15253,13554,16369,10249,54130,53313,11670,59257,46847
13538,14622,13968,15300,13562,16377,10193,54162,53254,11671,59245,46817
13557,14639,13958,15308,13534,16354,10195,54155,53287,11680,59226,46837
13555,14655,13976,15306,13523,16378,10227,54191,53331,11672,59256,46893
13580,14625,13960,15294,13540,16350,10181,54122,53288,11672,59219,46809
13587,14613,13970,15301,13537,16383,10221,54142,53307,11676,59259,46863
13559,14592,13965,15272,13552,16339,10197,54117,53253,11660,59169,46812
13554,14616,13942,15240,13541,16364,10186,54041,53230,11668,59157,46772
13550,14602,13957,15240,13551,16345,10186,54093,53240,11673,59162,46763
13597,14629,13965,15323,13540,16364,10233,54159,53352,11693,59253,46892
13611,14600,13966,15292,13564,16360,10195,54170,53274,11682,59265,46816
13580,14656,13962,15349,13544,16394,10212,54197,53376,11678,59313,46858
13581,14609,13958,15318,13526,16376,10206,54187,53295,11684,59227,46861
