taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13526,14536,13989,15264,13496,16354,10166,54182,53069,11678,59116,46699
13543,14554,13982,15272,13510,16377,10190,54163,53144,11671,59179,46750
13543,14541,14025,15289,13510,16381,10179,54241,53097,11681,59192,46734
13531,14586,14024,15311,13522,16366,10219,54248,53162,11673,59168,46825
13517,14578,14019,15244,13514,16400,10159,54211,53153,11679,59160,46725
13509,14537,14025,15290,13522,16354,10185,54259,53087,11680,59119,46816
13532,14541,14006,15312,13498,16398,10188,54212,53096,11666,59208,46781
13527,14552,14033,15323,13527,16356,10180,54264,53096,11675,59173,46808
13518,14582,14035,15270,13514,16355,10184,54220,53090,11687,59152,46771
13544,14550,14058,15314,13499,16374,10257,54361,53146,11699,59198,46890
13530,14563,14040,15280,13510,16365,10221,54244,53130,11683,59151,46826
13543,14622,14030,15335,13514,16376,10186,54303,53205,11680,59209,46846
13546,14564,14070,15250,13503,16374,10185,54217,53140,11664,59170,46787
13543,14532,14080,15313,13533,16387,10191,54312,53145,11680,59230,46850
13534,14615,14029,15328,13522,16381,10178,54255,53177,11674,59206,46828
13564,14605,14040,15306,13519,16389,10194,54277,53234,11693,59209,46889
13564,14612,14076,15242,13518,16361,10165,54201,53219,11674,59172,46760
13540,14580,14051,15270,13530,16345,10193,54247,53150,11696,59166,46856
13529,14595,14048,15245,13531,16367,10187,54197,53172,11686,59148,46816
13547,14561,14071,15274,13510,16357,10201,54265,53134,11681,59176,46846
13542,14581,14053,15257,13526,16374,10159,54251,53170,11701,59227,46787
13560,14575,14048,15304,13526,16409,10199,54303,53203,11713,59257,46881
13529,14560,14043,15246,13508,16368,10156,54209,53136,11689,59208,46728
13540,14601,14014,15261,13516,16364,10194,54188,53184,11693,59170,46819
13532,14545,14024,15222,13496,16347,10188,54113,53118,11692,59103,46774
13546,14589,14023,15285,13526,16339,10164,54193,53166,11689,59189,46802
13579,14571,14045,15240,13520,16351,10187,54157,53180,11684,59187,46788
13531,14601,14029,15262,13531,16403,10169,54169,53208,11679,59239,46769
13528,14627,14036,15267,13541,16354,10173,54180,53221,11695,59223,46784
13564,14627,14061,15211,13547,16398,10141,54161,53242,11690,59243,46766
13543,14590,14042,15259,13526,16363,10150,54169,53161,11675,59185,46765
13524,14595,14038,15291,13553,16354,10211,54193,53232,11685,59204,46798
13567,14585,14045,15282,13523,16336,10112,54179,53132,11652,59186,46669
13528,14574,14040,15275,13517,16364,10168,54158,53148,11678,59157,46756
13540,14579,14023,15269,13524,16344,10171,54158,53198,11699,59141,46795
13514,14591,14057,15251,13509,16395,10147,54204,53156,11682,59208,46718
13532,14554,14050,15284,13513,16340,10162,54179,53074,11668,59143,46749
13547,14593,14057,15259,13516,16363,10145,54150,53173,11657,59194,46679
13501,14540,14018,15253,13513,16327,10137,54086,53050,11691,59086,46701
13559,14565,14065,15236,13529,16350,10125,54120,53159,11675,59192,46694
13546,14621,14045,15304,13552,16354,10118,54244,53245,11680,59204,46701
13578,14622,14069,15239,13514,16364,10158,54161,53238,11667,59186,46742
13510,14557,14067,15237,13510,16346,10157,54130,53100,11684,59120,46722
13516,14563,14063,15287,13526,16353,10139,54217,53120,11673,59160,46700
13520,14556,14053,15206,13513,16348,10131,54106,53101,11672,59100,46657
13544,14605,14079,15294,13524,16367,10143,54205,53210,11683,59217,46755
13536,14558,14044,15226,13520,16330,10114,54069,53137,11672,59108,46670
13542,14607,14040,15233,13525,16372,10132,54124,53175,11681,59219,46715
13526,14521,14029,15219,13514,16298,10111,54063,53020,11671,59055,46659
13517,14558,14038,15271,13500,16341,10091,54114,53065,11663,59098,46644
13535,14571,14015,15255,13512,16339,10086,54058,53118,11677,59153,46642
13527,14552,14021,15250,13526,16315,10106,54090,53073,11670,59115,46669
13542,14608,14017,15251,13531,16324,10114,54064,53180,11653,59090,46709
13559,14543,14010,15238,13519,16356,10124,54043,53112,11679,59110,46721
13520,14539,13973,15215,13500,16275,10088,53942,53038,11660,58966,46627
13538,14527,13996,15236,13496,16357,10089,54006,53058,11634,59075,46653
13529,14549,13979,15182,13511,16295,10103,53949,53056,11647,59030,46592
13566,14589,13983,15195,13500,16326,10099,53973,53142,11665,59094,46645
13537,14595,13957,15234,13532,16309,10132,53981,53150,11657,59081,46701
13596,14600,13982,15216,13526,16353,10157,54019,53250,11667,59152,46766
13612,14603,13966,15222,13541,16342,10141,54000,53298,11698,59201,46735
13574,14592,13949,15283,13523,16397,10115,54094,53176,11665,59189,46696
13557,14589,13973,15261,13522,16340,10093,54075,53104,11665,59165,46651
13566,14628,13969,15212,13528,16331,10114,54022,53229,11666,59145,46688
13594,14600,13977,15291,13521,16328,10144,54104,53228,11671,59159,46755
13553,14561,13964,15224,13512,16358,10129,54003,53128,11688,59119,46742
13581,14600,13949,15252,13533,16351,10107,54068,53182,11664,59163,46712
13549,14596,13945,15265,13529,16312,10131,54019,53150,11670,59098,46724
13570,14577,13942,15262,13521,16334,10146,54044,53167,11656,59094,46722
13594,14559,13957,15251,13537,16337,10125,54074,53187,11687,59175,46717
13587,14580,13943,15239,13531,16384,10163,54022,53234,11677,59174,46779
13584,14576,13942,15267,13537,16342,10161,54048,53167,11694,59166,46819
13565,14587,13928,15226,13507,16340,10088,54007,53127,11701,59076,46730
13556,14544,13920,15292,13522,16338,10115,54052,53094,11672,59116,46702
13533,14595,13918,15279,13516,16343,10159,54084,53154,11694,59126,46722
13568,14580,13923,15238,13514,16391,10165,54034,53191,11671,59166,46738
13587,14540,13935,15253,13522,16360,10147,54016,53154,11668,59125,46732
13596,14581,13954,15213,13523,16343,10150,54011,53190,11686,59128,46770
13610,14548,13902,15259,13513,16344,10135,54025,53174,11669,59130,46717
13615,14569,13909,15243,13504,16350,10122,53993,53182,11690,59094,46725
13584,14596,13903,15223,13502,16303,10191,53958,53177,11669,59069,46753
13574,14575,13887,15203,13488,16325,10155,53945,53164,11690,59028,46746
13592,14578,13893,15248,13479,16282,10193,53950,53151,11687,59006,46799
13561,14568,13902,15211,13523,16296,10210,53987,53156,11705,59007,46873
13562,14570,13879,15258,13516,16319,10158,53992,53108,11674,59098,46713
13598,14542,13905,15236,13513,16318,10179,54000,53159,11658,59040,46789
13572,14566,13877,15266,13492,16294,10132,53976,53125,11686,59019,46736
13623,14571,13895,15249,13514,16335,10196,54064,53209,11696,59119,46817
13591,14587,13899,15263,13526,16320,10206,54034,53233,11705,59105,46839
13634,14597,13926,15270,13525,16334,10167,54095,53253,11703,59118,46848
13610,14604,13932,15296,13517,16371,10208,54187,53254,11728,59126,46934
13640,14559,13935,15312,13534,16370,10196,54220,53246,11723,59233,46907
13612,14585,13936,15286,13519,16341,10165,54133,53183,11709,59148,46871
13641,14594,13943,15311,13530,16326,10177,54178,53278,11732,59150,46942
13620,14604,13925,15333,13542,16372,10189,54190,53306,11720,59206,46907
13647,14592,13956,15341,13532,16367,10190,54245,53320,11731,59268,46927
13643,14610,13949,15300,13524,16350,10138,54174,53259,11708,59199,46820
13607,14607,13948,15303,13535,16365,10152,54179,53262,11734,59233,46876
13618,14581,13939,15317,13548,16331,10158,54177,53241,11734,59181,46885
13656,14621,13972,15297,13544,16410,10173,54249,53326,11745,59269,46959
13641,14638,13967,15279,13548,16351,10213,54185,53367,11746,59234,46966
13648,14607,13952,15300,13531,16405,10156,54184,53353,11748,59239,46911
13650,14630,13949,15309,13527,16352,10128,54175,53315,11752,59175,46904
13638,14555,13952,15285,13526,16347,10118,54141,53201,11736,59150,46849
13616,14588,13945,15269,13516,16332,10124,54085,53237,11740,59124,46870
13651,14608,13935,15260,13547,16393,10147,54138,53299,11737,59225,46898
13657,14610,13936,15242,13542,16371,10160,54081,53345,11748,59200,46891
13650,14654,13946,15283,13533,16387,10134,54146,53378,11779,59238,46937
13651,14574,13947,15268,13530,16330,10126,54122,53235,11756,59139,46927
13687,14594,13935,15273,13539,16382,10136,54108,53348,11745,59198,46905
13659,14574,13947,15254,13538,16357,10145,54113,53265,11753,59205,46922
13624,14624,13929,15271,13536,16353,10162,54107,53300,11758,59177,46929
13638,14636,13926,15258,13553,16346,10148,54118,53366,11780,59199,46910
13646,14554,13946,15267,13550,16356,10168,54156,53283,11767,59180,46923
13622,14620,13939,15290,13536,16363,10118,54174,53286,11740,59182,46878
13650,14599,13926,15320,13548,16353,10129,54168,53286,11764,59206,46913
13623,14602,13925,15277,13510,16391,10186,54143,53305,11749,59186,46953
13665,14623,13939,15234,13525,16359,10135,54080,53351,11756,59193,46883
13672,14634,13913,15308,13549,16382,10130,54128,53381,11762,59266,46867
13627,14629,13940,15281,13545,16395,10145,54122,53373,11750,59250,46877
13641,14582,13918,15268,13555,16354,10117,54096,53261,11746,59222,46813
13632,14615,13918,15307,13546,16361,10138,54119,53309,11763,59248,46872
13620,14626,13941,15273,13531,16347,10123,54080,53296,11739,59244,46761
13618,14596,13935,15281,13538,16374,10201,54191,53291,11760,59175,46955
13625,14626,13923,15274,13553,16378,10160,54089,53343,11716,59231,46805
13615,14619,13932,15292,13527,16354,10156,54114,53289,11745,59174,46882
13601,14532,13943,15248,13533,16360,10102,54073,53108,11714,59158,46729
13645,14573,13923,15238,13528,16383,10101,54063,53237,11724,59231,46751
13576,14604,13919,15237,13531,16335,10142,54023,53209,11721,59125,46735
13614,14672,13914,15306,13561,16342,10165,54124,53344,11705,59223,46823
13631,14556,13917,15193,13526,16352,10154,53991,53252,11736,59121,46788
13608,14583,13928,15272,13528,16373,10144,54115,53221,11702,59171,46801
13606,14569,13942,15262,13514,16362,10119,54067,53191,11693,59202,46725
13624,14586,13919,15269,13556,16342,10157,54077,53232,11696,59223,46813
13624,14574,13919,15177,13511,16349,10130,53958,53220,11676,59118,46716
13627,14586,13935,15181,13541,16368,10160,53950,53260,11661,59161,46729
13590,14585,13924,15230,13547,16319,10153,53999,53217,11671,59146,46721
13583,14629,13912,15279,13548,16358,10146,54073,53258,11678,59213,46737
13602,14580,13906,15260,13529,16327,10131,54027,53194,11667,59134,46732
13566,14589,13910,15202,13517,16355,10135,53971,53162,11685,59106,46735
13591,14568,13934,15224,13526,16329,10170,54001,53186,11687,59095,46809
13580,14589,13915,15276,13507,16365,10162,54069,53174,11661,59148,46764
13592,14606,13925,15263,13533,16322,10135,54052,53198,11691,59130,46759
13609,14637,13926,15297,13538,16396,10134,54073,53320,11666,59281,46752
13576,14595,13925,15232,13516,16382,10152,54083,53163,11675,59170,46788
13574,14573,13919,15289,13538,16326,10157,54084,53175,11668,59135,46764
13521,14537,13930,15245,13517,16357,10132,54027,53043,11648,59113,46690
13535,14595,13947,15254,13529,16329,10190,54082,53161,11661,59126,46780
13525,14527,13956,15183,13497,16334,10152,53940,53070,11649,59025,46673
13512,14550,13956,15275,13512,16332,10161,54062,53060,11628,59081,46650
13502,14526,13957,15218,13517,16320,10134,53989,53056,11666,59031,46630
13494,14526,13979,15179,13494,16322,10141,53951,53003,11642,59005,46582
13509,14533,13957,15218,13523,16272,10113,53951,52997,11648,59019,46544
13519,14523,13953,15215,13517,16300,10176,53970,53031,11636,59019,46633
13502,14543,13960,15198,13495,16294,10176,53970,53029,11625,58984,46561
13517,14506,13939,15246,13512,16307,10208,53969,53061,11636,59026,46655
13520,14519,13951,15208,13493,16331,10148,53935,53030,11644,59052,46554
13517,14570,13946,15221,13500,16295,10147,53938,53062,11632,59014,46608
13523,14548,13980,15223,13511,16312,10174,54024,53069,11643,59047,46628
13547,14621,13974,15215,13513,16352,10188,53987,53188,11651,59165,46636
13508,14583,13983,15259,13506,16290,10143,54042,53050,11633,59057,46590
13517,14552,13981,15296,13508,16342,10187,54104,53091,11662,59105,46717
13536,14548,13998,15220,13506,16332,10135,54015,53076,11657,59107,46609
13511,14540,13987,15240,13505,16318,10180,54061,53078,11649,59029,46678
13515,14549,14009,15251,13511,16394,10133,54087,53040,11629,59184,46602
13508,14568,14003,15231,13543,16350,10209,54085,53132,11661,59142,46684
13526,14573,14013,15293,13529,16315,10183,54116,53116,11647,59131,46712
13535,14576,14014,15228,13530,16362,10184,54074,53124,11654,59149,46667
13516,14517,14022,15225,13485,16360,10171,54072,53036,11662,59084,46654
13526,14561,13991,15241,13511,16366,10174,54052,53103,11656,59114,46662
13529,14543,13988,15239,13501,16311,10151,54034,53054,11638,59062,46614
13528,14574,13988,15212,13530,16338,10189,54019,53149,11667,59117,46719
13513,14539,13988,15199,13503,16335,10183,53993,53097,11639,59065,46644
13533,14573,14011,15270,13529,16363,10185,54129,53170,11672,59157,46752
13528,14529,14003,15261,13517,16349,10161,54111,53037,11633,59131,46611
13526,14553,13980,15271,13508,16346,10173,54104,53058,11654,59125,46685
13512,14540,13980,15254,13512,16316,10153,54044,53056,11647,59077,46639
13508,14540,13969,15206,13501,16329,10190,53997,53050,11650,59029,46664
13535,14561,13979,15224,13511,16330,10174,54061,53096,11657,59086,46658
13548,14593,13958,15256,13529,16339,10197,54048,53182,11665,59168,46679
13520,14539,13958,15228,13505,16303,10177,54001,53015,11674,59014,46687
13527,14549,13952,15240,13494,16335,10182,54007,53084,11656,59069,46650
13514,14546,13937,15204,13499,16348,10172,53967,53066,11673,59093,46622
13516,14553,13940,15211,13507,16325,10170,53921,53098,11637,59086,46602
13525,14536,13935,15244,13506,16356,10145,53965,53088,11660,59065,46650
13518,14567,13943,15233,13524,16330,10175,53981,53118,11651,59085,46677
13507,14551,13931,15237,13500,16287,10197,53952,53037,11643,59012,46630
13523,14580,13946,15222,13493,16363,10172,53981,53101,11635,59144,46642
13499,14576,13960,15201,13499,16324,10191,53943,53088,11651,59048,46638
13523,14580,13943,15214,13515,16313,10188,53970,53105,11632,59070,46648
13503,14565,13975,15196,13517,16312,10232,53993,53095,11660,59028,46716
13504,14581,13974,15263,13497,16347,10210,54064,53097,11659,59123,46659
13506,14552,13971,15224,13531,16339,10231,54078,53057,11671,59075,46757
13503,14568,13976,15256,13516,16319,10224,54117,53054,11649,59068,46731
13508,14559,13998,15289,13525,16340,10201,54156,53076,11691,59128,46756
13515,14594,14004,15305,13531,16311,10242,54178,53115,11653,59123,46760
13534,14555,13985,15203,13518,16324,10246,54041,53118,11673,59069,46787
13515,14562,13989,15269,13524,16343,10239,54168,53084,11668,59107,46779
13523,14569,13982,15248,13505,16311,10229,54100,53059,11650,59015,46755
13509,14543,13995,15271,13521,16358,10195,54194,53042,11665,59087,46727
13521,14544,14014,15258,13509,16342,10253,54124,53113,11656,59105,46747
13534,14544,14001,15283,13527,16319,10257,54159,53087,11653,59081,46810
13517,14584,14000,15235,13516,16298,10233,54124,53092,11665,59090,46722
13521,14534,14000,15318,13516,16342,10223,54199,53088,11680,59096,46781
13504,14518,13998,15303,13517,16333,10191,54137,53028,11646,59095,46693
13511,14512,13991,15263,13494,16346,10226,54121,53015,11657,59066,46708
13491,14523,14027,15219,13488,16350,10205,54133,52983,11654,59057,46704
13508,14565,13985,15277,13517,16334,10233,54141,53093,11653,59081,46729
13502,14552,14021,15231,13517,16338,10222,54118,53086,11658,59123,46699
13534,14576,14015,15262,13506,16312,10266,54150,53135,11673,59111,46804
13498,14551,14008,15260,13523,16326,10201,54142,53059,11667,59084,46700
13525,14539,13985,15263,13515,16341,10211,54157,53066,11675,59137,46714
13508,14524,13979,15234,13498,16353,10217,54111,53015,11651,59061,46696
13519,14593,13987,15296,13514,16315,10237,54178,53119,11663,59107,46757
13514,14565,14000,15278,13498,16298,10249,54171,53107,11663,59025,46773
13546,14570,13999,15316,13519,16364,10244,54207,53158,11665,59179,46773
13488,14534,13990,15299,13499,16300,10228,54154,52994,11658,59011,46712
13528,14564,13979,15259,13501,16352,10216,54157,53065,11671,59123,46681
13502,14556,13983,15274,13502,16327,10228,54169,53041,11657,59048,46714
13539,14604,14016,15305,13521,16359,10303,54264,53210,11683,59193,46844
13535,14543,13995,15301,13498,16354,10206,54194,53076,11682,59075,46777
13541,14554,13991,15295,13510,16360,10216,54200,53103,11674,59130,46706
13513,14535,13967,15307,13497,16318,10239,54139,53057,11665,59086,46706
13497,14520,13984,15305,13487,16360,10193,54192,53012,11664,59113,46664
13522,14536,13964,15262,13520,16322,10216,54104,53053,11676,59096,46686
13511,14559,13967,15267,13513,16385,10238,54167,53104,11671,59164,46751
13566,14549,13988,15257,13510,16338,10229,54147,53122,11662,59111,46758
13530,14572,14016,15280,13513,16366,10242,54185,53178,11683,59152,46754
13525,14557,14013,15249,13492,16360,10200,54141,53105,11679,59108,46668
13513,14572,14027,15285,13533,16314,10171,54172,53096,11674,59118,46693
13521,14565,14066,15185,13510,16336,10179,54115,53091,11659,59086,46674
13555,14559,14040,15232,13517,16359,10211,54163,53133,11680,59179,46755
13518,14603,14025,15285,13526,16359,10193,54158,53188,11675,59193,46703
13550,14613,14012,15277,13507,16336,10181,54095,53209,11665,59103,46759
13517,14593,14002,15308,13509,16298,10115,54115,53066,11655,59096,46634
13479,14548,14020,15298,13502,16360,10128,54156,53029,11674,59131,46639
13501,14539,13995,15223,13511,16310,10137,54039,53021,11659,59037,46569
13520,14555,14011,15289,13509,16334,10144,54146,53094,11663,59101,46648
13521,14558,14024,15320,13523,16383,10146,54167,53141,11659,59205,46681
13545,14559,14020,15247,13529,16352,10154,54095,53116,11653,59148,46615
13539,14542,14033,15244,13519,16294,10129,54051,53093,11684,59134,46658
13507,14557,14018,15259,13498,16323,10130,54085,53062,11657,59066,46622
13510,14567,14058,15266,13510,16315,10117,54121,53056,11641,59094,46581
13509,14559,14036,15303,13510,16314,10194,54142,53124,11654,59081,46699
13505,14551,14023,15252,13512,16332,10121,54087,53034,11658,59102,46585
13507,14592,14082,15247,13521,16318,10127,54149,53104,11665,59076,46642
13512,14557,14091,15254,13516,16341,10102,54198,53023,11674,59121,46616
13523,14556,14093,15271,13544,16296,10147,54195,53061,11686,59134,46682
13519,14527,14088,15286,13526,16386,10157,54175,53082,11670,59195,46641
13554,14583,14111,15265,13517,16346,10155,54206,53155,11674,59201,46628
13555,14575,14090,15288,13520,16323,10144,54197,53158,11666,59121,46634
13538,14601,14072,15241,13522,16371,10129,54133,53195,11661,59237,46568
13536,14540,14108,15282,13512,16333,10152,54229,53079,11655,59070,46625
13505,14550,14070,15246,13521,16295,10119,54103,53023,11654,59080,46565
13510,14528,14101,15307,13518,16325,10148,54217,53066,11670,59129,46611
13536,14601,14100,15280,13527,16386,10168,54219,53154,11670,59234,46669
13516,14575,14092,15251,13528,16326,10182,54150,53150,11647,59103,46624
13524,14597,14080,15300,13519,16363,10156,54186,53132,11658,59164,46634
13518,14572,14085,15200,13515,16327,10145,54122,53097,11664,59104,46546
13497,14574,14088,15272,13482,16335,10131,54174,53074,11665,59073,46596
13525,14594,14082,15242,13504,16293,10142,54111,53126,11655,59072,46581
13515,14552,14052,15259,13503,16353,10147,54117,53086,11648,59096,46591
13509,14538,14088,15246,13500,16306,10157,54106,53045,11671,59030,46621
13531,14576,14079,15244,13521,16314,10131,54107,53109,11653,59101,46543
13513,14556,14076,15231,13504,16313,10138,54082,53042,11645,59059,46542
13532,14529,14092,15263,13524,16352,10158,54190,53073,11672,59141,46634
13524,14551,14083,15219,13514,16307,10155,54134,53071,11679,59064,46630
13522,14576,14106,15276,13535,16320,10175,54209,53113,11672,59118,46685
13523,14556,14097,15292,13550,16330,10184,54247,53139,11695,59192,46706
13552,14569,14081,15299,13521,16384,10177,54204,53170,11684,59205,46714
13528,14561,14060,15273,13497,16340,10177,54144,53089,11659,59117,46652
13532,14524,14041,15233,13506,16333,10153,54101,53063,11674,59057,46680
13536,14570,14043,15214,13521,16354,10165,54070,53142,11649,59156,46564
13543,14610,14019,15268,13533,16346,10181,54154,53185,11667,59147,46676
13534,14540,14007,15297,13529,16330,10177,54128,53105,11671,59094,46674
13536,14605,14035,15219,13504,16335,10173,54090,53151,11665,59050,46676
13498,14536,14002,15254,13498,16308,10152,54072,53018,11664,59013,46596
13502,14546,14028,15242,13520,16332,10172,54107,53065,11657,59095,46630
13510,14548,14008,15277,13509,16349,10174,54118,53086,11661,59077,46610
13524,14573,14008,15269,13512,16372,10197,54136,53129,11672,59119,46674
13528,14551,14046,15256,13524,16356,10188,54165,53104,11664,59094,46642
13540,14559,14067,15273,13506,16345,10201,54171,53114,11666,59114,46698
13508,14546,14030,15279,13516,16346,10162,54169,53051,11676,59131,46642
13508,14621,14058,15270,13529,16346,10180,54191,53143,11661,59122,46677
13504,14554,14061,15268,13507,16366,10179,54203,53066,11657,59132,46609
13508,14535,14038,15352,13509,16352,10162,54262,53063,11686,59108,46677
13518,14526,14075,15312,13501,16313,10216,54258,53063,11690,59061,46738
13536,14573,14077,15299,13504,16363,10157,54254,53097,11674,59174,46644
13505,14527,14062,15276,13526,16355,10174,54232,53032,11680,59092,46672
13527,14552,14071,15316,13515,16314,10209,54252,53100,11666,59103,46704
13505,14554,14074,15277,13513,16357,10188,54234,53039,11669,59109,46691
13517,14542,14065,15292,13529,16338,10218,54253,53066,11661,59120,46691
13501,14551,14066,15286,13504,16347,10186,54241,53066,11651,59086,46669
13535,14580,14066,15292,13513,16351,10288,54314,53126,11665,59091,46792
13516,14605,14087,15306,13528,16346,10185,54287,53112,11657,59137,46662
13499,14585,14072,15299,13520,16336,10204,54237,53109,11680,59119,46710
13490,14544,14067,15295,13511,16319,10166,54240,52997,11649,59124,46605
13541,14569,14070,15321,13502,16407,10226,54331,53148,11674,59226,46731
13534,14589,14070,15308,13535,16324,10237,54264,53173,11674,59139,46759
13527,14558,14072,15262,13502,16312,10250,54252,53057,11684,59064,46751
13525,14540,14062,15296,13510,16337,10188,54235,53039,11664,59100,46681
13515,14528,14049,15303,13497,16353,10204,54249,53032,11666,59096,46700
13506,14600,14051,15323,13517,16307,10164,54260,53079,11664,59106,46642
13530,14556,14072,15292,13527,16351,10179,54254,53091,11663,59161,46653
13498,14554,14062,15308,13522,16345,10170,54251,53071,11685,59070,46688
13535,14576,14056,15252,13521,16374,10195,54203,53127,11666,59163,46599
13528,14537,14036,15253,13507,16354,10221,54225,53060,11677,59090,46709
13523,14534,14042,15271,13508,16362,10164,54179,53061,11704,59117,46643
13519,14590,14025,15260,13522,16324,10156,54152,53052,11657,59118,46582
13538,14549,14033,15256,13505,16358,10190,54147,53113,11663,59131,46604
13518,14578,14045,15293,13528,16352,10188,54199,53116,11681,59154,46639
13522,14590,14024,15313,13517,16362,10211,54223,53162,11681,59184,46678
13535,14572,14061,15310,13530,16353,10186,54260,53133,11679,59168,46688
13510,14592,14034,15334,13544,16367,10256,54305,53172,11693,59207,46758
13543,14604,14057,15307,13539,16352,10187,54263,53205,11690,59225,46678
13564,14641,14032,15278,13581,16376,10222,54225,53316,11697,59273,46747
13521,14584,14023,15280,13537,16325,10169,54165,53154,11684,59150,46624
13517,14572,14050,15300,13497,16349,10173,54231,53110,11678,59114,46667
13499,14547,14047,15262,13527,16334,10202,54222,53024,11666,59115,46676
13507,14576,14041,15259,13529,16362,10202,54176,53096,11676,59118,46679
13549,14553,14044,15280,13504,16305,10177,54163,53084,11672,59047,46656
13520,14562,14026,15303,13521,16334,10143,54175,53097,11672,59148,46634
13517,14589,14075,15290,13503,16404,10179,54240,53171,11678,59195,46676
13515,14594,14057,15290,13510,16344,10182,54178,53125,11672,59140,46697
13506,14572,14026,15249,13527,16318,10154,54101,53080,11652,59095,46593
13510,14545,14063,15261,13516,16344,10184,54188,53068,11677,59126,46713
13528,14536,14056,15228,13497,16308,10162,54102,53024,11676,59044,46687
13528,14564,14058,15289,13509,16348,10180,54158,53149,11651,59137,46669
13533,14590,14050,15237,13524,16348,10179,54108,53204,11682,59157,46682
13519,14593,14068,15298,13520,16410,10140,54235,53156,11682,59226,46645
13508,14583,14056,15234,13525,16335,10174,54141,53099,11673,59117,46679
13532,14586,14053,15301,13527,16350,10141,54164,53153,11648,59200,46639
13537,14573,14056,15286,13517,16332,10186,54168,53137,11658,59117,46706
13552,14557,14062,15283,13517,16360,10182,54179,53170,11677,59166,46712
13566,14593,14019,15269,13540,16354,10157,54115,53225,11654,59186,46687
13539,14580,14078,15294,13531,16350,10156,54206,53170,11671,59197,46710
13529,14600,14064,15287,13523,16334,10149,54150,53153,11661,59154,46690
13542,14571,14062,15254,13542,16339,10146,54162,53105,11664,59190,46656
13535,14570,14035,15199,13518,16348,10151,54060,53118,11670,59121,46658
13531,14559,14048,15248,13518,16359,10156,54120,53136,11659,59100,46667
13540,14607,14049,15234,13549,16329,10173,54121,53197,11672,59152,46682
13494,14563,14033,15254,13514,16324,10243,54085,53164,11655,59068,46728
13547,14555,14061,15221,13532,16334,10129,54114,53088,11657,59166,46587
13527,14528,14047,15251,13523,16317,10140,54101,53069,11672,59127,46640
13507,14587,14019,15233,13525,16323,10143,54051,53094,11646,59132,46615
13510,14590,14014,15251,13506,16364,10147,54073,53141,11665,59109,46669
13502,14612,14027,15221,13528,16321,10141,54051,53120,11651,59114,46612
13527,14583,14005,15293,13518,16333,10127,54091,53124,11644,59144,46640
13523,14553,14004,15259,13498,16348,10114,54036,53077,11664,59090,46628
13524,14542,13988,15258,13505,16344,10109,54050,53044,11658,59107,46600
13507,14536,13999,15165,13496,16304,10106,53923,52986,11637,59010,46514
13516,14568,13998,15247,13507,16346,10154,54053,53113,11661,59096,46688
13526,14581,13989,15193,13508,16340,10139,53970,53124,11661,59105,46630
13552,14572,13997,15272,13522,16311,10145,54093,53152,11665,59141,46692
13530,14552,13976,15192,13513,16307,10108,53946,53051,11642,59087,46542
13497,14525,13992,15212,13491,16370,10105,54018,53004,11653,59085,46580
13520,14536,13989,15235,13539,16327,10134,54017,53081,11634,59116,46608
13511,14551,14008,15217,13519,16333,10141,54042,53088,11668,59095,46641
13521,14592,13981,15212,13507,16316,10141,53979,53145,11653,59052,46626
13529,14559,13992,15269,13527,16335,10108,54052,53095,11666,59115,46619
13507,14528,13985,15238,13523,16345,10133,54033,53044,11646,59082,46626
13506,14551,13977,15191,13522,16336,10165,53982,53065,11648,59075,46584
13507,14541,13964,15212,13500,16310,10145,53946,53044,11650,59043,46586
13508,14581,13989,15208,13524,16329,10149,54042,53136,11676,59101,46648
13504,14564,13974,15184,13499,16350,10184,53967,53096,11651,59106,46630
13523,14605,14000,15239,13533,16324,10154,54067,53162,11687,59111,46680
13533,14569,13983,15260,13517,16350,10122,54068,53123,11664,59159,46620
13534,14546,14004,15220,13536,16364,10140,54041,53125,11664,59182,46602
13540,14564,13977,15271,13532,16327,10106,54065,53093,11653,59138,46605
13522,14588,13990,15276,13537,16348,10171,54108,53167,11691,59164,46705
13527,14589,13983,15223,13542,16319,10186,54040,53152,11694,59097,46692
13541,14569,13986,15261,13533,16329,10146,54119,53133,11690,59126,46708
13528,14558,13985,15281,13511,16312,10133,54116,53092,11700,59072,46665
13517,14595,13995,15281,13520,16363,10149,54132,53142,11697,59152,46724
13524,14573,14005,15228,13517,16362,10102,54144,53101,11704,59167,46599
13511,14585,13997,15255,13540,16371,10161,54157,53152,11707,59187,46701
13515,14588,13998,15229,13513,16340,10151,54104,53094,11695,59094,46668
13517,14577,14018,15303,13521,16355,10120,54191,53132,11723,59177,46727
13518,14543,14028,15247,13515,16333,10129,54144,53062,11685,59091,46661
13525,14552,14049,15305,13537,16344,10139,54262,53100,11695,59147,46714
13507,14567,14062,15228,13517,16318,10119,54129,53059,11680,59077,46624
13513,14573,14067,15263,13518,16387,10140,54242,53112,11715,59173,46696
13535,14587,14041,15326,13529,16357,10172,54256,53188,11693,59237,46714
13513,14572,14061,15310,13534,16351,10166,54268,53132,11700,59186,46753
13532,14583,14043,15242,13521,16349,10183,54144,53133,11673,59167,46714
13521,14573,14054,15274,13528,16381,10139,54214,53120,11682,59237,46666
